Starting: 17:03:35:714304
round_1_start: 17:03:35:714337
round_1_received_params: 17:03:59:218667
round_1_aggregation: 17:03:59:218860
round_1_end: 17:03:59:246307
round_2_start: 17:03:59:246371
round_2_received_params: 17:03:59:435642
round_2_aggregation: 17:03:59:435767
round_2_end: 17:03:59:446307
round_3_start: 17:03:59:446351
round_3_received_params: 17:03:59:665058
round_3_aggregation: 17:03:59:665229
round_3_end: 17:03:59:675618
round_4_start: 17:03:59:675661
round_4_received_params: 17:03:59:912412
round_4_aggregation: 17:03:59:912600
round_4_end: 17:03:59:921485
round_5_start: 17:03:59:921532
round_5_received_params: 17:04:00:128790
round_5_aggregation: 17:04:00:128905
round_5_end: 17:04:00:137858
round_6_start: 17:04:00:137903
round_6_received_params: 17:04:00:327984
round_6_aggregation: 17:04:00:328108
round_6_end: 17:04:00:338705
round_7_start: 17:04:00:338757
round_7_received_params: 17:04:00:535562
round_7_aggregation: 17:04:00:535714
round_7_end: 17:04:00:545152
round_8_start: 17:04:00:545198
round_8_received_params: 17:04:00:733065
round_8_aggregation: 17:04:00:733189
round_8_end: 17:04:00:742813
round_9_start: 17:04:00:742869
round_9_received_params: 17:04:00:944050
round_9_aggregation: 17:04:00:944148
round_9_end: 17:04:00:953335
round_10_start: 17:04:00:953378
round_10_received_params: 17:04:01:140982
round_10_aggregation: 17:04:01:141062
round_10_end: 17:04:01:150682
round_11_start: 17:04:01:150733
round_11_received_params: 17:04:01:342202
round_11_aggregation: 17:04:01:342290
round_11_end: 17:04:01:351637
round_12_start: 17:04:01:351693
round_12_received_params: 17:04:01:537182
round_12_aggregation: 17:04:01:537263
round_12_end: 17:04:01:547070
round_13_start: 17:04:01:547114
round_13_received_params: 17:04:01:738465
round_13_aggregation: 17:04:01:738575
round_13_end: 17:04:01:748187
round_14_start: 17:04:01:748246
round_14_received_params: 17:04:01:934791
round_14_aggregation: 17:04:01:934883
round_14_end: 17:04:01:944339
round_15_start: 17:04:01:944386
round_15_received_params: 17:04:02:125197
round_15_aggregation: 17:04:02:125284
round_15_end: 17:04:02:134734
round_16_start: 17:04:02:134783
round_16_received_params: 17:04:02:321358
round_16_aggregation: 17:04:02:321429
round_16_end: 17:04:02:330838
round_17_start: 17:04:02:330891
round_17_received_params: 17:04:02:513298
round_17_aggregation: 17:04:02:513380
round_17_end: 17:04:02:522830
round_18_start: 17:04:02:522878
round_18_received_params: 17:04:02:703021
round_18_aggregation: 17:04:02:703095
round_18_end: 17:04:02:712510
