Starting: 17:03:36:580077
round_1_start: 17:03:36:580110
round_1_received_params: 17:03:59:162404
round_1_aggregation: 17:03:59:162523
round_1_end: 17:03:59:196199
round_2_start: 17:03:59:196231
round_2_received_params: 17:03:59:432707
round_2_aggregation: 17:03:59:432849
round_2_end: 17:03:59:441845
round_3_start: 17:03:59:441875
round_3_received_params: 17:03:59:663024
round_3_aggregation: 17:03:59:663128
round_3_end: 17:03:59:673352
round_4_start: 17:03:59:673409
round_4_received_params: 17:03:59:910913
round_4_aggregation: 17:03:59:910998
round_4_end: 17:03:59:919915
round_5_start: 17:03:59:919946
round_5_received_params: 17:04:00:120096
round_5_aggregation: 17:04:00:120178
round_5_end: 17:04:00:129285
round_6_start: 17:04:00:129318
round_6_received_params: 17:04:00:327861
round_6_aggregation: 17:04:00:327938
round_6_end: 17:04:00:336910
round_7_start: 17:04:00:336941
round_7_received_params: 17:04:00:534730
round_7_aggregation: 17:04:00:534812
round_7_end: 17:04:00:543509
round_8_start: 17:04:00:543539
round_8_received_params: 17:04:00:736132
round_8_aggregation: 17:04:00:736222
round_8_end: 17:04:00:746589
round_9_start: 17:04:00:746634
round_9_received_params: 17:04:00:942785
round_9_aggregation: 17:04:00:942867
round_9_end: 17:04:00:952914
round_10_start: 17:04:00:952954
round_10_received_params: 17:04:01:139352
round_10_aggregation: 17:04:01:139422
round_10_end: 17:04:01:148822
round_11_start: 17:04:01:148851
round_11_received_params: 17:04:01:336351
round_11_aggregation: 17:04:01:336415
round_11_end: 17:04:01:345300
round_12_start: 17:04:01:345329
round_12_received_params: 17:04:01:534611
round_12_aggregation: 17:04:01:534676
round_12_end: 17:04:01:543778
round_13_start: 17:04:01:543808
round_13_received_params: 17:04:01:737944
round_13_aggregation: 17:04:01:738007
round_13_end: 17:04:01:746934
round_14_start: 17:04:01:746963
round_14_received_params: 17:04:01:932640
round_14_aggregation: 17:04:01:932700
round_14_end: 17:04:01:942717
round_15_start: 17:04:01:942744
round_15_received_params: 17:04:02:125386
round_15_aggregation: 17:04:02:125460
round_15_end: 17:04:02:135633
round_16_start: 17:04:02:135675
round_16_received_params: 17:04:02:320044
round_16_aggregation: 17:04:02:320119
round_16_end: 17:04:02:330117
round_17_start: 17:04:02:330155
round_17_received_params: 17:04:02:510848
round_17_aggregation: 17:04:02:510922
round_17_end: 17:04:02:519833
round_18_start: 17:04:02:519878
round_18_received_params: 17:04:02:700706
round_18_aggregation: 17:04:02:700772
round_18_end: 17:04:02:710887
round_19_start: 17:04:02:710917
round_19_received_params: 17:04:02:908002
round_19_aggregation: 17:04:02:908068
round_19_end: 17:04:02:918250
round_20_start: 17:04:02:918322
round_20_received_params: 17:04:03:101762
round_20_aggregation: 17:04:03:101847
round_20_end: 17:04:03:113303
round_21_start: 17:04:03:113340
round_21_received_params: 17:04:03:317260
round_21_aggregation: 17:04:03:317321
round_21_end: 17:04:03:326862
round_22_start: 17:04:03:326900
round_22_received_params: 17:04:03:517464
round_22_aggregation: 17:04:03:517550
round_22_end: 17:04:03:526846
round_23_start: 17:04:03:526882
round_23_received_params: 17:04:03:713262
round_23_aggregation: 17:04:03:713319
round_23_end: 17:04:03:722404
round_24_start: 17:04:03:722436
round_24_received_params: 17:04:03:905754
round_24_aggregation: 17:04:03:905813
round_24_end: 17:04:03:914946
round_25_start: 17:04:03:914976
round_25_received_params: 17:04:04:105839
round_25_aggregation: 17:04:04:105911
round_25_end: 17:04:04:116009
round_26_start: 17:04:04:116054
round_26_received_params: 17:04:04:299166
round_26_aggregation: 17:04:04:299266
round_26_end: 17:04:04:308660
round_27_start: 17:04:04:308690
round_27_received_params: 17:04:04:489106
round_27_aggregation: 17:04:04:489256
round_27_end: 17:04:04:498127
round_28_start: 17:04:04:498156
round_28_received_params: 17:04:04:679088
round_28_aggregation: 17:04:04:679163
round_28_end: 17:04:04:687975
round_29_start: 17:04:04:688003
