Starting: 17:03:37:414302
round_1_start: 17:03:37:414333
round_1_received_params: 17:03:59:190402
round_1_aggregation: 17:03:59:190586
round_1_end: 17:03:59:224139
round_2_start: 17:03:59:224189
round_2_received_params: 17:03:59:459534
round_2_aggregation: 17:03:59:459659
round_2_end: 17:03:59:470581
round_3_start: 17:03:59:470629
round_3_received_params: 17:03:59:686072
round_3_aggregation: 17:03:59:686202
round_3_end: 17:03:59:696369
round_4_start: 17:03:59:696443
round_4_received_params: 17:03:59:938290
round_4_aggregation: 17:03:59:938393
round_4_end: 17:03:59:948815
round_5_start: 17:03:59:948886
round_5_received_params: 17:04:00:145704
round_5_aggregation: 17:04:00:145829
round_5_end: 17:04:00:155519
round_6_start: 17:04:00:155582
round_6_received_params: 17:04:00:352980
round_6_aggregation: 17:04:00:353101
round_6_end: 17:04:00:362843
round_7_start: 17:04:00:362900
round_7_received_params: 17:04:00:559111
round_7_aggregation: 17:04:00:559253
round_7_end: 17:04:00:569660
round_8_start: 17:04:00:569707
round_8_received_params: 17:04:00:755589
round_8_aggregation: 17:04:00:755695
round_8_end: 17:04:00:765331
round_9_start: 17:04:00:765389
round_9_received_params: 17:04:00:972146
round_9_aggregation: 17:04:00:972267
round_9_end: 17:04:00:982510
round_10_start: 17:04:00:982579
round_10_received_params: 17:04:01:166451
round_10_aggregation: 17:04:01:166547
round_10_end: 17:04:01:176318
round_11_start: 17:04:01:176372
round_11_received_params: 17:04:01:363652
round_11_aggregation: 17:04:01:363775
round_11_end: 17:04:01:373875
round_12_start: 17:04:01:373928
round_12_received_params: 17:04:01:580022
round_12_aggregation: 17:04:01:580129
round_12_end: 17:04:01:590006
round_13_start: 17:04:01:590072
round_13_received_params: 17:04:01:761287
round_13_aggregation: 17:04:01:761372
round_13_end: 17:04:01:770975
round_14_start: 17:04:01:771024
round_14_received_params: 17:04:01:957130
round_14_aggregation: 17:04:01:957198
round_14_end: 17:04:01:968158
round_15_start: 17:04:01:968223
round_15_received_params: 17:04:02:150176
round_15_aggregation: 17:04:02:150288
round_15_end: 17:04:02:161077
round_16_start: 17:04:02:161182
round_16_received_params: 17:04:02:344512
round_16_aggregation: 17:04:02:344584
round_16_end: 17:04:02:356227
round_17_start: 17:04:02:356278
round_17_received_params: 17:04:02:537037
round_17_aggregation: 17:04:02:537155
round_17_end: 17:04:02:548688
round_18_start: 17:04:02:548739
round_18_received_params: 17:04:02:727088
round_18_aggregation: 17:04:02:727215
round_18_end: 17:04:02:738931
round_19_start: 17:04:02:738988
round_19_received_params: 17:04:02:929337
round_19_aggregation: 17:04:02:929440
round_19_end: 17:04:02:940452
round_20_start: 17:04:02:940519
round_20_received_params: 17:04:03:128142
round_20_aggregation: 17:04:03:128215
round_20_end: 17:04:03:137889
round_21_start: 17:04:03:137939
round_21_received_params: 17:04:03:343232
round_21_aggregation: 17:04:03:343345
round_21_end: 17:04:03:354214
round_22_start: 17:04:03:354261
round_22_received_params: 17:04:03:543010
round_22_aggregation: 17:04:03:543071
round_22_end: 17:04:03:553715
round_23_start: 17:04:03:553756
round_23_received_params: 17:04:03:738306
round_23_aggregation: 17:04:03:738362
round_23_end: 17:04:03:749108
round_24_start: 17:04:03:749152
round_24_received_params: 17:04:03:930889
round_24_aggregation: 17:04:03:930949
round_24_end: 17:04:03:942637
round_25_start: 17:04:03:942680
round_25_received_params: 17:04:04:136428
round_25_aggregation: 17:04:04:136487
round_25_end: 17:04:04:147176
round_26_start: 17:04:04:147219
round_26_received_params: 17:04:04:325553
round_26_aggregation: 17:04:04:325613
round_26_end: 17:04:04:336422
round_27_start: 17:04:04:336465
round_27_received_params: 17:04:04:514627
round_27_aggregation: 17:04:04:514801
round_27_end: 17:04:04:525497
round_28_start: 17:04:04:525535
round_28_received_params: 17:04:04:705081
round_28_aggregation: 17:04:04:705147
round_28_end: 17:04:04:715869
round_29_start: 17:04:04:715915
round_29_received_params: 17:04:04:900361
round_29_aggregation: 17:04:04:900483
round_29_end: 17:04:04:911403
round_30_start: 17:04:04:911450
round_30_received_params: 17:04:05:114984
round_30_aggregation: 17:04:05:115108
round_30_end: 17:04:05:125993
round_31_start: 17:04:05:126039
round_31_received_params: 17:04:05:323408
round_31_aggregation: 17:04:05:323482
round_31_end: 17:04:05:334391
round_32_start: 17:04:05:334440
round_32_received_params: 17:04:05:516580
round_32_aggregation: 17:04:05:516677
round_32_end: 17:04:05:526145
round_33_start: 17:04:05:526204
round_33_received_params: 17:04:05:705729
round_33_aggregation: 17:04:05:705808
round_33_end: 17:04:05:715450
round_34_start: 17:04:05:715506
round_34_received_params: 17:04:05:898229
round_34_aggregation: 17:04:05:898288
round_34_end: 17:04:05:909120
round_35_start: 17:04:05:909164
round_35_received_params: 17:04:06:090929
round_35_aggregation: 17:04:06:091014
round_35_end: 17:04:06:100560
round_36_start: 17:04:06:100607
round_36_received_params: 17:04:06:279863
round_36_aggregation: 17:04:06:279924
round_36_end: 17:04:06:289251
round_37_start: 17:04:06:289295
round_37_received_params: 17:04:06:470574
round_37_aggregation: 17:04:06:470642
round_37_end: 17:04:06:480008
round_38_start: 17:04:06:480056
round_38_received_params: 17:04:06:669246
round_38_aggregation: 17:04:06:669329
round_38_end: 17:04:06:680170
round_39_start: 17:04:06:680228
round_39_received_params: 17:04:06:885986
round_39_aggregation: 17:04:06:886069
round_39_end: 17:04:06:897030
round_40_start: 17:04:06:897094
round_40_received_params: 17:04:07:045798
round_40_aggregation: 17:04:07:045871
round_40_end: 17:04:07:055205
round_41_start: 17:04:07:055250
round_41_received_params: 17:04:07:237101
round_41_aggregation: 17:04:07:237164
round_41_end: 17:04:07:246412
round_42_start: 17:04:07:246455
round_42_received_params: 17:04:07:427862
round_42_aggregation: 17:04:07:427923
round_42_end: 17:04:07:437293
round_43_start: 17:04:07:437338
round_43_received_params: 17:04:07:641591
round_43_aggregation: 17:04:07:641670
round_43_end: 17:04:07:651052
round_44_start: 17:04:07:651109
round_44_received_params: 17:04:07:836415
round_44_aggregation: 17:04:07:836499
round_44_end: 17:04:07:845985
round_45_start: 17:04:07:846042
round_45_received_params: 17:04:08:026786
round_45_aggregation: 17:04:08:026858
round_45_end: 17:04:08:036320
round_46_start: 17:04:08:036366
round_46_received_params: 17:04:08:217330
round_46_aggregation: 17:04:08:217432
round_46_end: 17:04:08:227048
round_47_start: 17:04:08:227109
round_47_received_params: 17:04:08:407353
round_47_aggregation: 17:04:08:407417
round_47_end: 17:04:08:416731
round_48_start: 17:04:08:416777
round_48_received_params: 17:04:08:596940
round_48_aggregation: 17:04:08:597001
round_48_end: 17:04:08:606427
