Starting: 17:03:50:338258
round_1_start: 17:03:58:712576
round_1_model_trained: 17:03:58:832145
round_1_model_shared: 17:03:58:849815
round_1_end: 17:03:59:230715
round_2_start: 17:03:59:230764
round_2_model_trained: 17:03:59:246126
round_2_model_shared: 17:03:59:253372
round_2_end: 17:03:59:494895
round_3_start: 17:03:59:494958
round_3_model_trained: 17:03:59:517068
round_3_model_shared: 17:03:59:524696
round_3_end: 17:03:59:703060
round_4_start: 17:03:59:703106
round_4_model_trained: 17:03:59:716189
round_4_model_shared: 17:03:59:723287
round_4_end: 17:03:59:967099
round_5_start: 17:03:59:967151
round_5_model_trained: 17:03:59:981310
round_5_model_shared: 17:03:59:988340
round_5_end: 17:04:00:160578
round_6_start: 17:04:00:160622
round_6_model_trained: 17:04:00:173976
round_6_model_shared: 17:04:00:181143
round_6_end: 17:04:00:369189
round_7_start: 17:04:00:369235
round_7_model_trained: 17:04:00:383746
round_7_model_shared: 17:04:00:391611
round_7_end: 17:04:00:575464
round_8_start: 17:04:00:575509
round_8_model_trained: 17:04:00:587616
round_8_model_shared: 17:04:00:594612
round_8_end: 17:04:00:769181
round_9_start: 17:04:00:769224
round_9_model_trained: 17:04:00:782045
round_9_model_shared: 17:04:00:789131
round_9_end: 17:04:00:981399
round_10_start: 17:04:00:981448
round_10_model_trained: 17:04:00:995407
round_10_model_shared: 17:04:01:002681
round_10_end: 17:04:01:182275
round_11_start: 17:04:01:182324
round_11_model_trained: 17:04:01:196372
round_11_model_shared: 17:04:01:203877
round_11_end: 17:04:01:378418
round_12_start: 17:04:01:378463
round_12_model_trained: 17:04:01:390277
round_12_model_shared: 17:04:01:397207
round_12_end: 17:04:01:574856
round_13_start: 17:04:01:574904
round_13_model_trained: 17:04:01:589343
round_13_model_shared: 17:04:01:596350
round_13_end: 17:04:01:776357
round_14_start: 17:04:01:776403
round_14_model_trained: 17:04:01:788492
round_14_model_shared: 17:04:01:795535
round_14_end: 17:04:01:969528
round_15_start: 17:04:01:969574
round_15_model_trained: 17:04:01:981691
round_15_model_shared: 17:04:01:988822
round_15_end: 17:04:02:161938
round_16_start: 17:04:02:161982
round_16_model_trained: 17:04:02:175012
round_16_model_shared: 17:04:02:182110
round_16_end: 17:04:02:359473
round_17_start: 17:04:02:359521
round_17_model_trained: 17:04:02:373858
round_17_model_shared: 17:04:02:380817
round_17_end: 17:04:02:549710
round_18_start: 17:04:02:549754
round_18_model_trained: 17:04:02:561891
round_18_model_shared: 17:04:02:568913
round_18_end: 17:04:02:738919
round_19_start: 17:04:02:738966
round_19_model_trained: 17:04:02:753108
round_19_model_shared: 17:04:02:760130
round_19_end: 17:04:02:943009
round_20_start: 17:04:02:943060
round_20_model_trained: 17:04:02:957513
round_20_model_shared: 17:04:02:964489
round_20_end: 17:04:03:140352
round_21_start: 17:04:03:140400
round_21_model_trained: 17:04:03:154556
round_21_model_shared: 17:04:03:161599
round_21_end: 17:04:03:355300
round_22_start: 17:04:03:355345
round_22_model_trained: 17:04:03:367741
round_22_model_shared: 17:04:03:374773
round_22_end: 17:04:03:568504
round_23_start: 17:04:03:568550
round_23_model_trained: 17:04:03:582693
round_23_model_shared: 17:04:03:589799
round_23_end: 17:04:03:751775
round_24_start: 17:04:03:751820
round_24_model_trained: 17:04:03:764130
round_24_model_shared: 17:04:03:771083
round_24_end: 17:04:03:944859
round_25_start: 17:04:03:944906
round_25_model_trained: 17:04:03:956866
round_25_model_shared: 17:04:03:963801
round_25_end: 17:04:04:145922
round_26_start: 17:04:04:145989
round_26_model_trained: 17:04:04:158217
round_26_model_shared: 17:04:04:165109
round_26_end: 17:04:04:338645
round_27_start: 17:04:04:338692
round_27_model_trained: 17:04:04:352825
round_27_model_shared: 17:04:04:359850
round_27_end: 17:04:04:526752
round_28_start: 17:04:04:526797
round_28_model_trained: 17:04:04:541083
round_28_model_shared: 17:04:04:548100
round_28_end: 17:04:04:720895
round_29_start: 17:04:04:720943
round_29_model_trained: 17:04:04:735332
round_29_model_shared: 17:04:04:742400
round_29_end: 17:04:04:914389
round_30_start: 17:04:04:914435
round_30_model_trained: 17:04:04:927035
round_30_model_shared: 17:04:04:934120
round_30_end: 17:04:05:124613
round_31_start: 17:04:05:124659
round_31_model_trained: 17:04:05:136644
round_31_model_shared: 17:04:05:143630
round_31_end: 17:04:05:339568
round_32_start: 17:04:05:339613
round_32_model_trained: 17:04:05:351393
round_32_model_shared: 17:04:05:358347
round_32_end: 17:04:05:529412
round_33_start: 17:04:05:529459
round_33_model_trained: 17:04:05:541559
round_33_model_shared: 17:04:05:548578
round_33_end: 17:04:05:718727
round_34_start: 17:04:05:718774
round_34_model_trained: 17:04:05:730883
round_34_model_shared: 17:04:05:737987
round_34_end: 17:04:05:911262
round_35_start: 17:04:05:911308
round_35_model_trained: 17:04:05:923452
round_35_model_shared: 17:04:05:930516
round_35_end: 17:04:06:103030
round_36_start: 17:04:06:103075
round_36_model_trained: 17:04:06:115236
round_36_model_shared: 17:04:06:122238
round_36_end: 17:04:06:292029
round_37_start: 17:04:06:292077
round_37_model_trained: 17:04:06:306107
round_37_model_shared: 17:04:06:313276
round_37_end: 17:04:06:482683
round_38_start: 17:04:06:482728
round_38_model_trained: 17:04:06:498018
round_38_model_shared: 17:04:06:513397
round_38_end: 17:04:06:681926
round_39_start: 17:04:06:681973
round_39_model_trained: 17:04:06:696220
round_39_model_shared: 17:04:06:703385
round_39_end: 17:04:06:871367
round_40_start: 17:04:06:871414
round_40_model_trained: 17:04:06:885471
round_40_model_shared: 17:04:06:892547
round_40_end: 17:04:07:066681
round_41_start: 17:04:07:066729
