Starting: 17:03:56:688068
round_1_start: 17:03:58:764811
round_1_model_trained: 17:03:58:897918
round_1_model_shared: 17:03:58:915989
round_1_end: 17:03:59:250210
round_2_start: 17:03:59:250263
round_2_model_trained: 17:03:59:267960
round_2_model_shared: 17:03:59:279309
round_2_end: 17:03:59:500176
round_3_start: 17:03:59:500232
round_3_model_trained: 17:03:59:515835
round_3_model_shared: 17:03:59:524772
round_3_end: 17:03:59:721102
round_4_start: 17:03:59:721156
round_4_model_trained: 17:03:59:734934
round_4_model_shared: 17:03:59:742777
round_4_end: 17:03:59:970972
round_5_start: 17:03:59:971024
round_5_model_trained: 17:03:59:984499
round_5_model_shared: 17:03:59:992285
round_5_end: 17:04:00:173904
round_6_start: 17:04:00:173957
round_6_model_trained: 17:04:00:188218
round_6_model_shared: 17:04:00:196046
round_6_end: 17:04:00:382555
round_7_start: 17:04:00:382608
round_7_model_trained: 17:04:00:397345
round_7_model_shared: 17:04:00:405597
round_7_end: 17:04:00:592477
round_8_start: 17:04:00:592530
round_8_model_trained: 17:04:00:608122
round_8_model_shared: 17:04:00:616403
round_8_end: 17:04:00:784913
round_9_start: 17:04:00:784966
round_9_model_trained: 17:04:00:798829
round_9_model_shared: 17:04:00:806545
round_9_end: 17:04:00:995480
round_10_start: 17:04:00:995535
round_10_model_trained: 17:04:01:009472
round_10_model_shared: 17:04:01:017586
round_10_end: 17:04:01:192079
round_11_start: 17:04:01:192131
round_11_model_trained: 17:04:01:205543
round_11_model_shared: 17:04:01:213672
round_11_end: 17:04:01:393451
round_12_start: 17:04:01:393516
round_12_model_trained: 17:04:01:408328
round_12_model_shared: 17:04:01:417350
round_12_end: 17:04:01:599176
round_13_start: 17:04:01:599240
round_13_model_trained: 17:04:01:613490
round_13_model_shared: 17:04:01:621581
round_13_end: 17:04:01:792199
round_14_start: 17:04:01:792257
round_14_model_trained: 17:04:01:805093
round_14_model_shared: 17:04:01:812773
round_14_end: 17:04:01:992329
round_15_start: 17:04:01:992386
round_15_model_trained: 17:04:02:005311
round_15_model_shared: 17:04:02:012837
round_15_end: 17:04:02:180799
round_16_start: 17:04:02:180896
round_16_model_trained: 17:04:02:194606
round_16_model_shared: 17:04:02:202310
round_16_end: 17:04:02:379381
round_17_start: 17:04:02:379434
round_17_model_trained: 17:04:02:393043
round_17_model_shared: 17:04:02:400749
round_17_end: 17:04:02:561302
round_18_start: 17:04:02:561354
round_18_model_trained: 17:04:02:574615
round_18_model_shared: 17:04:02:582805
round_18_end: 17:04:02:759167
round_19_start: 17:04:02:759217
round_19_model_trained: 17:04:02:778344
round_19_model_shared: 17:04:02:787759
round_19_end: 17:04:02:960241
round_20_start: 17:04:02:960293
round_20_model_trained: 17:04:02:973179
round_20_model_shared: 17:04:02:981211
round_20_end: 17:04:03:161795
round_21_start: 17:04:03:161848
round_21_model_trained: 17:04:03:174573
round_21_model_shared: 17:04:03:182262
round_21_end: 17:04:03:367965
round_22_start: 17:04:03:368079
round_22_model_trained: 17:04:03:381468
round_22_model_shared: 17:04:03:389403
round_22_end: 17:04:03:576409
round_23_start: 17:04:03:576471
round_23_model_trained: 17:04:03:589393
round_23_model_shared: 17:04:03:598307
round_23_end: 17:04:03:763362
round_24_start: 17:04:03:763414
round_24_model_trained: 17:04:03:776407
round_24_model_shared: 17:04:03:784034
round_24_end: 17:04:03:963099
round_25_start: 17:04:03:963155
round_25_model_trained: 17:04:03:976655
round_25_model_shared: 17:04:03:984406
round_25_end: 17:04:04:161627
round_26_start: 17:04:04:161677
round_26_model_trained: 17:04:04:175289
round_26_model_shared: 17:04:04:183775
round_26_end: 17:04:04:350296
round_27_start: 17:04:04:350349
round_27_model_trained: 17:04:04:363280
round_27_model_shared: 17:04:04:372019
round_27_end: 17:04:04:539349
round_28_start: 17:04:04:539400
round_28_model_trained: 17:04:04:552524
round_28_model_shared: 17:04:04:561195
round_28_end: 17:04:04:734589
round_29_start: 17:04:04:734653
round_29_model_trained: 17:04:04:747811
round_29_model_shared: 17:04:04:756443
round_29_end: 17:04:04:939274
round_30_start: 17:04:04:939324
round_30_model_trained: 17:04:04:952171
round_30_model_shared: 17:04:04:959852
round_30_end: 17:04:05:143353
round_31_start: 17:04:05:143404
round_31_model_trained: 17:04:05:156753
round_31_model_shared: 17:04:05:165415
round_31_end: 17:04:05:352138
round_32_start: 17:04:05:352192
round_32_model_trained: 17:04:05:365797
round_32_model_shared: 17:04:05:374103
round_32_end: 17:04:05:541351
round_33_start: 17:04:05:541400
round_33_model_trained: 17:04:05:554832
round_33_model_shared: 17:04:05:562975
round_33_end: 17:04:05:730414
round_34_start: 17:04:05:730466
round_34_model_trained: 17:04:05:743680
round_34_model_shared: 17:04:05:751220
round_34_end: 17:04:05:924097
round_35_start: 17:04:05:924147
round_35_model_trained: 17:04:05:937481
round_35_model_shared: 17:04:05:944984
round_35_end: 17:04:06:115818
