Starting: 17:03:53:612530
round_1_start: 17:03:58:764609
round_1_model_trained: 17:03:58:887676
round_1_model_shared: 17:03:58:905120
round_1_end: 17:03:59:243476
round_2_start: 17:03:59:243518
round_2_model_trained: 17:03:59:256544
round_2_model_shared: 17:03:59:264570
round_2_end: 17:03:59:492248
round_3_start: 17:03:59:492303
round_3_model_trained: 17:03:59:512204
round_3_model_shared: 17:03:59:525440
round_3_end: 17:03:59:720476
round_4_start: 17:03:59:720523
round_4_model_trained: 17:03:59:736193
round_4_model_shared: 17:03:59:744290
round_4_end: 17:03:59:959577
round_5_start: 17:03:59:959622
round_5_model_trained: 17:03:59:974398
round_5_model_shared: 17:03:59:981791
round_5_end: 17:04:00:161806
round_6_start: 17:04:00:161859
round_6_model_trained: 17:04:00:177054
round_6_model_shared: 17:04:00:184875
round_6_end: 17:04:00:370054
round_7_start: 17:04:00:370099
round_7_model_trained: 17:04:00:385055
round_7_model_shared: 17:04:00:393189
round_7_end: 17:04:00:581857
round_8_start: 17:04:00:581903
round_8_model_trained: 17:04:00:596509
round_8_model_shared: 17:04:00:604653
round_8_end: 17:04:00:772311
round_9_start: 17:04:00:772355
round_9_model_trained: 17:04:00:787617
round_9_model_shared: 17:04:00:794971
round_9_end: 17:04:00:982578
round_10_start: 17:04:00:982623
round_10_model_trained: 17:04:00:997298
round_10_model_shared: 17:04:01:004812
round_10_end: 17:04:01:184446
round_11_start: 17:04:01:184493
round_11_model_trained: 17:04:01:199100
round_11_model_shared: 17:04:01:206904
round_11_end: 17:04:01:378272
round_12_start: 17:04:01:378324
round_12_model_trained: 17:04:01:390897
round_12_model_shared: 17:04:01:398047
round_12_end: 17:04:01:577303
round_13_start: 17:04:01:577356
round_13_model_trained: 17:04:01:589918
round_13_model_shared: 17:04:01:597062
round_13_end: 17:04:01:775970
round_14_start: 17:04:01:776011
round_14_model_trained: 17:04:01:788569
round_14_model_shared: 17:04:01:795887
round_14_end: 17:04:01:981222
round_15_start: 17:04:01:981268
round_15_model_trained: 17:04:01:996346
round_15_model_shared: 17:04:02:003621
round_15_end: 17:04:02:163004
round_16_start: 17:04:02:163045
round_16_model_trained: 17:04:02:177599
round_16_model_shared: 17:04:02:185483
round_16_end: 17:04:02:360679
round_17_start: 17:04:02:360722
round_17_model_trained: 17:04:02:375273
round_17_model_shared: 17:04:02:382673
round_17_end: 17:04:02:549701
round_18_start: 17:04:02:549741
round_18_model_trained: 17:04:02:564580
round_18_model_shared: 17:04:02:571862
round_18_end: 17:04:02:743756
round_19_start: 17:04:02:743801
round_19_model_trained: 17:04:02:758388
round_19_model_shared: 17:04:02:766216
round_19_end: 17:04:02:944863
round_20_start: 17:04:02:944907
round_20_model_trained: 17:04:02:957106
round_20_model_shared: 17:04:02:964328
round_20_end: 17:04:03:142328
round_21_start: 17:04:03:142370
round_21_model_trained: 17:04:03:162742
round_21_model_shared: 17:04:03:175902
round_21_end: 17:04:03:356807
round_22_start: 17:04:03:356850
round_22_model_trained: 17:04:03:369365
round_22_model_shared: 17:04:03:376584
round_22_end: 17:04:03:558074
round_23_start: 17:04:03:558119
round_23_model_trained: 17:04:03:573010
round_23_model_shared: 17:04:03:580271
round_23_end: 17:04:03:755685
round_24_start: 17:04:03:755730
round_24_model_trained: 17:04:03:770143
round_24_model_shared: 17:04:03:777365
round_24_end: 17:04:03:946507
round_25_start: 17:04:03:946552
round_25_model_trained: 17:04:03:961470
round_25_model_shared: 17:04:03:968865
round_25_end: 17:04:04:150963
round_26_start: 17:04:04:151006
round_26_model_trained: 17:04:04:163314
round_26_model_shared: 17:04:04:170468
round_26_end: 17:04:04:339623
round_27_start: 17:04:04:339670
round_27_model_trained: 17:04:04:354457
round_27_model_shared: 17:04:04:361734
round_27_end: 17:04:04:529334
round_28_start: 17:04:04:529378
round_28_model_trained: 17:04:04:543888
round_28_model_shared: 17:04:04:552792
round_28_end: 17:04:04:719349
round_29_start: 17:04:04:719420
round_29_model_trained: 17:04:04:734279
round_29_model_shared: 17:04:04:741561
round_29_end: 17:04:04:921268
round_30_start: 17:04:04:921316
round_30_model_trained: 17:04:04:935859
round_30_model_shared: 17:04:04:943193
round_30_end: 17:04:05:131633
round_31_start: 17:04:05:131679
round_31_model_trained: 17:04:05:146623
round_31_model_shared: 17:04:05:154073
round_31_end: 17:04:05:340126
round_32_start: 17:04:05:340171
round_32_model_trained: 17:04:05:354576
round_32_model_shared: 17:04:05:362180
round_32_end: 17:04:05:530927
round_33_start: 17:04:05:530969
round_33_model_trained: 17:04:05:543554
round_33_model_shared: 17:04:05:550876
round_33_end: 17:04:05:719542
round_34_start: 17:04:05:719585
round_34_model_trained: 17:04:05:732049
round_34_model_shared: 17:04:05:739220
round_34_end: 17:04:05:911936
round_35_start: 17:04:05:911979
round_35_model_trained: 17:04:05:924278
round_35_model_shared: 17:04:05:931479
round_35_end: 17:04:06:104877
round_36_start: 17:04:06:104921
round_36_model_trained: 17:04:06:117191
round_36_model_shared: 17:04:06:124506
round_36_end: 17:04:06:293875
round_37_start: 17:04:06:293916
round_37_model_trained: 17:04:06:306271
round_37_model_shared: 17:04:06:313480
round_37_end: 17:04:06:484109
round_38_start: 17:04:06:484153
round_38_model_trained: 17:04:06:498596
round_38_model_shared: 17:04:06:505790
round_38_end: 17:04:06:683341
round_39_start: 17:04:06:683385
round_39_model_trained: 17:04:06:698080
round_39_model_shared: 17:04:06:705676
round_39_end: 17:04:06:874378
round_40_start: 17:04:06:874423
round_40_model_trained: 17:04:06:886590
round_40_model_shared: 17:04:06:893832
round_40_end: 17:04:07:059549
round_41_start: 17:04:07:059593
round_41_model_trained: 17:04:07:072035
round_41_model_shared: 17:04:07:079269
round_41_end: 17:04:07:251379
round_42_start: 17:04:07:251458
round_42_model_trained: 17:04:07:266714
round_42_model_shared: 17:04:07:274033
round_42_end: 17:04:07:445506
round_43_start: 17:04:07:445561
round_43_model_trained: 17:04:07:460249
round_43_model_shared: 17:04:07:467685
round_43_end: 17:04:07:653595
round_44_start: 17:04:07:653637
round_44_model_trained: 17:04:07:668240
round_44_model_shared: 17:04:07:675656
round_44_end: 17:04:07:852602
round_45_start: 17:04:07:852647
round_45_model_trained: 17:04:07:868517
round_45_model_shared: 17:04:07:876420
round_45_end: 17:04:08:040726
round_46_start: 17:04:08:040769
round_46_model_trained: 17:04:08:053118
round_46_model_shared: 17:04:08:060295
round_46_end: 17:04:08:232688
round_47_start: 17:04:08:232729
round_47_model_trained: 17:04:08:243968
round_47_model_shared: 17:04:08:251142
round_47_end: 17:04:08:419816
round_48_start: 17:04:08:419861
round_48_model_trained: 17:04:08:435029
round_48_model_shared: 17:04:08:442484
round_48_end: 17:04:08:611166
round_49_start: 17:04:08:611205
round_49_model_trained: 17:04:08:623452
round_49_model_shared: 17:04:08:630616
round_49_end: 17:04:08:802873
round_50_start: 17:04:08:802911
round_50_model_trained: 17:04:08:815306
round_50_model_shared: 17:04:08:822529
round_50_end: 17:04:08:997325
round_51_start: 17:04:08:997369
round_51_model_trained: 17:04:09:009544
round_51_model_shared: 17:04:09:016923
round_51_end: 17:04:09:187918
round_52_start: 17:04:09:187958
round_52_model_trained: 17:04:09:200315
round_52_model_shared: 17:04:09:207680
round_52_end: 17:04:09:378695
round_53_start: 17:04:09:378732
round_53_model_trained: 17:04:09:390928
round_53_model_shared: 17:04:09:398093
round_53_end: 17:04:09:572643
round_54_start: 17:04:09:572682
round_54_model_trained: 17:04:09:584967
round_54_model_shared: 17:04:09:592150
round_54_end: 17:04:09:761274
round_55_start: 17:04:09:761317
round_55_model_trained: 17:04:09:774117
round_55_model_shared: 17:04:09:781460
round_55_end: 17:04:09:957988
round_56_start: 17:04:09:958084
round_56_model_trained: 17:04:09:972706
round_56_model_shared: 17:04:09:980000
round_56_end: 17:04:10:149400
round_57_start: 17:04:10:149443
round_57_model_trained: 17:04:10:164058
round_57_model_shared: 17:04:10:171321
round_57_end: 17:04:10:344409
round_58_start: 17:04:10:344452
round_58_model_trained: 17:04:10:358874
round_58_model_shared: 17:04:10:366295
round_58_end: 17:04:10:538586
round_59_start: 17:04:10:538628
round_59_model_trained: 17:04:10:553277
round_59_model_shared: 17:04:10:560637
round_59_end: 17:04:10:731679
round_60_start: 17:04:10:731723
round_60_model_trained: 17:04:10:746462
round_60_model_shared: 17:04:10:754516
round_60_end: 17:04:10:923015
round_61_start: 17:04:10:923062
round_61_model_trained: 17:04:10:938054
round_61_model_shared: 17:04:10:945293
