Starting: 17:03:48:224431
round_1_start: 17:03:58:711226
round_1_model_trained: 17:03:58:830268
round_1_model_shared: 17:03:58:848454
round_1_end: 17:03:59:238486
round_2_start: 17:03:59:238528
round_2_model_trained: 17:03:59:251186
round_2_model_shared: 17:03:59:258576
round_2_end: 17:03:59:485872
round_3_start: 17:03:59:485928
round_3_model_trained: 17:03:59:506357
round_3_model_shared: 17:03:59:513966
round_3_end: 17:03:59:710192
round_4_start: 17:03:59:710232
round_4_model_trained: 17:03:59:722302
round_4_model_shared: 17:03:59:729666
round_4_end: 17:03:59:955672
round_5_start: 17:03:59:955716
round_5_model_trained: 17:03:59:968177
round_5_model_shared: 17:03:59:975209
round_5_end: 17:04:00:167912
round_6_start: 17:04:00:167960
round_6_model_trained: 17:04:00:182837
round_6_model_shared: 17:04:00:190147
round_6_end: 17:04:00:369553
round_7_start: 17:04:00:369590
round_7_model_trained: 17:04:00:381782
round_7_model_shared: 17:04:00:389272
round_7_end: 17:04:00:578107
round_8_start: 17:04:00:578144
round_8_model_trained: 17:04:00:590149
round_8_model_shared: 17:04:00:597309
round_8_end: 17:04:00:771131
round_9_start: 17:04:00:771166
round_9_model_trained: 17:04:00:785371
round_9_model_shared: 17:04:00:792825
round_9_end: 17:04:00:982882
round_10_start: 17:04:00:982922
round_10_model_trained: 17:04:00:994797
round_10_model_shared: 17:04:01:002126
round_10_end: 17:04:01:181588
round_11_start: 17:04:01:181626
round_11_model_trained: 17:04:01:194081
round_11_model_shared: 17:04:01:201558
round_11_end: 17:04:01:384818
round_12_start: 17:04:01:384863
round_12_model_trained: 17:04:01:397144
round_12_model_shared: 17:04:01:404562
round_12_end: 17:04:01:583428
round_13_start: 17:04:01:583498
round_13_model_trained: 17:04:01:595767
round_13_model_shared: 17:04:01:602963
round_13_end: 17:04:01:776782
round_14_start: 17:04:01:776837
round_14_model_trained: 17:04:01:789001
round_14_model_shared: 17:04:01:796179
round_14_end: 17:04:01:973547
round_15_start: 17:04:01:973584
round_15_model_trained: 17:04:01:985710
round_15_model_shared: 17:04:01:993211
round_15_end: 17:04:02:163171
round_16_start: 17:04:02:163211
round_16_model_trained: 17:04:02:176328
round_16_model_shared: 17:04:02:183418
round_16_end: 17:04:02:359140
round_17_start: 17:04:02:359175
round_17_model_trained: 17:04:02:371139
round_17_model_shared: 17:04:02:378320
round_17_end: 17:04:02:552137
round_18_start: 17:04:02:552172
round_18_model_trained: 17:04:02:564272
round_18_model_shared: 17:04:02:571476
round_18_end: 17:04:02:741180
round_19_start: 17:04:02:741214
round_19_model_trained: 17:04:02:753177
round_19_model_shared: 17:04:02:760530
round_19_end: 17:04:02:952726
round_20_start: 17:04:02:952764
round_20_model_trained: 17:04:02:964843
round_20_model_shared: 17:04:02:972237
round_20_end: 17:04:03:143374
round_21_start: 17:04:03:143412
round_21_model_trained: 17:04:03:155736
round_21_model_shared: 17:04:03:162753
round_21_end: 17:04:03:359337
round_22_start: 17:04:03:359373
round_22_model_trained: 17:04:03:371766
round_22_model_shared: 17:04:03:379839
round_22_end: 17:04:03:572540
round_23_start: 17:04:03:572581
round_23_model_trained: 17:04:03:584718
round_23_model_shared: 17:04:03:592161
round_23_end: 17:04:03:757546
round_24_start: 17:04:03:757580
round_24_model_trained: 17:04:03:769476
round_24_model_shared: 17:04:03:776758
round_24_end: 17:04:03:945476
round_25_start: 17:04:03:945512
round_25_model_trained: 17:04:03:957509
round_25_model_shared: 17:04:03:964673
round_25_end: 17:04:04:147285
round_26_start: 17:04:04:147322
round_26_model_trained: 17:04:04:159589
round_26_model_shared: 17:04:04:167052
round_26_end: 17:04:04:342170
round_27_start: 17:04:04:342206
round_27_model_trained: 17:04:04:354263
round_27_model_shared: 17:04:04:361367
round_27_end: 17:04:04:527557
round_28_start: 17:04:04:527593
round_28_model_trained: 17:04:04:539553
round_28_model_shared: 17:04:04:546702
round_28_end: 17:04:04:729332
round_29_start: 17:04:04:729378
round_29_model_trained: 17:04:04:748380
round_29_model_shared: 17:04:04:758246
round_29_end: 17:04:04:912158
round_30_start: 17:04:04:912196
round_30_model_trained: 17:04:04:924483
round_30_model_shared: 17:04:04:931680
round_30_end: 17:04:05:162719
round_31_start: 17:04:05:162762
round_31_model_trained: 17:04:05:175794
round_31_model_shared: 17:04:05:183186
round_31_end: 17:04:05:352669
round_32_start: 17:04:05:352704
round_32_model_trained: 17:04:05:365015
round_32_model_shared: 17:04:05:372992
round_32_end: 17:04:05:531111
round_33_start: 17:04:05:531146
round_33_model_trained: 17:04:05:543194
round_33_model_shared: 17:04:05:550343
round_33_end: 17:04:05:723819
round_34_start: 17:04:05:723862
round_34_model_trained: 17:04:05:736383
round_34_model_shared: 17:04:05:743773
round_34_end: 17:04:05:911243
round_35_start: 17:04:05:911279
round_35_model_trained: 17:04:05:923267
round_35_model_shared: 17:04:05:930743
round_35_end: 17:04:06:110934
round_36_start: 17:04:06:110974
round_36_model_trained: 17:04:06:123080
round_36_model_shared: 17:04:06:130333
round_36_end: 17:04:06:292625
round_37_start: 17:04:06:292659
round_37_model_trained: 17:04:06:304533
round_37_model_shared: 17:04:06:311638
round_37_end: 17:04:06:485366
round_38_start: 17:04:06:485405
round_38_model_trained: 17:04:06:497373
round_38_model_shared: 17:04:06:504471
round_38_end: 17:04:06:682178
round_39_start: 17:04:06:682221
round_39_model_trained: 17:04:06:694369
round_39_model_shared: 17:04:06:701562
round_39_end: 17:04:06:872463
round_40_start: 17:04:06:872498
round_40_model_trained: 17:04:06:884732
round_40_model_shared: 17:04:06:892185
round_40_end: 17:04:07:079375
round_41_start: 17:04:07:079418
round_41_model_trained: 17:04:07:091853
round_41_model_shared: 17:04:07:099034
round_41_end: 17:04:07:253988
round_42_start: 17:04:07:254043
round_42_model_trained: 17:04:07:267101
round_42_model_shared: 17:04:07:274370
round_42_end: 17:04:07:444015
round_43_start: 17:04:07:444058
round_43_model_trained: 17:04:07:456545
round_43_model_shared: 17:04:07:463683
round_43_end: 17:04:07:656492
round_44_start: 17:04:07:656538
round_44_model_trained: 17:04:07:668879
round_44_model_shared: 17:04:07:676153
round_44_end: 17:04:07:850877
round_45_start: 17:04:07:850917
round_45_model_trained: 17:04:07:863167
round_45_model_shared: 17:04:07:870339
round_45_end: 17:04:08:041132
round_46_start: 17:04:08:041171
round_46_model_trained: 17:04:08:053410
round_46_model_shared: 17:04:08:060739
round_46_end: 17:04:08:230301
round_47_start: 17:04:08:230336
round_47_model_trained: 17:04:08:241332
round_47_model_shared: 17:04:08:248430
round_47_end: 17:04:08:426601
round_48_start: 17:04:08:426642
round_48_model_trained: 17:04:08:439189
round_48_model_shared: 17:04:08:446377
round_48_end: 17:04:08:610844
round_49_start: 17:04:08:610879
round_49_model_trained: 17:04:08:622976
round_49_model_shared: 17:04:08:630154
round_49_end: 17:04:08:802380
round_50_start: 17:04:08:802414
round_50_model_trained: 17:04:08:814499
round_50_model_shared: 17:04:08:821668
round_50_end: 17:04:08:993274
round_51_start: 17:04:08:993307
round_51_model_trained: 17:04:09:005259
round_51_model_shared: 17:04:09:012406
round_51_end: 17:04:09:184773
round_52_start: 17:04:09:184807
round_52_model_trained: 17:04:09:196737
round_52_model_shared: 17:04:09:203928
round_52_end: 17:04:09:378954
round_53_start: 17:04:09:378988
round_53_model_trained: 17:04:09:390923
round_53_model_shared: 17:04:09:398178
round_53_end: 17:04:09:572554
round_54_start: 17:04:09:572591
round_54_model_trained: 17:04:09:584583
round_54_model_shared: 17:04:09:591759
round_54_end: 17:04:09:762302
round_55_start: 17:04:09:762337
round_55_model_trained: 17:04:09:774284
round_55_model_shared: 17:04:09:781577
round_55_end: 17:04:09:959659
round_56_start: 17:04:09:959692
round_56_model_trained: 17:04:09:971706
round_56_model_shared: 17:04:09:979000
round_56_end: 17:04:10:151215
round_57_start: 17:04:10:151250
round_57_model_trained: 17:04:10:163305
round_57_model_shared: 17:04:10:170774
round_57_end: 17:04:10:346202
round_58_start: 17:04:10:346244
round_58_model_trained: 17:04:10:358754
round_58_model_shared: 17:04:10:365980
round_58_end: 17:04:10:539480
round_59_start: 17:04:10:539525
round_59_model_trained: 17:04:10:551724
round_59_model_shared: 17:04:10:559190
round_59_end: 17:04:10:730668
round_60_start: 17:04:10:730723
round_60_model_trained: 17:04:10:743160
round_60_model_shared: 17:04:10:750579
round_60_end: 17:04:10:923213
round_61_start: 17:04:10:923252
round_61_model_trained: 17:04:10:935532
round_61_model_shared: 17:04:10:942624
round_61_end: 17:04:11:115628
round_62_start: 17:04:11:115667
