Starting: 17:47:47:128799
round_1_start: 17:47:49:685111
round_1_model_trained: 17:47:50:067674
round_1_model_shared: 17:47:50:077512
round_1_end: 17:47:50:160845
round_2_start: 17:47:50:160894
round_2_model_trained: 17:47:50:179050
round_2_model_shared: 17:47:50:191835
round_2_end: 17:47:50:270913
round_3_start: 17:47:50:270968
round_3_model_trained: 17:47:50:287613
round_3_model_shared: 17:47:50:295571
round_3_end: 17:47:50:388722
round_4_start: 17:47:50:388757
round_4_model_trained: 17:47:50:406872
round_4_model_shared: 17:47:50:419484
round_4_end: 17:47:50:478738
round_5_start: 17:47:50:478769
round_5_model_trained: 17:47:50:490462
round_5_model_shared: 17:47:50:496352
round_5_end: 17:47:53:097586
round_6_start: 17:47:53:097631
round_6_model_trained: 17:47:53:110720
round_6_model_shared: 17:47:53:118144
round_6_end: 17:47:53:181751
round_7_start: 17:47:53:181780
round_7_model_trained: 17:47:53:193461
round_7_model_shared: 17:47:53:206280
round_7_end: 17:47:53:257786
round_8_start: 17:47:53:257820
round_8_model_trained: 17:47:53:271401
round_8_model_shared: 17:47:53:279697
round_8_end: 17:47:53:336721
round_9_start: 17:47:53:336756
round_9_model_trained: 17:47:53:349645
round_9_model_shared: 17:47:53:355553
round_9_end: 17:47:53:412707
round_10_start: 17:47:53:412734
round_10_model_trained: 17:47:53:424568
round_10_model_shared: 17:47:53:430556
round_10_end: 17:47:55:572473
round_11_start: 17:47:55:572506
round_11_model_trained: 17:47:55:584562
round_11_model_shared: 17:47:55:590820
round_11_end: 17:47:55:645997
round_12_start: 17:47:55:646031
round_12_model_trained: 17:47:55:658279
round_12_model_shared: 17:47:55:665661
round_12_end: 17:47:55:723837
round_13_start: 17:47:55:723883
round_13_model_trained: 17:47:55:741790
round_13_model_shared: 17:47:55:751989
round_13_end: 17:47:55:805135
round_14_start: 17:47:55:805173
round_14_model_trained: 17:47:55:818659
round_14_model_shared: 17:47:55:825351
round_14_end: 17:47:55:886820
round_15_start: 17:47:55:886857
round_15_model_trained: 17:47:55:901963
round_15_model_shared: 17:47:55:908822
round_15_end: 17:47:58:076377
round_16_start: 17:47:58:076429
round_16_model_trained: 17:47:58:094949
round_16_model_shared: 17:47:58:109806
end: 17:47:58:140710
