Starting: 17:10:47:805123
round_1_start: 17:10:50:535973
round_1_model_trained: 17:10:51:058296
round_1_model_shared: 17:10:51:065872
round_1_end: 17:10:51:109739
round_2_start: 17:10:51:109787
round_2_model_trained: 17:10:51:150862
round_2_model_shared: 17:10:51:169818
round_2_end: 17:10:51:207233
round_3_start: 17:10:51:207287
round_3_model_trained: 17:10:51:225475
round_3_model_shared: 17:10:51:237466
round_3_end: 17:10:51:300859
round_4_start: 17:10:51:300905
round_4_model_trained: 17:10:51:319495
round_4_model_shared: 17:10:51:332490
round_4_end: 17:10:51:387282
round_5_start: 17:10:51:387325
round_5_model_trained: 17:10:51:405397
round_5_model_shared: 17:10:51:418252
round_5_end: 17:10:51:736129
round_6_start: 17:10:51:736178
round_6_model_trained: 17:10:51:750735
round_6_model_shared: 17:10:51:762392
round_6_end: 17:10:51:775679
round_7_start: 17:10:51:775708
round_7_model_trained: 17:10:51:790880
round_7_model_shared: 17:10:51:798372
round_7_end: 17:10:51:825971
round_8_start: 17:10:51:826010
round_8_model_trained: 17:10:51:841167
round_8_model_shared: 17:10:51:849215
round_8_end: 17:10:51:874189
round_9_start: 17:10:51:874219
round_9_model_trained: 17:10:51:889155
round_9_model_shared: 17:10:51:898419
round_9_end: 17:10:51:950740
round_10_start: 17:10:51:950767
round_10_model_trained: 17:10:51:964552
round_10_model_shared: 17:10:51:980000
round_10_end: 17:10:52:013360
round_11_start: 17:10:52:013397
round_11_model_trained: 17:10:52:026112
round_11_model_shared: 17:10:52:036128
round_11_end: 17:10:52:051925
round_12_start: 17:10:52:051961
round_12_model_trained: 17:10:52:071369
round_12_model_shared: 17:10:52:081524
round_12_end: 17:10:52:120312
round_13_start: 17:10:52:120344
round_13_model_trained: 17:10:52:132918
round_13_model_shared: 17:10:52:141222
round_13_end: 17:10:52:167421
round_14_start: 17:10:52:167472
round_14_model_trained: 17:10:52:181297
round_14_model_shared: 17:10:52:187470
round_14_end: 17:10:52:208313
round_15_start: 17:10:52:208352
round_15_model_trained: 17:10:52:245670
round_15_model_shared: 17:10:52:256444
round_15_end: 17:10:52:300563
round_16_start: 17:10:52:300615
round_16_model_trained: 17:10:52:318801
round_16_model_shared: 17:10:52:334902
end: 17:10:52:348935
