Starting: 17:47:40:998714
round_1_start: 17:47:40:998740
round_1_received_params: 17:47:50:132540
round_1_aggregation: 17:47:50:132746
round_1_end: 17:47:50:140443
round_2_start: 17:47:50:140469
round_2_received_params: 17:47:50:252470
round_2_aggregation: 17:47:50:252515
round_2_end: 17:47:50:288702
round_3_start: 17:47:50:288741
round_3_received_params: 17:47:50:366462
round_3_aggregation: 17:47:50:366635
round_3_end: 17:47:50:375626
round_4_start: 17:47:50:375660
round_4_received_params: 17:47:50:458932
round_4_aggregation: 17:47:50:459113
round_4_end: 17:47:50:467578
round_5_start: 17:47:50:467619
round_5_received_params: 17:47:53:071922
round_5_aggregation: 17:47:53:072571
round_5_end: 17:47:53:090671
round_6_start: 17:47:53:090731
round_6_received_params: 17:47:53:159517
round_6_aggregation: 17:47:53:159678
round_6_end: 17:47:53:166562
round_7_start: 17:47:53:166590
round_7_received_params: 17:47:53:243223
round_7_aggregation: 17:47:53:243368
round_7_end: 17:47:53:252593
round_8_start: 17:47:53:252630
round_8_received_params: 17:47:53:318214
round_8_aggregation: 17:47:53:318352
round_8_end: 17:47:53:325819
round_9_start: 17:47:53:325852
round_9_received_params: 17:47:53:400171
round_9_aggregation: 17:47:53:400319
round_9_end: 17:47:53:408394
round_10_start: 17:47:53:408431
round_10_received_params: 17:47:55:554348
round_10_aggregation: 17:47:55:554611
round_10_end: 17:47:55:568333
round_11_start: 17:47:55:568373
round_11_received_params: 17:47:55:637190
round_11_aggregation: 17:47:55:637324
round_11_end: 17:47:55:644369
round_12_start: 17:47:55:644400
round_12_received_params: 17:47:55:701799
round_12_aggregation: 17:47:55:701962
round_12_end: 17:47:55:709234
round_13_start: 17:47:55:709267
round_13_received_params: 17:47:55:792644
round_13_aggregation: 17:47:55:792784
round_13_end: 17:47:55:800852
round_14_start: 17:47:55:800891
round_14_received_params: 17:47:55:874999
round_14_aggregation: 17:47:55:875162
round_14_end: 17:47:55:886120
round_15_start: 17:47:55:886165
round_15_received_params: 17:47:58:050312
round_15_aggregation: 17:47:58:050519
round_15_end: 17:47:58:064322
round_16_start: 17:47:58:064360
end: 17:47:58:065063
