Starting: 15:39:07:024171
round_1_start: 15:39:07:024199
round_1_received_params: 15:39:31:770137
round_1_aggregation: 15:39:33:865093
round_1_end: 15:39:33:900628
round_2_start: 15:39:33:900687
round_2_received_params: 15:39:34:451823
round_2_aggregation: 15:39:34:926561
round_2_end: 15:39:34:943520
round_3_start: 15:39:34:943574
round_3_received_params: 15:39:35:439622
round_3_aggregation: 15:39:35:654730
round_3_end: 15:39:35:664111
round_4_start: 15:39:35:664146
round_4_received_params: 15:39:36:175522
round_4_aggregation: 15:39:36:264442
round_4_end: 15:39:36:273184
round_5_start: 15:39:36:273219
round_5_received_params: 15:39:36:786109
round_5_aggregation: 15:39:36:810801
round_5_end: 15:39:36:819940
round_6_start: 15:39:36:819971
round_6_received_params: 15:39:37:343651
round_6_aggregation: 15:39:37:431393
round_6_end: 15:39:37:442276
round_7_start: 15:39:37:442334
round_7_received_params: 15:39:37:938883
round_7_aggregation: 15:39:37:960419
round_7_end: 15:39:37:970365
round_8_start: 15:39:37:970412
round_8_received_params: 15:39:38:477718
round_8_aggregation: 15:39:38:562748
round_8_end: 15:39:38:571569
round_9_start: 15:39:38:571613
round_9_received_params: 15:39:39:076360
round_9_aggregation: 15:39:39:184412
round_9_end: 15:39:39:193346
round_10_start: 15:39:39:193394
round_10_received_params: 15:39:39:700773
round_10_aggregation: 15:39:39:723267
round_10_end: 15:39:39:731804
round_11_start: 15:39:39:731837
round_11_received_params: 15:39:40:239150
round_11_aggregation: 15:39:40:286997
round_11_end: 15:39:40:295406
round_12_start: 15:39:40:295439
round_12_received_params: 15:39:40:797094
round_12_aggregation: 15:39:40:872916
round_12_end: 15:39:40:881536
round_13_start: 15:39:40:881571
round_13_received_params: 15:39:41:405118
round_13_aggregation: 15:39:41:434521
round_13_end: 15:39:41:442977
round_14_start: 15:39:41:443022
round_14_received_params: 15:39:41:943090
round_14_aggregation: 15:39:42:007997
round_14_end: 15:39:42:018739
round_15_start: 15:39:42:018773
round_15_received_params: 15:39:42:514682
round_15_aggregation: 15:39:42:535382
round_15_end: 15:39:42:544628
round_16_start: 15:39:42:544672
round_16_received_params: 15:39:43:051441
round_16_aggregation: 15:39:43:073077
round_16_end: 15:39:43:081518
round_17_start: 15:39:43:081550
round_17_received_params: 15:39:43:580564
round_17_aggregation: 15:39:43:601901
round_17_end: 15:39:43:611440
round_18_start: 15:39:43:611473
round_18_received_params: 15:39:44:115945
