Starting: 15:39:06:904922
round_1_start: 15:39:06:904959
round_1_received_params: 15:39:31:760885
round_1_aggregation: 15:39:33:860637
round_1_end: 15:39:33:914029
round_2_start: 15:39:33:914104
round_2_received_params: 15:39:34:462052
round_2_aggregation: 15:39:34:913124
round_2_end: 15:39:34:931295
round_3_start: 15:39:34:931358
round_3_received_params: 15:39:35:473403
round_3_aggregation: 15:39:35:665140
round_3_end: 15:39:35:686263
round_4_start: 15:39:35:686319
round_4_received_params: 15:39:36:194266
round_4_aggregation: 15:39:36:270142
round_4_end: 15:39:36:289186
round_5_start: 15:39:36:289267
round_5_received_params: 15:39:36:795493
round_5_aggregation: 15:39:36:818500
round_5_end: 15:39:36:827823
round_6_start: 15:39:36:827885
round_6_received_params: 15:39:37:343428
round_6_aggregation: 15:39:37:425064
round_6_end: 15:39:37:434053
round_7_start: 15:39:37:434110
round_7_received_params: 15:39:37:937834
round_7_aggregation: 15:39:37:971195
round_7_end: 15:39:37:987074
round_8_start: 15:39:37:987121
round_8_received_params: 15:39:38:487895
round_8_aggregation: 15:39:38:561396
round_8_end: 15:39:38:579277
round_9_start: 15:39:38:579344
round_9_received_params: 15:39:39:083991
round_9_aggregation: 15:39:39:188365
round_9_end: 15:39:39:203553
round_10_start: 15:39:39:203598
round_10_received_params: 15:39:39:704541
round_10_aggregation: 15:39:39:728069
round_10_end: 15:39:39:737969
round_11_start: 15:39:39:738019
round_11_received_params: 15:39:40:243885
round_11_aggregation: 15:39:40:285910
round_11_end: 15:39:40:294643
round_12_start: 15:39:40:294696
round_12_received_params: 15:39:40:802654
round_12_aggregation: 15:39:40:870858
round_12_end: 15:39:40:879874
round_13_start: 15:39:40:879925
round_13_received_params: 15:39:41:393678
round_13_aggregation: 15:39:41:431101
round_13_end: 15:39:41:439696
round_14_start: 15:39:41:439752
round_14_received_params: 15:39:41:943258
round_14_aggregation: 15:39:42:001085
round_14_end: 15:39:42:009833
round_15_start: 15:39:42:009886
round_15_received_params: 15:39:42:518708
round_15_aggregation: 15:39:42:552145
round_15_end: 15:39:42:564433
round_16_start: 15:39:42:564487
round_16_received_params: 15:39:43:051204
round_16_aggregation: 15:39:43:072802
round_16_end: 15:39:43:081499
round_17_start: 15:39:43:081548
round_17_received_params: 15:39:43:584944
round_17_aggregation: 15:39:43:609210
round_17_end: 15:39:43:617984
round_18_start: 15:39:43:618045
round_18_received_params: 15:39:44:114675
round_18_aggregation: 15:39:44:136669
round_18_end: 15:39:44:145270
round_19_start: 15:39:44:145303
round_19_received_params: 15:39:44:652665
round_19_aggregation: 15:39:44:675404
round_19_end: 15:39:44:684229
round_20_start: 15:39:44:684268
round_20_received_params: 15:39:45:185962
round_20_aggregation: 15:39:45:206958
round_20_end: 15:39:45:215741
round_21_start: 15:39:45:215782
round_21_received_params: 15:39:45:713168
round_21_aggregation: 15:39:45:734127
round_21_end: 15:39:45:742906
round_22_start: 15:39:45:742941
round_22_received_params: 15:39:46:239888
round_22_aggregation: 15:39:46:261288
round_22_end: 15:39:46:270141
round_23_start: 15:39:46:270178
round_23_received_params: 15:39:46:765198
round_23_aggregation: 15:39:46:786198
round_23_end: 15:39:46:794914
round_24_start: 15:39:46:794951
round_24_received_params: 15:39:47:306798
round_24_aggregation: 15:39:47:328583
round_24_end: 15:39:47:337470
round_25_start: 15:39:47:337508
round_25_received_params: 15:39:47:835079
round_25_aggregation: 15:39:47:857768
round_25_end: 15:39:47:866851
round_26_start: 15:39:47:866887
round_26_received_params: 15:39:48:375670
round_26_aggregation: 15:39:48:434530
round_26_end: 15:39:48:443197
round_27_start: 15:39:48:443250
round_27_received_params: 15:39:48:949334
round_27_aggregation: 15:39:48:971164
round_27_end: 15:39:48:980889
round_28_start: 15:39:48:980952
round_28_received_params: 15:39:49:498916
round_28_aggregation: 15:39:49:522844
round_28_end: 15:39:49:531441
round_29_start: 15:39:49:531493
round_29_received_params: 15:39:50:040337
round_29_aggregation: 15:39:50:061042
round_29_end: 15:39:50:070062
round_30_start: 15:39:50:070150
round_30_received_params: 15:39:50:572312
round_30_aggregation: 15:39:50:594629
round_30_end: 15:39:50:603699
round_31_start: 15:39:50:603751
round_31_received_params: 15:39:51:101661
round_31_aggregation: 15:39:51:123047
round_31_end: 15:39:51:131969
round_32_start: 15:39:51:132006
round_32_received_params: 15:39:51:628990
round_32_aggregation: 15:39:51:650715
round_32_end: 15:39:51:660281
round_33_start: 15:39:51:660332
round_33_received_params: 15:39:52:148441
round_33_aggregation: 15:39:52:195681
round_33_end: 15:39:52:206067
round_34_start: 15:39:52:206124
round_34_received_params: 15:39:52:712956
round_34_aggregation: 15:39:52:771724
round_34_end: 15:39:52:781013
round_35_start: 15:39:52:781088
round_35_received_params: 15:39:53:280277
round_35_aggregation: 15:39:53:302639
round_35_end: 15:39:53:312224
round_36_start: 15:39:53:312263
round_36_received_params: 15:39:53:806131
round_36_aggregation: 15:39:53:914922
round_36_end: 15:39:53:927205
round_37_start: 15:39:53:927248
round_37_received_params: 15:39:54:423489
round_37_aggregation: 15:39:54:447687
round_37_end: 15:39:54:456348
round_38_start: 15:39:54:456388
round_38_received_params: 15:39:54:949522
round_38_aggregation: 15:39:54:970890
round_38_end: 15:39:54:979956
round_39_start: 15:39:54:979991
round_39_received_params: 15:39:55:484583
round_39_aggregation: 15:39:55:505849
round_39_end: 15:39:55:514971
round_40_start: 15:39:55:515010
round_40_received_params: 15:39:56:003994
round_40_aggregation: 15:39:56:067104
round_40_end: 15:39:56:075819
round_41_start: 15:39:56:075856
round_41_received_params: 15:39:56:574770
round_41_aggregation: 15:39:56:634386
round_41_end: 15:39:56:643031
round_42_start: 15:39:56:643072
round_42_received_params: 15:39:57:145156
round_42_aggregation: 15:39:57:195176
round_42_end: 15:39:57:204262
round_43_start: 15:39:57:204299
round_43_received_params: 15:39:57:700613
round_43_aggregation: 15:39:57:777959
round_43_end: 15:39:57:787419
round_44_start: 15:39:57:787463
round_44_received_params: 15:39:58:280801
round_44_aggregation: 15:39:58:332204
round_44_end: 15:39:58:340882
round_45_start: 15:39:58:340919
round_45_received_params: 15:39:58:839012
round_45_aggregation: 15:39:58:891978
round_45_end: 15:39:58:900723
round_46_start: 15:39:58:900774
round_46_received_params: 15:39:59:401022
round_46_aggregation: 15:39:59:423391
round_46_end: 15:39:59:432339
round_47_start: 15:39:59:432391
round_47_received_params: 15:39:59:937619
round_47_aggregation: 15:40:00:017965
round_47_end: 15:40:00:026848
round_48_start: 15:40:00:026887
round_48_received_params: 15:40:00:530562
round_48_aggregation: 15:40:00:551851
round_48_end: 15:40:00:560585
round_49_start: 15:40:00:560638
round_49_received_params: 15:40:01:056237
round_49_aggregation: 15:40:01:077794
round_49_end: 15:40:01:086660
round_50_start: 15:40:01:086712
round_50_received_params: 15:40:01:586854
round_50_aggregation: 15:40:01:608994
round_50_end: 15:40:01:618024
round_51_start: 15:40:01:618065
round_51_received_params: 15:40:02:111240
round_51_aggregation: 15:40:02:132372
round_51_end: 15:40:02:141005
round_52_start: 15:40:02:141041
round_52_received_params: 15:40:02:636783
round_52_aggregation: 15:40:02:658092
round_52_end: 15:40:02:666694
round_53_start: 15:40:02:666750
round_53_received_params: 15:40:03:166863
round_53_aggregation: 15:40:03:187907
