Starting: 15:39:07:359008
round_1_start: 15:39:07:359037
round_1_received_params: 15:39:31:761448
round_1_aggregation: 15:39:33:852530
round_1_end: 15:39:33:882294
round_2_start: 15:39:33:882353
round_2_received_params: 15:39:34:450675
round_2_aggregation: 15:39:34:907240
round_2_end: 15:39:34:916474
round_3_start: 15:39:34:916513
round_3_received_params: 15:39:35:432236
round_3_aggregation: 15:39:35:650732
round_3_end: 15:39:35:660454
round_4_start: 15:39:35:660495
round_4_received_params: 15:39:36:175350
round_4_aggregation: 15:39:36:263836
round_4_end: 15:39:36:273420
round_5_start: 15:39:36:273475
round_5_received_params: 15:39:36:789174
round_5_aggregation: 15:39:36:814997
round_5_end: 15:39:36:824518
round_6_start: 15:39:36:824560
round_6_received_params: 15:39:37:332381
round_6_aggregation: 15:39:37:427845
round_6_end: 15:39:37:437288
round_7_start: 15:39:37:437339
round_7_received_params: 15:39:37:941832
round_7_aggregation: 15:39:37:970612
round_7_end: 15:39:37:981664
round_8_start: 15:39:37:981718
round_8_received_params: 15:39:38:483090
round_8_aggregation: 15:39:38:559374
round_8_end: 15:39:38:568893
round_9_start: 15:39:38:568944
round_9_received_params: 15:39:39:075939
round_9_aggregation: 15:39:39:188813
round_9_end: 15:39:39:201541
round_10_start: 15:39:39:201602
round_10_received_params: 15:39:39:703253
round_10_aggregation: 15:39:39:726921
round_10_end: 15:39:39:736446
round_11_start: 15:39:39:736482
round_11_received_params: 15:39:40:246804
round_11_aggregation: 15:39:40:287138
round_11_end: 15:39:40:307672
round_12_start: 15:39:40:307728
round_12_received_params: 15:39:40:801950
round_12_aggregation: 15:39:40:873333
round_12_end: 15:39:40:883160
round_13_start: 15:39:40:883214
round_13_received_params: 15:39:41:394052
round_13_aggregation: 15:39:41:433051
round_13_end: 15:39:41:442261
round_14_start: 15:39:41:442317
round_14_received_params: 15:39:41:946821
round_14_aggregation: 15:39:42:002548
round_14_end: 15:39:42:011807
round_15_start: 15:39:42:011862
round_15_received_params: 15:39:42:524505
round_15_aggregation: 15:39:42:547331
round_15_end: 15:39:42:556506
round_16_start: 15:39:42:556540
round_16_received_params: 15:39:43:057549
round_16_aggregation: 15:39:43:083767
round_16_end: 15:39:43:093504
round_17_start: 15:39:43:093552
round_17_received_params: 15:39:43:605163
round_17_aggregation: 15:39:43:641482
round_17_end: 15:39:43:657022
round_18_start: 15:39:43:657079
round_18_received_params: 15:39:44:131797
round_18_aggregation: 15:39:44:157638
round_18_end: 15:39:44:170910
round_19_start: 15:39:44:170965
round_19_received_params: 15:39:44:663256
round_19_aggregation: 15:39:44:685265
round_19_end: 15:39:44:699875
round_20_start: 15:39:44:699916
round_20_received_params: 15:39:45:181274
round_20_aggregation: 15:39:45:204099
round_20_end: 15:39:45:213291
round_21_start: 15:39:45:213348
round_21_received_params: 15:39:45:711941
round_21_aggregation: 15:39:45:734555
round_21_end: 15:39:45:743813
round_22_start: 15:39:45:743845
round_22_received_params: 15:39:46:242794
round_22_aggregation: 15:39:46:265822
round_22_end: 15:39:46:276374
round_23_start: 15:39:46:276429
round_23_received_params: 15:39:46:780559
round_23_aggregation: 15:39:46:802029
round_23_end: 15:39:46:811379
round_24_start: 15:39:46:811431
round_24_received_params: 15:39:47:310770
round_24_aggregation: 15:39:47:334218
round_24_end: 15:39:47:343410
round_25_start: 15:39:47:343450
round_25_received_params: 15:39:47:843827
round_25_aggregation: 15:39:47:866126
round_25_end: 15:39:47:875496
round_26_start: 15:39:47:875534
round_26_received_params: 15:39:48:385301
round_26_aggregation: 15:39:48:435820
round_26_end: 15:39:48:445016
round_27_start: 15:39:48:445053
round_27_received_params: 15:39:48:963176
round_27_aggregation: 15:39:48:986555
round_27_end: 15:39:48:995704
round_28_start: 15:39:48:995754
round_28_received_params: 15:39:49:499118
round_28_aggregation: 15:39:49:527171
round_28_end: 15:39:49:537593
round_29_start: 15:39:49:537649
round_29_received_params: 15:39:50:037216
round_29_aggregation: 15:39:50:059523
round_29_end: 15:39:50:069026
round_30_start: 15:39:50:069081
round_30_received_params: 15:39:50:570043
round_30_aggregation: 15:39:50:593724
round_30_end: 15:39:50:603216
round_31_start: 15:39:50:603280
round_31_received_params: 15:39:51:104266
round_31_aggregation: 15:39:51:125877
round_31_end: 15:39:51:138104
round_32_start: 15:39:51:138153
round_32_received_params: 15:39:51:626365
round_32_aggregation: 15:39:51:648373
round_32_end: 15:39:51:657548
round_33_start: 15:39:51:657584
