Starting: 08:49:53:105630
round_1_start: 08:49:53:105677
round_1_model_trained: 08:49:57:297176
round_1_model_shared: 08:49:57:304882
round_1_received_params_1: 08:50:11:862507
round_1_end: 08:50:11:862853
round_2_start: 08:50:11:862878
round_2_model_trained: 08:50:12:292054
round_2_model_shared: 08:50:12:299187
round_2_received_params_1: 08:50:12:357923
round_2_end: 08:50:12:358094
round_3_start: 08:50:12:358112
round_3_model_trained: 08:50:12:786443
round_3_model_shared: 08:50:12:793624
round_3_received_params_1: 08:50:12:854053
round_3_end: 08:50:12:854226
round_4_start: 08:50:12:854244
round_4_model_trained: 08:50:13:280966
round_4_model_shared: 08:50:13:288116
round_4_received_params_1: 08:50:13:347173
round_4_end: 08:50:13:347340
round_5_start: 08:50:13:347357
round_5_model_trained: 08:50:13:773672
round_5_model_shared: 08:50:13:780804
round_5_received_params_1: 08:50:13:841442
round_5_end: 08:50:13:841622
round_6_start: 08:50:13:841640
round_6_model_trained: 08:50:14:270106
round_6_model_shared: 08:50:14:277268
round_6_received_params_1: 08:50:14:338473
round_6_end: 08:50:14:338645
round_7_start: 08:50:14:338663
round_7_model_trained: 08:50:14:766459
round_7_model_shared: 08:50:14:773605
round_7_received_params_1: 08:50:14:834742
round_7_end: 08:50:14:834911
round_8_start: 08:50:14:834929
round_8_model_trained: 08:50:15:262481
round_8_model_shared: 08:50:15:269624
round_8_received_params_1: 08:50:15:328517
round_8_end: 08:50:15:328685
round_9_start: 08:50:15:328702
round_9_model_trained: 08:50:15:755629
round_9_model_shared: 08:50:15:762762
round_9_received_params_1: 08:50:15:825487
round_9_end: 08:50:15:825650
round_10_start: 08:50:15:825668
round_10_model_trained: 08:50:16:251650
round_10_model_shared: 08:50:16:258733
round_10_received_params_1: 08:50:16:321258
round_10_end: 08:50:16:321420
round_11_start: 08:50:16:321438
round_11_model_trained: 08:50:16:748046
round_11_model_shared: 08:50:16:755195
round_11_received_params_1: 08:50:16:814296
round_11_end: 08:50:16:814461
round_12_start: 08:50:16:814479
round_12_model_trained: 08:50:17:240754
round_12_model_shared: 08:50:17:247873
round_12_received_params_1: 08:50:17:308468
round_12_end: 08:50:17:308630
round_13_start: 08:50:17:308648
round_13_model_trained: 08:50:17:736731
round_13_model_shared: 08:50:17:743985
round_13_received_params_1: 08:50:17:806512
round_13_end: 08:50:17:806684
round_14_start: 08:50:17:806702
round_14_model_trained: 08:50:18:234566
round_14_model_shared: 08:50:18:241712
round_14_received_params_1: 08:50:18:300017
round_14_end: 08:50:18:300183
round_15_start: 08:50:18:300201
round_15_model_trained: 08:50:18:726870
round_15_model_shared: 08:50:18:733997
round_15_received_params_1: 08:50:18:793798
round_15_end: 08:50:18:793960
round_16_start: 08:50:18:793978
round_16_model_trained: 08:50:19:220050
round_16_model_shared: 08:50:19:227170
round_16_received_params_1: 08:50:19:292852
round_16_end: 08:50:19:293015
round_17_start: 08:50:19:293033
round_17_model_trained: 08:50:19:719891
round_17_model_shared: 08:50:19:727031
round_17_received_params_1: 08:50:19:787633
round_17_end: 08:50:19:787806
round_18_start: 08:50:19:787825
round_18_model_trained: 08:50:20:213789
round_18_model_shared: 08:50:20:220933
round_18_received_params_1: 08:50:20:281929
round_18_end: 08:50:20:282092
round_19_start: 08:50:20:282110
round_19_model_trained: 08:50:20:708398
round_19_model_shared: 08:50:20:715569
round_19_received_params_1: 08:50:20:779683
round_19_end: 08:50:20:779857
round_20_start: 08:50:20:779875
round_20_model_trained: 08:50:21:205893
round_20_model_shared: 08:50:21:213052
round_20_received_params_1: 08:50:21:276670
round_20_end: 08:50:21:276831
round_21_start: 08:50:21:276849
round_21_model_trained: 08:50:21:703770
round_21_model_shared: 08:50:21:710977
round_21_received_params_1: 08:50:21:772788
round_21_end: 08:50:21:772973
round_22_start: 08:50:21:772991
round_22_model_trained: 08:50:22:202747
round_22_model_shared: 08:50:22:209988
round_22_received_params_1: 08:50:22:270991
round_22_end: 08:50:22:271206
round_23_start: 08:50:22:271227
round_23_model_trained: 08:50:22:701582
round_23_model_shared: 08:50:22:708799
round_23_received_params_1: 08:50:22:765358
round_23_end: 08:50:22:765530
round_24_start: 08:50:22:765549
round_24_model_trained: 08:50:23:193285
round_24_model_shared: 08:50:23:200408
round_24_received_params_1: 08:50:23:258777
round_24_end: 08:50:23:258944
round_25_start: 08:50:23:258962
round_25_model_trained: 08:50:23:686641
round_25_model_shared: 08:50:23:693781
round_25_received_params_1: 08:50:23:756436
round_25_end: 08:50:23:756599
round_26_start: 08:50:23:756617
round_26_model_trained: 08:50:24:184442
round_26_model_shared: 08:50:24:191570
round_26_received_params_1: 08:50:24:250491
round_26_end: 08:50:24:250654
round_27_start: 08:50:24:250672
round_27_model_trained: 08:50:24:676597
round_27_model_shared: 08:50:24:683759
round_27_received_params_1: 08:50:24:747393
round_27_end: 08:50:24:747557
round_28_start: 08:50:24:747574
round_28_model_trained: 08:50:25:172485
round_28_model_shared: 08:50:25:179619
round_28_received_params_1: 08:50:25:245692
round_28_end: 08:50:25:245854
round_29_start: 08:50:25:245872
round_29_model_trained: 08:50:25:671202
round_29_model_shared: 08:50:25:678360
round_29_received_params_1: 08:50:25:741865
round_29_end: 08:50:25:742027
round_30_start: 08:50:25:742045
round_30_model_trained: 08:50:26:167494
round_30_model_shared: 08:50:26:174593
round_30_received_params_1: 08:50:26:238454
round_30_end: 08:50:26:238614
round_31_start: 08:50:26:238632
round_31_model_trained: 08:50:26:664182
round_31_model_shared: 08:50:26:671500
round_31_received_params_1: 08:50:26:739189
round_31_end: 08:50:26:739353
round_32_start: 08:50:26:739370
round_32_model_trained: 08:50:27:165149
round_32_model_shared: 08:50:27:172295
round_32_received_params_1: 08:50:27:236665
round_32_end: 08:50:27:236829
round_33_start: 08:50:27:236847
round_33_model_trained: 08:50:27:663979
round_33_model_shared: 08:50:27:671244
round_33_received_params_1: 08:50:27:732401
round_33_end: 08:50:27:732575
round_34_start: 08:50:27:732593
round_34_model_trained: 08:50:28:159949
round_34_model_shared: 08:50:28:167101
round_34_received_params_1: 08:50:28:231386
round_34_end: 08:50:28:231556
round_35_start: 08:50:28:231574
round_35_model_trained: 08:50:28:657827
round_35_model_shared: 08:50:28:665039
round_35_received_params_1: 08:50:28:726243
round_35_end: 08:50:28:726410
round_36_start: 08:50:28:726428
round_36_model_trained: 08:50:29:152082
round_36_model_shared: 08:50:29:159191
round_36_received_params_1: 08:50:29:222019
round_36_end: 08:50:29:222182
round_37_start: 08:50:29:222199
round_37_model_trained: 08:50:29:650132
round_37_model_shared: 08:50:29:657396
round_37_received_params_1: 08:50:29:724066
round_37_end: 08:50:29:724268
round_38_start: 08:50:29:724288
round_38_model_trained: 08:50:30:151617
round_38_model_shared: 08:50:30:158817
