Starting: 08:49:49:925913
round_1_start: 08:49:49:925956
round_1_model_trained: 08:49:54:274330
round_1_model_shared: 08:49:54:281973
round_1_received_params_1: 08:50:11:860172
round_1_end: 08:50:11:860517
round_2_start: 08:50:11:860541
round_2_model_trained: 08:50:12:287396
round_2_model_shared: 08:50:12:294531
round_2_received_params_1: 08:50:12:355738
round_2_end: 08:50:12:355902
round_3_start: 08:50:12:355919
round_3_model_trained: 08:50:12:781427
round_3_model_shared: 08:50:12:788485
round_3_received_params_1: 08:50:12:851811
round_3_end: 08:50:12:851984
round_4_start: 08:50:12:852001
round_4_model_trained: 08:50:13:277277
round_4_model_shared: 08:50:13:284426
round_4_received_params_1: 08:50:13:345014
round_4_end: 08:50:13:345176
round_5_start: 08:50:13:345194
round_5_model_trained: 08:50:13:769938
round_5_model_shared: 08:50:13:777005
round_5_received_params_1: 08:50:13:839229
round_5_end: 08:50:13:839389
round_6_start: 08:50:13:839406
round_6_model_trained: 08:50:14:263751
round_6_model_shared: 08:50:14:270817
round_6_received_params_1: 08:50:14:336335
round_6_end: 08:50:14:336496
round_7_start: 08:50:14:336513
round_7_model_trained: 08:50:14:760255
round_7_model_shared: 08:50:14:767326
round_7_received_params_1: 08:50:14:832688
round_7_end: 08:50:14:832846
round_8_start: 08:50:14:832864
round_8_model_trained: 08:50:15:257306
round_8_model_shared: 08:50:15:264384
round_8_received_params_1: 08:50:15:326195
round_8_end: 08:50:15:326353
round_9_start: 08:50:15:326371
round_9_model_trained: 08:50:15:750183
round_9_model_shared: 08:50:15:757229
round_9_received_params_1: 08:50:15:823343
round_9_end: 08:50:15:823501
round_10_start: 08:50:15:823518
round_10_model_trained: 08:50:16:247814
round_10_model_shared: 08:50:16:254906
round_10_received_params_1: 08:50:16:318993
round_10_end: 08:50:16:319153
round_11_start: 08:50:16:319171
round_11_model_trained: 08:50:16:743232
round_11_model_shared: 08:50:16:750318
round_11_received_params_1: 08:50:16:812181
round_11_end: 08:50:16:812341
round_12_start: 08:50:16:812359
round_12_model_trained: 08:50:17:236491
round_12_model_shared: 08:50:17:243603
round_12_received_params_1: 08:50:17:306420
round_12_end: 08:50:17:306577
round_13_start: 08:50:17:306595
round_13_model_trained: 08:50:17:730275
round_13_model_shared: 08:50:17:737341
round_13_received_params_1: 08:50:17:804517
round_13_end: 08:50:17:804677
round_14_start: 08:50:17:804695
round_14_model_trained: 08:50:18:228933
round_14_model_shared: 08:50:18:236072
round_14_received_params_1: 08:50:18:297888
round_14_end: 08:50:18:298066
round_15_start: 08:50:18:298085
round_15_model_trained: 08:50:18:722417
round_15_model_shared: 08:50:18:729495
round_15_received_params_1: 08:50:18:791728
round_15_end: 08:50:18:791889
round_16_start: 08:50:18:791907
round_16_model_trained: 08:50:19:215502
round_16_model_shared: 08:50:19:222600
round_16_received_params_1: 08:50:19:290682
round_16_end: 08:50:19:290843
round_17_start: 08:50:19:290861
round_17_model_trained: 08:50:19:715111
round_17_model_shared: 08:50:19:722248
round_17_received_params_1: 08:50:19:785193
round_17_end: 08:50:19:785351
round_18_start: 08:50:19:785369
round_18_model_trained: 08:50:20:210304
round_18_model_shared: 08:50:20:217413
round_18_received_params_1: 08:50:20:279775
round_18_end: 08:50:20:279938
round_19_start: 08:50:20:279966
round_19_model_trained: 08:50:20:704241
round_19_model_shared: 08:50:20:711318
round_19_received_params_1: 08:50:20:777406
round_19_end: 08:50:20:777566
round_20_start: 08:50:20:777584
round_20_model_trained: 08:50:21:201629
round_20_model_shared: 08:50:21:208763
round_20_received_params_1: 08:50:21:274476
round_20_end: 08:50:21:274635
round_21_start: 08:50:21:274653
round_21_model_trained: 08:50:21:698666
round_21_model_shared: 08:50:21:705722
round_21_received_params_1: 08:50:21:770456
round_21_end: 08:50:21:770616
round_22_start: 08:50:21:770633
round_22_model_trained: 08:50:22:194060
round_22_model_shared: 08:50:22:201170
round_22_received_params_1: 08:50:22:268762
round_22_end: 08:50:22:268921
round_23_start: 08:50:22:268938
round_23_model_trained: 08:50:22:693082
round_23_model_shared: 08:50:22:700203
round_23_received_params_1: 08:50:22:763335
round_23_end: 08:50:22:763494
round_24_start: 08:50:22:763511
