Starting: 08:49:44:806942
round_1_start: 08:49:44:806986
round_1_model_trained: 08:49:54:259423
round_1_model_shared: 08:49:54:267218
round_1_received_params_1: 08:50:11:855994
round_1_end: 08:50:11:856334
round_2_start: 08:50:11:856358
round_2_model_trained: 08:50:12:279371
round_2_model_shared: 08:50:12:286511
round_2_received_params_1: 08:50:12:351659
round_2_end: 08:50:12:351844
round_3_start: 08:50:12:351864
round_3_model_trained: 08:50:12:776691
round_3_model_shared: 08:50:12:783837
round_3_received_params_1: 08:50:12:847760
round_3_end: 08:50:12:847944
round_4_start: 08:50:12:847962
round_4_model_trained: 08:50:13:270023
round_4_model_shared: 08:50:13:277166
round_4_received_params_1: 08:50:13:341124
round_4_end: 08:50:13:341377
round_5_start: 08:50:13:341397
round_5_model_trained: 08:50:13:764155
round_5_model_shared: 08:50:13:771364
round_5_received_params_1: 08:50:13:835158
round_5_end: 08:50:13:835355
round_6_start: 08:50:13:835375
round_6_model_trained: 08:50:14:261457
round_6_model_shared: 08:50:14:268636
round_6_received_params_1: 08:50:14:332335
round_6_end: 08:50:14:332510
round_7_start: 08:50:14:332529
round_7_model_trained: 08:50:14:757920
round_7_model_shared: 08:50:14:765098
round_7_received_params_1: 08:50:14:828827
round_7_end: 08:50:14:829002
round_8_start: 08:50:14:829020
round_8_model_trained: 08:50:15:251317
round_8_model_shared: 08:50:15:258438
round_8_received_params_1: 08:50:15:322058
round_8_end: 08:50:15:322236
round_9_start: 08:50:15:322256
round_9_model_trained: 08:50:15:748204
round_9_model_shared: 08:50:15:755394
round_9_received_params_1: 08:50:15:819492
round_9_end: 08:50:15:819752
round_10_start: 08:50:15:819773
round_10_model_trained: 08:50:16:243762
round_10_model_shared: 08:50:16:250939
round_10_received_params_1: 08:50:16:314910
round_10_end: 08:50:16:315092
round_11_start: 08:50:16:315112
round_11_model_trained: 08:50:16:737394
round_11_model_shared: 08:50:16:744562
round_11_received_params_1: 08:50:16:808331
round_11_end: 08:50:16:808501
round_12_start: 08:50:16:808520
round_12_model_trained: 08:50:17:230998
round_12_model_shared: 08:50:17:238181
round_12_received_params_1: 08:50:17:302316
