Starting: 08:50:02:008013
round_1_start: 08:50:02:008057
round_1_model_trained: 08:50:05:844379
round_1_model_shared: 08:50:05:852094
round_1_received_params_1: 08:50:11:869537
round_1_end: 08:50:11:869887
round_2_start: 08:50:11:869911
round_2_model_trained: 08:50:12:299164
round_2_model_shared: 08:50:12:306333
round_2_received_params_1: 08:50:12:364658
round_2_end: 08:50:12:364836
round_3_start: 08:50:12:364856
round_3_model_trained: 08:50:12:791813
round_3_model_shared: 08:50:12:798973
round_3_received_params_1: 08:50:12:860632
round_3_end: 08:50:12:860801
round_4_start: 08:50:12:860818
round_4_model_trained: 08:50:13:288441
round_4_model_shared: 08:50:13:295626
round_4_received_params_1: 08:50:13:353745
round_4_end: 08:50:13:353993
round_5_start: 08:50:13:354014
round_5_model_trained: 08:50:13:783632
round_5_model_shared: 08:50:13:790768
round_5_received_params_1: 08:50:13:848108
round_5_end: 08:50:13:848299
round_6_start: 08:50:13:848319
round_6_model_trained: 08:50:14:275518
round_6_model_shared: 08:50:14:282646
round_6_received_params_1: 08:50:14:344994
round_6_end: 08:50:14:345162
round_7_start: 08:50:14:345181
round_7_model_trained: 08:50:14:772909
round_7_model_shared: 08:50:14:780020
round_7_received_params_1: 08:50:14:841509
round_7_end: 08:50:14:841682
round_8_start: 08:50:14:841700
round_8_model_trained: 08:50:15:269561
round_8_model_shared: 08:50:15:276682
round_8_received_params_1: 08:50:15:335102
round_8_end: 08:50:15:335268
round_9_start: 08:50:15:335286
round_9_model_trained: 08:50:15:763513
round_9_model_shared: 08:50:15:770655
round_9_received_params_1: 08:50:15:831894
round_9_end: 08:50:15:832059
round_10_start: 08:50:15:832076
round_10_model_trained: 08:50:16:259170
round_10_model_shared: 08:50:16:266297
round_10_received_params_1: 08:50:16:327685
round_10_end: 08:50:16:327849
round_11_start: 08:50:16:327867
round_11_model_trained: 08:50:16:755640
round_11_model_shared: 08:50:16:762795
round_11_received_params_1: 08:50:16:820945
round_11_end: 08:50:16:821109
round_12_start: 08:50:16:821128
round_12_model_trained: 08:50:17:247848
round_12_model_shared: 08:50:17:255003
round_12_received_params_1: 08:50:17:314926
round_12_end: 08:50:17:315091
round_13_start: 08:50:17:315109
round_13_model_trained: 08:50:17:743793
round_13_model_shared: 08:50:17:750971
round_13_received_params_1: 08:50:17:813059
round_13_end: 08:50:17:813229
round_14_start: 08:50:17:813248
round_14_model_trained: 08:50:18:241017
round_14_model_shared: 08:50:18:248306
round_14_received_params_1: 08:50:18:306761
round_14_end: 08:50:18:307025
round_15_start: 08:50:18:307046
round_15_model_trained: 08:50:18:737793
round_15_model_shared: 08:50:18:745004
round_15_received_params_1: 08:50:18:800327
round_15_end: 08:50:18:800498
round_16_start: 08:50:18:800516
round_16_model_trained: 08:50:19:229194
round_16_model_shared: 08:50:19:236370
round_16_received_params_1: 08:50:19:299307
round_16_end: 08:50:19:299476
round_17_start: 08:50:19:299494
round_17_model_trained: 08:50:19:727532
round_17_model_shared: 08:50:19:734715
round_17_received_params_1: 08:50:19:794088
round_17_end: 08:50:19:794256
