Starting: 08:49:59:062231
round_1_start: 08:49:59:062272
round_1_model_trained: 08:50:03:643868
round_1_model_shared: 08:50:03:651513
round_1_received_params_1: 08:50:11:866471
round_1_end: 08:50:11:866809
round_2_start: 08:50:11:866833
round_2_model_trained: 08:50:12:287444
round_2_model_shared: 08:50:12:294520
round_2_received_params_1: 08:50:12:361611
round_2_end: 08:50:12:361792
round_3_start: 08:50:12:361811
round_3_model_trained: 08:50:12:780155
round_3_model_shared: 08:50:12:787216
round_3_received_params_1: 08:50:12:857653
round_3_end: 08:50:12:857831
round_4_start: 08:50:12:857849
round_4_model_trained: 08:50:13:275320
round_4_model_shared: 08:50:13:282380
round_4_received_params_1: 08:50:13:350642
round_4_end: 08:50:13:350803
round_5_start: 08:50:13:350821
round_5_model_trained: 08:50:13:769394
round_5_model_shared: 08:50:13:776443
round_5_received_params_1: 08:50:13:845092
round_5_end: 08:50:13:845251
round_6_start: 08:50:13:845268
round_6_model_trained: 08:50:14:263869
round_6_model_shared: 08:50:14:270934
round_6_received_params_1: 08:50:14:342099
round_6_end: 08:50:14:342261
round_7_start: 08:50:14:342278
round_7_model_trained: 08:50:14:760470
round_7_model_shared: 08:50:14:767579
round_7_received_params_1: 08:50:14:838752
round_7_end: 08:50:14:838965
round_8_start: 08:50:14:838985
round_8_model_trained: 08:50:15:260163
round_8_model_shared: 08:50:15:267325
round_8_received_params_1: 08:50:15:332058
round_8_end: 08:50:15:332231
round_9_start: 08:50:15:332249
round_9_model_trained: 08:50:15:752360
round_9_model_shared: 08:50:15:759412
round_9_received_params_1: 08:50:15:828986
round_9_end: 08:50:15:829149
round_10_start: 08:50:15:829166
round_10_model_trained: 08:50:16:247271
round_10_model_shared: 08:50:16:254343
round_10_received_params_1: 08:50:16:324826
round_10_end: 08:50:16:324988
round_11_start: 08:50:16:325006
round_11_model_trained: 08:50:16:743110
round_11_model_shared: 08:50:16:750149
round_11_received_params_1: 08:50:16:817885
round_11_end: 08:50:16:818046
round_12_start: 08:50:16:818064
round_12_model_trained: 08:50:17:236789
round_12_model_shared: 08:50:17:243873
round_12_received_params_1: 08:50:17:312044
round_12_end: 08:50:17:312206
round_13_start: 08:50:17:312223
round_13_model_trained: 08:50:17:729897
round_13_model_shared: 08:50:17:736965
round_13_received_params_1: 08:50:17:810072
round_13_end: 08:50:17:810233
round_14_start: 08:50:17:810251
round_14_model_trained: 08:50:18:228300
round_14_model_shared: 08:50:18:235361
round_14_received_params_1: 08:50:18:303778
round_14_end: 08:50:18:303940
round_15_start: 08:50:18:303958
round_15_model_trained: 08:50:18:721492
round_15_model_shared: 08:50:18:728538
round_15_received_params_1: 08:50:18:797312
round_15_end: 08:50:18:797470
round_16_start: 08:50:18:797488
round_16_model_trained: 08:50:19:215945
round_16_model_shared: 08:50:19:223003
round_16_received_params_1: 08:50:19:296503
round_16_end: 08:50:19:296663
round_17_start: 08:50:19:296681
round_17_model_trained: 08:50:19:715739
round_17_model_shared: 08:50:19:722827
round_17_received_params_1: 08:50:19:791169
round_17_end: 08:50:19:791342
round_18_start: 08:50:19:791361
round_18_model_trained: 08:50:20:213504
round_18_model_shared: 08:50:20:220681
round_18_received_params_1: 08:50:20:285634
round_18_end: 08:50:20:285818
round_19_start: 08:50:20:285837
round_19_model_trained: 08:50:20:705319
round_19_model_shared: 08:50:20:712414
round_19_received_params_1: 08:50:20:783414
round_19_end: 08:50:20:783577
round_20_start: 08:50:20:783595
round_20_model_trained: 08:50:21:202728
round_20_model_shared: 08:50:21:209833
round_20_received_params_1: 08:50:21:280351
round_20_end: 08:50:21:280513
round_21_start: 08:50:21:280531
round_21_model_trained: 08:50:21:699510
round_21_model_shared: 08:50:21:706592
round_21_received_params_1: 08:50:21:776418
round_21_end: 08:50:21:776577
round_22_start: 08:50:21:776595
round_22_model_trained: 08:50:22:195962
round_22_model_shared: 08:50:22:203032
round_22_received_params_1: 08:50:22:274582
round_22_end: 08:50:22:274742
round_23_start: 08:50:22:274760
round_23_model_trained: 08:50:22:693308
round_23_model_shared: 08:50:22:700380
round_23_received_params_1: 08:50:22:768887
round_23_end: 08:50:22:769047
round_24_start: 08:50:22:769064
round_24_model_trained: 08:50:23:188246
round_24_model_shared: 08:50:23:195341
round_24_received_params_1: 08:50:23:262513
round_24_end: 08:50:23:262672
round_25_start: 08:50:23:262690
round_25_model_trained: 08:50:23:681918
round_25_model_shared: 08:50:23:688984
round_25_received_params_1: 08:50:23:759878
round_25_end: 08:50:23:760038
round_26_start: 08:50:23:760056
round_26_model_trained: 08:50:24:178421
round_26_model_shared: 08:50:24:185502
round_26_received_params_1: 08:50:24:254189
round_26_end: 08:50:24:254350
round_27_start: 08:50:24:254368
round_27_model_trained: 08:50:24:673310
round_27_model_shared: 08:50:24:680384
round_27_received_params_1: 08:50:24:750989
round_27_end: 08:50:24:751149
round_28_start: 08:50:24:751167
round_28_model_trained: 08:50:25:172178
round_28_model_shared: 08:50:25:179353
round_28_received_params_1: 08:50:25:249357
round_28_end: 08:50:25:249522
round_29_start: 08:50:25:249541
round_29_model_trained: 08:50:25:668040
round_29_model_shared: 08:50:25:675139
round_29_received_params_1: 08:50:25:745600
round_29_end: 08:50:25:745780
round_30_start: 08:50:25:745799
round_30_model_trained: 08:50:26:166050
round_30_model_shared: 08:50:26:173107
round_30_received_params_1: 08:50:26:242256
