Starting: 08:50:11:102518
round_1_start: 08:50:11:102565
round_1_model_trained: 08:50:15:034913
round_1_model_shared: 08:50:15:043000
round_1_received_params_1: 08:50:15:057007
round_1_end: 08:50:15:057321
round_2_start: 08:50:15:057342
round_2_model_trained: 08:50:15:505685
round_2_model_shared: 08:50:15:513151
round_2_received_params_1: 08:50:15:527182
round_2_end: 08:50:15:527391
round_3_start: 08:50:15:527411
round_3_model_trained: 08:50:15:973732
round_3_model_shared: 08:50:15:981164
round_3_received_params_1: 08:50:15:995137
round_3_end: 08:50:15:995329
round_4_start: 08:50:15:995348
round_4_model_trained: 08:50:16:447800
round_4_model_shared: 08:50:16:455274
round_4_received_params_1: 08:50:16:469268
round_4_end: 08:50:16:469472
round_5_start: 08:50:16:469495
round_5_model_trained: 08:50:16:915001
round_5_model_shared: 08:50:16:922420
round_5_received_params_1: 08:50:16:936425
round_5_end: 08:50:16:936628
round_6_start: 08:50:16:936649
round_6_model_trained: 08:50:17:384675
round_6_model_shared: 08:50:17:392118
round_6_received_params_1: 08:50:17:406032
round_6_end: 08:50:17:406221
round_7_start: 08:50:17:406242
round_7_model_trained: 08:50:17:855118
round_7_model_shared: 08:50:17:862543
round_7_received_params_1: 08:50:17:876495
round_7_end: 08:50:17:876690
round_8_start: 08:50:17:876709
round_8_model_trained: 08:50:18:322297
round_8_model_shared: 08:50:18:329742
round_8_received_params_1: 08:50:18:343764
round_8_end: 08:50:18:343971
round_9_start: 08:50:18:343992
round_9_model_trained: 08:50:18:790282
round_9_model_shared: 08:50:18:797730
round_9_received_params_1: 08:50:18:822860
round_9_end: 08:50:18:823071
round_10_start: 08:50:18:823092
round_10_model_trained: 08:50:19:273959
round_10_model_shared: 08:50:19:281458
round_10_received_params_1: 08:50:19:321857
round_10_end: 08:50:19:322085
round_11_start: 08:50:19:322107
round_11_model_trained: 08:50:19:768046
round_11_model_shared: 08:50:19:775496
round_11_received_params_1: 08:50:19:816510
round_11_end: 08:50:19:816738
round_12_start: 08:50:19:816760
round_12_model_trained: 08:50:20:265384
round_12_model_shared: 08:50:20:272866
round_12_received_params_1: 08:50:20:310848
round_12_end: 08:50:20:311075
