Starting: 08:50:08:070945
round_1_start: 08:50:08:070985
round_1_model_trained: 08:50:12:079830
round_1_model_shared: 08:50:12:087805
round_1_received_params_1: 08:50:12:101934
round_1_end: 08:50:12:102223
round_2_start: 08:50:12:102244
round_2_model_trained: 08:50:12:542402
round_2_model_shared: 08:50:12:549783
round_2_received_params_1: 08:50:12:563755
round_2_end: 08:50:12:563957
round_3_start: 08:50:12:563977
round_3_model_trained: 08:50:13:001689
round_3_model_shared: 08:50:13:009048
round_3_received_params_1: 08:50:13:022992
round_3_end: 08:50:13:023168
round_4_start: 08:50:13:023188
round_4_model_trained: 08:50:13:464223
round_4_model_shared: 08:50:13:471595
round_4_received_params_1: 08:50:13:485435
round_4_end: 08:50:13:485615
round_5_start: 08:50:13:485635
round_5_model_trained: 08:50:13:921470
round_5_model_shared: 08:50:13:928847
round_5_received_params_1: 08:50:13:942673
round_5_end: 08:50:13:942854
round_6_start: 08:50:13:942873
round_6_model_trained: 08:50:14:381638
round_6_model_shared: 08:50:14:389085
round_6_received_params_1: 08:50:14:402990
round_6_end: 08:50:14:403166
round_7_start: 08:50:14:403185
round_7_model_trained: 08:50:14:841079
round_7_model_shared: 08:50:14:848451
round_7_received_params_1: 08:50:14:862223
round_7_end: 08:50:14:862401
round_8_start: 08:50:14:862420
round_8_model_trained: 08:50:15:302468
round_8_model_shared: 08:50:15:309884
round_8_received_params_1: 08:50:15:349904
round_8_end: 08:50:15:350087
round_9_start: 08:50:15:350108
round_9_model_trained: 08:50:15:793231
round_9_model_shared: 08:50:15:800644
round_9_received_params_1: 08:50:15:846841
round_9_end: 08:50:15:847043
round_10_start: 08:50:15:847064
round_10_model_trained: 08:50:16:284666
round_10_model_shared: 08:50:16:292088
round_10_received_params_1: 08:50:16:342585
round_10_end: 08:50:16:342788
round_11_start: 08:50:16:342807
round_11_model_trained: 08:50:16:783438
round_11_model_shared: 08:50:16:790845
round_11_received_params_1: 08:50:16:835772
round_11_end: 08:50:16:835978
round_12_start: 08:50:16:835998
round_12_model_trained: 08:50:17:275977
round_12_model_shared: 08:50:17:283404
round_12_received_params_1: 08:50:17:329886
round_12_end: 08:50:17:330077
round_13_start: 08:50:17:330097
round_13_model_trained: 08:50:17:769119
round_13_model_shared: 08:50:17:776526
round_13_received_params_1: 08:50:17:828076
round_13_end: 08:50:17:828286
round_14_start: 08:50:17:828306
round_14_model_trained: 08:50:18:272127
round_14_model_shared: 08:50:18:279542
round_14_received_params_1: 08:50:18:321746
round_14_end: 08:50:18:321952
round_15_start: 08:50:18:321973
round_15_model_trained: 08:50:18:763664
round_15_model_shared: 08:50:18:771061
round_15_received_params_1: 08:50:18:815341
round_15_end: 08:50:18:815526
round_16_start: 08:50:18:815545
round_16_model_trained: 08:50:19:254143
round_16_model_shared: 08:50:19:261570
round_16_received_params_1: 08:50:19:314295
round_16_end: 08:50:19:314487
round_17_start: 08:50:19:314507
round_17_model_trained: 08:50:19:756599
round_17_model_shared: 08:50:19:764037
round_17_received_params_1: 08:50:19:808911
round_17_end: 08:50:19:809110
round_18_start: 08:50:19:809129
round_18_model_trained: 08:50:20:251246
round_18_model_shared: 08:50:20:258668
round_18_received_params_1: 08:50:20:303341
round_18_end: 08:50:20:303534
round_19_start: 08:50:20:303554
round_19_model_trained: 08:50:20:744343
round_19_model_shared: 08:50:20:751705
round_19_received_params_1: 08:50:20:801145
round_19_end: 08:50:20:801328
round_20_start: 08:50:20:801347
round_20_model_trained: 08:50:21:244212
round_20_model_shared: 08:50:21:251603
round_20_received_params_1: 08:50:21:298289
round_20_end: 08:50:21:298478
round_21_start: 08:50:21:298498
round_21_model_trained: 08:50:21:740665
round_21_model_shared: 08:50:21:748093
round_21_received_params_1: 08:50:21:794099
round_21_end: 08:50:21:794291
round_22_start: 08:50:21:794310
round_22_model_trained: 08:50:22:233147
round_22_model_shared: 08:50:22:240569
round_22_received_params_1: 08:50:22:292540
round_22_end: 08:50:22:292729
round_23_start: 08:50:22:292749
round_23_model_trained: 08:50:22:733554
round_23_model_shared: 08:50:22:740989
round_23_received_params_1: 08:50:22:786964
round_23_end: 08:50:22:787169
round_24_start: 08:50:22:787188
round_24_model_trained: 08:50:23:227495
round_24_model_shared: 08:50:23:234882
round_24_received_params_1: 08:50:23:280281
round_24_end: 08:50:23:280478
round_25_start: 08:50:23:280499
round_25_model_trained: 08:50:23:719568
round_25_model_shared: 08:50:23:727016
round_25_received_params_1: 08:50:23:777867
round_25_end: 08:50:23:778053
round_26_start: 08:50:23:778073
round_26_model_trained: 08:50:24:218761
round_26_model_shared: 08:50:24:226203
round_26_received_params_1: 08:50:24:272126
round_26_end: 08:50:24:272312
round_27_start: 08:50:24:272332
round_27_model_trained: 08:50:24:713602
round_27_model_shared: 08:50:24:721053
round_27_received_params_1: 08:50:24:768886
round_27_end: 08:50:24:769072
round_28_start: 08:50:24:769092
round_28_model_trained: 08:50:25:212507
round_28_model_shared: 08:50:25:219935
round_28_received_params_1: 08:50:25:267164
round_28_end: 08:50:25:267368
round_29_start: 08:50:25:267389
round_29_model_trained: 08:50:25:705746
round_29_model_shared: 08:50:25:713176
round_29_received_params_1: 08:50:25:763437
round_29_end: 08:50:25:763621
round_30_start: 08:50:25:763642
round_30_model_trained: 08:50:26:204777
round_30_model_shared: 08:50:26:212246
round_30_received_params_1: 08:50:26:259947
round_30_end: 08:50:26:260141
round_31_start: 08:50:26:260161
round_31_model_trained: 08:50:26:700232
round_31_model_shared: 08:50:26:707652
round_31_received_params_1: 08:50:26:761974
round_31_end: 08:50:26:762189
round_32_start: 08:50:26:762210
round_32_model_trained: 08:50:27:205047
round_32_model_shared: 08:50:27:212559
round_32_received_params_1: 08:50:27:259222
round_32_end: 08:50:27:259420
round_33_start: 08:50:27:259440
round_33_model_trained: 08:50:27:699871
round_33_model_shared: 08:50:27:707276
round_33_received_params_1: 08:50:27:753816
round_33_end: 08:50:27:754009
round_34_start: 08:50:27:754028
round_34_model_trained: 08:50:28:193042
round_34_model_shared: 08:50:28:200497
round_34_received_params_1: 08:50:28:252981
round_34_end: 08:50:28:253177
round_35_start: 08:50:28:253198
round_35_model_trained: 08:50:28:692537
round_35_model_shared: 08:50:28:700017
round_35_received_params_1: 08:50:28:747810
round_35_end: 08:50:28:748033
round_36_start: 08:50:28:748055
