Starting: 10:52:39:874123
round_1_start: 10:52:39:874164
round_1_end: 10:52:45:727098
round_2_start: 10:52:45:727122
round_2_end: 10:52:46:251801
round_3_start: 10:52:46:251822
round_3_end: 10:52:46:774524
round_4_start: 10:52:46:774544
round_4_end: 10:52:47:295697
round_5_start: 10:52:47:295717
round_5_end: 10:52:47:816737
round_6_start: 10:52:47:816756
round_6_end: 10:52:48:338814
round_7_start: 10:52:48:338836
round_7_end: 10:52:48:861316
round_8_start: 10:52:48:861339
round_8_end: 10:52:49:383075
round_9_start: 10:52:49:383096
round_9_end: 10:52:49:905630
round_10_start: 10:52:49:905650
round_10_end: 10:52:50:427443
round_11_start: 10:52:50:427464
round_11_end: 10:52:50:948730
round_12_start: 10:52:50:948750
round_12_end: 10:52:51:471211
round_13_start: 10:52:51:471231
round_13_end: 10:52:51:993051
round_14_start: 10:52:51:993072
round_14_end: 10:52:52:514976
round_15_start: 10:52:52:514998
round_15_end: 10:52:53:036646
round_16_start: 10:52:53:036667
round_16_end: 10:52:53:558441
round_17_start: 10:52:53:558462
round_17_end: 10:52:54:081425
round_18_start: 10:52:54:081447
round_18_end: 10:52:54:602747
round_19_start: 10:52:54:602769
round_19_end: 10:52:55:124925
round_20_start: 10:52:55:124946
round_20_end: 10:52:55:646960
round_21_start: 10:52:55:646981
round_21_end: 10:52:56:167694
round_22_start: 10:52:56:167714
round_22_end: 10:52:56:690824
round_23_start: 10:52:56:690844
round_23_end: 10:52:57:212397
round_24_start: 10:52:57:212417
round_24_end: 10:52:57:733573
round_25_start: 10:52:57:733598
round_25_end: 10:52:58:257219
round_26_start: 10:52:58:257244
round_26_end: 10:52:58:778664
round_27_start: 10:52:58:778688
round_27_end: 10:52:59:300745
round_28_start: 10:52:59:300770
round_28_end: 10:52:59:824192
round_29_start: 10:52:59:824216
round_29_end: 10:53:00:347534
round_30_start: 10:53:00:347557
round_30_end: 10:53:00:869942
round_31_start: 10:53:00:869962
round_31_end: 10:53:01:392682
round_32_start: 10:53:01:392702
round_32_end: 10:53:01:916445
round_33_start: 10:53:01:916467
round_33_end: 10:53:02:440555
round_34_start: 10:53:02:440579
round_34_end: 10:53:02:965357
round_35_start: 10:53:02:965379
round_35_end: 10:53:03:485931
round_36_start: 10:53:03:485952
round_36_end: 10:53:04:006274
round_37_start: 10:53:04:006295
round_37_end: 10:53:04:529778
round_38_start: 10:53:04:529799
round_38_end: 10:53:05:051083
round_39_start: 10:53:05:051103
round_39_end: 10:53:05:572059
round_40_start: 10:53:05:572080
round_40_end: 10:53:06:093032
round_41_start: 10:53:06:093054
round_41_end: 10:53:06:617663
round_42_start: 10:53:06:617684
round_42_end: 10:53:07:139277
round_43_start: 10:53:07:139300
round_43_end: 10:53:07:661232
round_44_start: 10:53:07:661253
round_44_end: 10:53:08:182779
round_45_start: 10:53:08:182801
round_45_end: 10:53:08:705726
round_46_start: 10:53:08:705747
round_46_end: 10:53:09:228070
round_47_start: 10:53:09:228091
round_47_end: 10:53:09:749982
round_48_start: 10:53:09:750002
round_48_end: 10:53:10:271090
round_49_start: 10:53:10:271111
round_49_end: 10:53:10:796824
round_50_start: 10:53:10:796845
round_50_end: 10:53:11:320709
round_51_start: 10:53:11:320730
round_51_end: 10:53:11:844647
round_52_start: 10:53:11:844668
round_52_end: 10:53:12:366194
round_53_start: 10:53:12:366225
round_53_end: 10:53:12:890015
round_54_start: 10:53:12:890036
round_54_end: 10:53:13:410118
round_55_start: 10:53:13:410140
round_55_end: 10:53:13:930227
round_56_start: 10:53:13:930248
round_56_end: 10:53:14:449969
round_57_start: 10:53:14:449991
round_57_end: 10:53:14:970002
round_58_start: 10:53:14:970023
round_58_end: 10:53:15:493385
round_59_start: 10:53:15:493406
round_59_end: 10:53:16:014362
round_60_start: 10:53:16:014382
round_60_end: 10:53:16:533985
round_61_start: 10:53:16:534007
round_61_end: 10:53:17:057317
round_62_start: 10:53:17:057339
round_62_end: 10:53:17:577670
round_63_start: 10:53:17:577691
round_63_end: 10:53:18:100698
round_64_start: 10:53:18:100719
round_64_end: 10:53:18:623265
round_65_start: 10:53:18:623288
round_65_end: 10:53:19:145596
round_66_start: 10:53:19:145619
round_66_end: 10:53:19:666357
round_67_start: 10:53:19:666380
round_67_end: 10:53:20:190033
round_68_start: 10:53:20:190055
round_68_end: 10:53:20:710394
round_69_start: 10:53:20:710416
round_69_end: 10:53:21:231886
round_70_start: 10:53:21:231906
round_70_end: 10:53:21:755662
round_71_start: 10:53:21:755683
round_71_end: 10:53:22:279155
round_72_start: 10:53:22:279175
round_72_end: 10:53:22:801845
round_73_start: 10:53:22:801866
round_73_end: 10:53:23:326830
round_74_start: 10:53:23:326851
round_74_end: 10:53:23:847773
round_75_start: 10:53:23:847794
round_75_end: 10:53:24:367759
round_76_start: 10:53:24:367779
round_76_end: 10:53:24:890794
round_77_start: 10:53:24:890815
round_77_end: 10:53:25:414015
round_78_start: 10:53:25:414035
round_78_end: 10:53:25:936541
round_79_start: 10:53:25:936561
round_79_end: 10:53:26:457886
round_80_start: 10:53:26:457906
round_80_end: 10:53:26:977933
round_81_start: 10:53:26:977954
round_81_end: 10:53:27:497975
round_82_start: 10:53:27:497996
round_82_end: 10:53:28:017404
round_83_start: 10:53:28:017425
round_83_end: 10:53:28:536899
round_84_start: 10:53:28:536919
round_84_end: 10:53:29:057743
round_85_start: 10:53:29:057764
round_85_end: 10:53:29:577240
round_86_start: 10:53:29:577260
round_86_end: 10:53:30:096540
round_87_start: 10:53:30:096560
round_87_end: 10:53:30:616609
round_88_start: 10:53:30:616629
round_88_end: 10:53:31:136156
round_89_start: 10:53:31:136177
round_89_end: 10:53:31:660216
round_90_start: 10:53:31:660235
round_90_end: 10:53:32:180116
round_91_start: 10:53:32:180137
round_91_end: 10:53:32:700748
round_92_start: 10:53:32:700769
round_92_end: 10:53:33:221639
round_93_start: 10:53:33:221660
round_93_end: 10:53:33:741793
round_94_start: 10:53:33:741813
round_94_end: 10:53:34:262019
round_95_start: 10:53:34:262040
round_95_end: 10:53:34:785677
round_96_start: 10:53:34:785697
round_96_end: 10:53:35:306092
round_97_start: 10:53:35:306113
round_97_end: 10:53:35:825699
round_98_start: 10:53:35:825719
round_98_end: 10:53:36:345943
round_99_start: 10:53:36:345964
round_99_end: 10:53:36:866307
round_100_start: 10:53:36:866328
round_100_end: 10:53:37:386927
end: 10:53:37:386948
