Starting: 17:44:29:231594
round_1_start: 17:44:29:231628
round_1_received_params: 17:44:29:269609
received_params: 17:44:29:880748
round_1_aggregation: 17:44:29:880758
round_1_end: 17:44:29:973397
round_2_start: 17:44:29:973452
round_2_received_params: 17:44:30:609120
received_params: 17:44:30:613283
received_params: 17:44:30:626280
round_2_aggregation: 17:44:30:626290
round_2_end: 17:44:30:694343
round_3_start: 17:44:30:694387
round_3_received_params: 17:44:31:318201
received_params: 17:44:31:337037
received_params: 17:44:31:352117
round_3_aggregation: 17:44:31:352129
round_3_end: 17:44:31:432855
round_4_start: 17:44:31:432903
round_4_received_params: 17:44:32:073058
received_params: 17:44:32:084322
received_params: 17:44:32:109508
round_4_aggregation: 17:44:32:109517
round_4_end: 17:44:32:165179
round_5_start: 17:44:32:165219
round_5_received_params: 17:44:32:814024
received_params: 17:44:32:832907
received_params: 17:44:32:844048
round_5_aggregation: 17:44:32:844060
round_5_end: 17:44:32:915384
round_6_start: 17:44:32:915430
round_6_received_params: 17:44:33:554858
received_params: 17:44:33:569487
received_params: 17:44:33:580888
round_6_aggregation: 17:44:33:580897
round_6_end: 17:44:33:659039
round_7_start: 17:44:33:659083
round_7_received_params: 17:44:34:293593
received_params: 17:44:34:300698
received_params: 17:44:34:316234
round_7_aggregation: 17:44:34:316243
round_7_end: 17:44:34:374474
round_8_start: 17:44:34:374511
round_8_received_params: 17:44:35:003900
received_params: 17:44:35:019808
received_params: 17:44:35:023844
round_8_aggregation: 17:44:35:023851
round_8_end: 17:44:35:084650
round_9_start: 17:44:35:084695
round_9_received_params: 17:44:35:732352
received_params: 17:44:35:739448
received_params: 17:44:35:754595
round_9_aggregation: 17:44:35:754605
round_9_end: 17:44:35:826492
round_10_start: 17:44:35:826538
round_10_received_params: 17:44:36:459998
received_params: 17:44:36:464484
received_params: 17:44:36:479706
round_10_aggregation: 17:44:36:479716
round_10_end: 17:44:36:574660
end: 17:44:36:574763
