Starting: 15:10:34:854437
round_1_start: 15:10:34:854469
round_1_end: 15:10:50:745660
round_2_start: 15:10:50:745691
round_2_end: 15:10:51:263536
round_3_start: 15:10:51:263558
round_3_end: 15:10:51:780793
round_4_start: 15:10:51:780815
round_4_end: 15:10:52:300062
round_5_start: 15:10:52:300084
round_5_end: 15:10:52:815773
round_6_start: 15:10:52:815794
round_6_end: 15:10:53:331877
round_7_start: 15:10:53:331899
round_7_end: 15:10:53:846840
round_8_start: 15:10:53:846864
round_8_end: 15:10:54:364365
round_9_start: 15:10:54:364388
round_9_end: 15:10:54:878649
round_10_start: 15:10:54:878672
round_10_end: 15:10:55:394667
round_11_start: 15:10:55:394689
round_11_end: 15:10:55:912776
round_12_start: 15:10:55:912797
round_12_end: 15:10:56:429281
round_13_start: 15:10:56:429303
round_13_end: 15:10:56:945190
round_14_start: 15:10:56:945212
round_14_end: 15:10:57:460752
round_15_start: 15:10:57:460773
round_15_end: 15:10:57:980633
round_16_start: 15:10:57:980654
round_16_end: 15:10:58:499962
round_17_start: 15:10:58:499994
round_17_end: 15:10:59:017955
round_18_start: 15:10:59:017979
round_18_end: 15:10:59:538448
round_19_start: 15:10:59:538470
round_19_end: 15:11:00:056213
round_20_start: 15:11:00:056234
round_20_end: 15:11:00:574560
round_21_start: 15:11:00:574581
round_21_end: 15:11:01:092985
round_22_start: 15:11:01:093005
round_22_end: 15:11:01:610381
round_23_start: 15:11:01:610402
round_23_end: 15:11:02:129461
round_24_start: 15:11:02:129499
round_24_end: 15:11:02:648053
round_25_start: 15:11:02:648074
round_25_end: 15:11:03:167332
round_26_start: 15:11:03:167353
round_26_end: 15:11:03:686176
round_27_start: 15:11:03:686202
round_27_end: 15:11:04:205046
round_28_start: 15:11:04:205071
round_28_end: 15:11:04:724590
round_29_start: 15:11:04:724612
round_29_end: 15:11:05:243649
round_30_start: 15:11:05:243669
round_30_end: 15:11:05:761986
round_31_start: 15:11:05:762007
round_31_end: 15:11:06:279528
round_32_start: 15:11:06:279549
round_32_end: 15:11:06:797920
round_33_start: 15:11:06:797942
round_33_end: 15:11:07:314251
round_34_start: 15:11:07:314271
round_34_end: 15:11:07:833499
round_35_start: 15:11:07:833521
round_35_end: 15:11:08:352647
round_36_start: 15:11:08:352670
round_36_end: 15:11:08:869379
round_37_start: 15:11:08:869405
round_37_end: 15:11:09:386064
round_38_start: 15:11:09:386087
round_38_end: 15:11:09:904709
round_39_start: 15:11:09:904732
round_39_end: 15:11:10:423807
round_40_start: 15:11:10:423828
round_40_end: 15:11:10:942201
round_41_start: 15:11:10:942222
round_41_end: 15:11:11:469565
round_42_start: 15:11:11:469588
round_42_end: 15:11:11:986044
round_43_start: 15:11:11:986066
round_43_end: 15:11:12:503467
round_44_start: 15:11:12:503489
round_44_end: 15:11:13:020082
round_45_start: 15:11:13:020104
round_45_end: 15:11:13:535421
round_46_start: 15:11:13:535450
round_46_end: 15:11:14:051426
round_47_start: 15:11:14:051450
round_47_end: 15:11:14:568539
round_48_start: 15:11:14:568561
round_48_end: 15:11:15:083825
round_49_start: 15:11:15:083847
round_49_end: 15:11:15:599330
round_50_start: 15:11:15:599351
round_50_end: 15:11:16:114304
round_51_start: 15:11:16:114325
round_51_end: 15:11:16:628172
round_52_start: 15:11:16:628193
round_52_end: 15:11:17:143644
round_53_start: 15:11:17:143665
round_53_end: 15:11:17:660696
round_54_start: 15:11:17:660716
round_54_end: 15:11:18:178352
round_55_start: 15:11:18:178373
round_55_end: 15:11:18:695511
round_56_start: 15:11:18:695536
round_56_end: 15:11:19:211898
round_57_start: 15:11:19:211921
round_57_end: 15:11:19:726142
round_58_start: 15:11:19:726164
round_58_end: 15:11:20:240540
round_59_start: 15:11:20:240562
round_59_end: 15:11:20:754052
round_60_start: 15:11:20:754073
round_60_end: 15:11:21:268887
round_61_start: 15:11:21:268907
round_61_end: 15:11:21:783211
round_62_start: 15:11:21:783232
round_62_end: 15:11:22:297969
round_63_start: 15:11:22:297989
round_63_end: 15:11:22:813484
round_64_start: 15:11:22:813505
round_64_end: 15:11:23:329051
round_65_start: 15:11:23:329072
round_65_end: 15:11:23:842495
round_66_start: 15:11:23:842519
round_66_end: 15:11:24:358390
round_67_start: 15:11:24:358413
round_67_end: 15:11:24:874234
round_68_start: 15:11:24:874256
round_68_end: 15:11:25:390982
round_69_start: 15:11:25:391003
round_69_end: 15:11:25:908272
round_70_start: 15:11:25:908293
round_70_end: 15:11:26:425324
round_71_start: 15:11:26:425346
round_71_end: 15:11:26:940649
round_72_start: 15:11:26:940670
round_72_end: 15:11:27:455949
round_73_start: 15:11:27:455970
round_73_end: 15:11:27:973031
round_74_start: 15:11:27:973052
round_74_end: 15:11:28:487897
round_75_start: 15:11:28:487932
round_75_end: 15:11:29:001531
round_76_start: 15:11:29:001556
round_76_end: 15:11:29:518004
