Client 5 started! ... 
round_1_aggregation order: [5, 1, 3, 0]
Loss = 0.8675244450569153, Accuracy = 0.84375
dict_keys([(5, '11:44:00:460703'), (1, '11:44:00:496660'), (3, '11:44:00:518564'), (4, '11:44:00:523913'), (-1, '11:44:00:529408'), (-2, '11:44:00:529408'), (-3, '11:44:00:529408')])
round 146 finished 11:44:01:736292
Loss = 0.8277522921562195, Accuracy = 0.875
dict_keys([(5, '11:44:01:736323'), (1, '11:44:01:765244'), (3, '11:44:01:769553'), (6, '11:44:01:778747'), (-1, '11:44:01:784763'), (-2, '11:44:01:784763'), (-3, '11:44:01:784763')])
round 147 finished 11:44:02:732473
Loss = 0.8394155502319336, Accuracy = 0.8828125
dict_keys([(5, '11:44:02:732501'), (3, '11:44:02:768073'), (0, '11:44:02:787746'), (1, '11:44:03:057327'), (-1, '11:44:03:096316'), (-2, '11:44:03:096316'), (-3, '11:44:03:096316')])
round 148 finished 11:44:04:378846
Loss = 0.867366373538971, Accuracy = 0.828125
dict_keys([(5, '11:44:04:378870'), (1, '11:44:04:410242'), (3, '11:44:04:414534'), (6, '11:44:04:427966'), (-1, '11:44:04:445695'), (-2, '11:44:04:445695'), (-3, '11:44:04:445695')])
round 149 finished 11:44:05:714396
Loss = 0.8466202020645142, Accuracy = 0.8828125
dict_keys([(5, '11:44:05:714426'), (1, '11:44:05:748980'), (3, '11:44:05:760662'), (6, '11:44:05:771165'), (-1, '11:44:05:771165'), (-2, '11:44:05:771165'), (-3, '11:44:05:771165')])
round 150 finished 11:44:06:705755
Loss = 0.9085612297058105, Accuracy = 0.875
dict_keys([(5, '11:44:06:705793'), (6, '11:44:06:747178'), (0, '11:44:06:779215'), (1, '11:44:06:988082'), (-1, '11:44:07:024948'), (-2, '11:44:07:024948'), (-3, '11:44:07:024948')])
round 151 finished 11:44:07:968916
Loss = 0.759390652179718, Accuracy = 0.8515625
dict_keys([(5, '11:44:07:968950'), (3, '11:44:08:019605'), (4, '11:44:08:036196'), (1, '11:44:08:043506'), (-1, '11:44:08:356065'), (-2, '11:44:08:356065'), (-3, '11:44:08:356065')])
round 152 finished 11:44:09:634018
Loss = 0.7356113791465759, Accuracy = 0.890625
dict_keys([(5, '11:44:09:634045'), (1, '11:44:09:668251'), (3, '11:44:09:723430'), (6, '11:44:09:737705'), (-1, '11:44:09:737705'), (-2, '11:44:09:737705'), (-3, '11:44:09:737705')])
round 153 finished 11:44:10:888458
Loss = 0.7185184955596924, Accuracy = 0.90625
dict_keys([(5, '11:44:10:888485'), (0, '11:44:10:912565'), (1, '11:44:10:929876'), (3, '11:44:10:941441'), (-1, '11:44:10:954771'), (-2, '11:44:10:954771'), (-3, '11:44:10:954771')])
round 154 finished 11:44:12:171114
Loss = 0.8474730849266052, Accuracy = 0.84375
dict_keys([(5, '11:44:12:171141'), (1, '11:44:12:240552'), (3, '11:44:12:251061'), (6, '11:44:12:261635'), (-1, '11:44:12:261635'), (-2, '11:44:12:261635'), (-3, '11:44:12:261635')])
round 155 finished 11:44:13:218134
Loss = 0.8829947113990784, Accuracy = 0.8359375
dict_keys([(5, '11:44:13:218164'), (1, '11:44:13:249373'), (3, '11:44:13:263410'), (6, '11:44:13:267760'), (-1, '11:44:13:479830'), (-2, '11:44:13:479830'), (-3, '11:44:13:479830')])
round 156 finished 11:44:14:486619
Loss = 0.7953779101371765, Accuracy = 0.859375
dict_keys([(5, '11:44:14:486650'), (1, '11:44:14:512018'), (6, '11:44:14:697725'), (0, '11:44:14:776549'), (-1, '11:44:14:776549'), (-2, '11:44:14:776549'), (-3, '11:44:14:776549')])
round 157 finished 11:44:16:024537
Loss = 0.7959102988243103, Accuracy = 0.8984375
dict_keys([(5, '11:44:16:024565'), (1, '11:44:16:063562'), (3, '11:44:16:074121'), (4, '11:44:16:079346'), (-1, '11:44:16:084601'), (-2, '11:44:16:084601'), (-3, '11:44:16:084601')])
round 158 finished 11:44:17:011202
Loss = 0.8004342913627625, Accuracy = 0.8359375
dict_keys([(5, '11:44:17:011232'), (1, '11:44:17:059433'), (6, '11:44:17:103367'), (3, '11:44:17:366897'), (-1, '11:44:17:375682'), (-2, '11:44:17:375682'), (-3, '11:44:17:375682')])
round 159 finished 11:44:18:617511
Loss = 0.7430478930473328, Accuracy = 0.9140625
dict_keys([(5, '11:44:18:617543'), (1, '11:44:18:650015'), (3, '11:44:18:655028'), (6, '11:44:18:678531'), (-1, '11:44:18:694763'), (-2, '11:44:18:694763'), (-3, '11:44:18:694763')])
round 160 finished 11:44:19:595615
Loss = 0.7686601281166077, Accuracy = 0.8671875
dict_keys([(5, '11:44:19:595646'), (1, '11:44:19:624319'), (6, '11:44:19:642001'), (3, '11:44:19:656182'), (-1, '11:44:19:962204'), (-2, '11:44:19:962204'), (-3, '11:44:19:962204')])
round 161 finished 11:44:20:835535
Loss = 0.7478646636009216, Accuracy = 0.8671875
dict_keys([(5, '11:44:20:835567'), (1, '11:44:20:952972'), (3, '11:44:20:978243'), (0, '11:44:21:268881'), (-1, '11:44:21:277605'), (-2, '11:44:21:277605'), (-3, '11:44:21:277605')])
round 162 finished 11:44:22:182231
Loss = 0.7479400038719177, Accuracy = 0.875
dict_keys([(5, '11:44:22:182264'), (3, '11:44:22:291282'), (1, '11:44:22:313511'), (6, '11:44:22:479087'), (-1, '11:44:22:572908'), (-2, '11:44:22:572908'), (-3, '11:44:22:572908')])
round 163 finished 11:44:23:507860
Loss = 0.7592036128044128, Accuracy = 0.90625
dict_keys([(5, '11:44:23:507892'), (4, '11:44:23:538068'), (1, '11:44:23:568578'), (3, '11:44:23:595559'), (-1, '11:44:23:860871'), (-2, '11:44:23:860871'), (-3, '11:44:23:860871')])
round 164 finished 11:44:24:709496
Loss = 0.7115392088890076, Accuracy = 0.890625
dict_keys([(5, '11:44:24:709527'), (6, '11:44:24:887749'), (1, '11:44:24:918765'), (3, '11:44:25:129578'), (-1, '11:44:25:129578'), (-2, '11:44:25:129578'), (-3, '11:44:25:129578')])
round 165 finished 11:44:26:079657
Loss = 0.7986733317375183, Accuracy = 0.8203125
dict_keys([(5, '11:44:26:079689'), (1, '11:44:26:111854'), (4, '11:44:26:127893'), (3, '11:44:26:179117'), (-1, '11:44:26:431180'), (-2, '11:44:26:431180'), (-3, '11:44:26:431180')])
round 166 finished 11:44:27:412459
Loss = 0.7625070810317993, Accuracy = 0.8359375
dict_keys([(5, '11:44:27:412488'), (3, '11:44:27:454788'), (1, '11:44:27:701414'), (0, '11:44:27:788894'), (-1, '11:44:27:788894'), (-2, '11:44:27:788894'), (-3, '11:44:27:788894')])
round 167 finished 11:44:28:991987
Loss = 0.7314269542694092, Accuracy = 0.875
dict_keys([(5, '11:44:28:992017'), (1, '11:44:29:083789'), (3, '11:44:29:105452'), (6, '11:44:29:148320'), (-1, '11:44:29:148320'), (-2, '11:44:29:148320'), (-3, '11:44:29:148320')])
round 168 finished 11:44:30:004407
Loss = 0.7753937244415283, Accuracy = 0.859375
dict_keys([(5, '11:44:30:004445'), (3, '11:44:30:045477'), (1, '11:44:30:298065'), (6, '11:44:30:311511'), (-1, '11:44:30:311511'), (-2, '11:44:30:311511'), (-3, '11:44:30:311511')])
round 169 finished 11:44:31:581539
Loss = 0.8393016457557678, Accuracy = 0.84375
dict_keys([(5, '11:44:31:581569'), (0, '11:44:31:606519'), (1, '11:44:31:613520'), (3, '11:44:31:631056'), (-1, '11:44:31:644605'), (-2, '11:44:31:644605'), (-3, '11:44:31:644605')])
round 170 finished 11:44:32:550247
Loss = 0.8287280201911926, Accuracy = 0.8359375
dict_keys([(5, '11:44:32:550281'), (6, '11:44:32:614249'), (3, '11:44:32:651649'), (1, '11:44:32:836521'), (-1, '11:44:32:845066'), (-2, '11:44:32:845066'), (-3, '11:44:32:845066')])
round 171 finished 11:44:34:131020
Loss = 0.7715597748756409, Accuracy = 0.90625
dict_keys([(5, '11:44:34:131040'), (0, '11:44:34:161193'), (1, '11:44:34:167536'), (3, '11:44:34:209468'), (-1, '11:44:34:233561'), (-2, '11:44:34:233561'), (-3, '11:44:34:233561')])
round 172 finished 11:44:35:162776
Loss = 0.7039914727210999, Accuracy = 0.90625
dict_keys([(5, '11:44:35:162815'), (1, '11:44:35:201986'), (6, '11:44:35:467008'), (3, '11:44:35:488907'), (-1, '11:44:35:488907'), (-2, '11:44:35:488907'), (-3, '11:44:35:488907')])
round 173 finished 11:44:36:386890
Loss = 0.791748583316803, Accuracy = 0.84375
dict_keys([(5, '11:44:36:386925'), (6, '11:44:36:457882'), (1, '11:44:36:511095'), (3, '11:44:36:737793'), (-1, '11:44:36:763350'), (-2, '11:44:36:763350'), (-3, '11:44:36:763350')])
round 174 finished 11:44:37:682612
Loss = 0.7668434381484985, Accuracy = 0.875
dict_keys([(5, '11:44:37:682698'), (3, '11:44:37:755382'), (1, '11:44:38:055714'), (6, '11:44:38:068597'), (-1, '11:44:38:068597'), (-2, '11:44:38:068597'), (-3, '11:44:38:068597')])
round 175 finished 11:44:39:095994
Loss = 0.8241466283798218, Accuracy = 0.828125
dict_keys([(5, '11:44:39:096036'), (0, '11:44:39:127974'), (3, '11:44:39:135769'), (1, '11:44:39:405474'), (-1, '11:44:39:415547'), (-2, '11:44:39:415547'), (-3, '11:44:39:415547')])
round 176 finished 11:44:40:360685
Loss = 0.7123432755470276, Accuracy = 0.9140625
dict_keys([(5, '11:44:40:360718'), (3, '11:44:40:392502'), (1, '11:44:40:726419'), (6, '11:44:40:754258'), (-1, '11:44:40:754258'), (-2, '11:44:40:754258'), (-3, '11:44:40:754258')])
round 177 finished 11:44:41:668220
Loss = 0.7114163637161255, Accuracy = 0.8984375
dict_keys([(5, '11:44:41:668251'), (1, '11:44:41:738321'), (0, '11:44:41:767947'), (3, '11:44:42:047642'), (-1, '11:44:42:056672'), (-2, '11:44:42:056672'), (-3, '11:44:42:056672')])
round 178 finished 11:44:43:051570
Loss = 0.7186220288276672, Accuracy = 0.890625
dict_keys([(5, '11:44:43:051607'), (1, '11:44:43:096705'), (3, '11:44:43:104858'), (6, '11:44:43:328523'), (-1, '11:44:43:328523'), (-2, '11:44:43:328523'), (-3, '11:44:43:328523')])
round 179 finished 11:44:44:303751
Loss = 0.7420980930328369, Accuracy = 0.8515625
dict_keys([(5, '11:44:44:303789'), (3, '11:44:44:333898'), (4, '11:44:44:399123'), (1, '11:44:44:636673'), (-1, '11:44:44:644990'), (-2, '11:44:44:644990'), (-3, '11:44:44:644990')])
round 180 finished 11:44:45:574909
Loss = 0.7618345022201538, Accuracy = 0.8828125
dict_keys([(5, '11:44:45:574941'), (3, '11:44:45:651651'), (1, '11:44:45:921856'), (6, '11:44:45:941000'), (-1, '11:44:45:941000'), (-2, '11:44:45:941000'), (-3, '11:44:45:941000')])
round 181 finished 11:44:46:912492
Loss = 0.7297272086143494, Accuracy = 0.8515625
dict_keys([(5, '11:44:46:912522'), (3, '11:44:46:954549'), (6, '11:44:46:963537'), (1, '11:44:47:227067'), (-1, '11:44:47:255710'), (-2, '11:44:47:255710'), (-3, '11:44:47:255710')])
round 182 finished 11:44:48:442696
Loss = 0.8261486291885376, Accuracy = 0.84375
dict_keys([(5, '11:44:48:442723'), (1, '11:44:48:481793'), (3, '11:44:48:492177'), (4, '11:44:48:497230'), (-1, '11:44:48:502479'), (-2, '11:44:48:502479'), (-3, '11:44:48:502479')])
round 183 finished 11:44:49:717477
Loss = 0.7351202964782715, Accuracy = 0.8671875
dict_keys([(5, '11:44:49:717507'), (1, '11:44:49:750544'), (3, '11:44:49:778991'), (6, '11:44:49:799758'), (-1, '11:44:49:799758'), (-2, '11:44:49:799758'), (-3, '11:44:49:799758')])
round 184 finished 11:44:50:689872
Loss = 0.7303990125656128, Accuracy = 0.8671875
dict_keys([(5, '11:44:50:689904'), (6, '11:44:50:727659'), (3, '11:44:50:747546'), (1, '11:44:50:955878'), (-1, '11:44:50:955878'), (-2, '11:44:50:955878'), (-3, '11:44:50:955878')])
round 185 finished 11:44:51:888419
Loss = 0.6956791281700134, Accuracy = 0.9140625
dict_keys([(5, '11:44:51:888457'), (3, '11:44:51:916672'), (0, '11:44:51:991072'), (1, '11:44:52:228347'), (-1, '11:44:52:240016'), (-2, '11:44:52:240016'), (-3, '11:44:52:240016')])
round 186 finished 11:44:53:423410
Loss = 0.7655037641525269, Accuracy = 0.8671875
dict_keys([(5, '11:44:53:423440'), (1, '11:44:53:454779'), (6, '11:44:53:466985'), (3, '11:44:53:532006'), (-1, '11:44:53:532006'), (-2, '11:44:53:532006'), (-3, '11:44:53:532006')])
round 187 finished 11:44:54:786848
Loss = 0.7027037739753723, Accuracy = 0.8984375
dict_keys([(5, '11:44:54:786876'), (0, '11:44:54:815190'), (1, '11:44:54:822436'), (3, '11:44:54:854446'), (-1, '11:44:54:875551'), (-2, '11:44:54:875551'), (-3, '11:44:54:875551')])
round 188 finished 11:44:55:747078
Loss = 0.8164154887199402, Accuracy = 0.8046875
dict_keys([(5, '11:44:55:747109'), (3, '11:44:55:807285'), (1, '11:44:55:836844'), (2, '11:44:56:076781'), (-1, '11:44:56:144366'), (-2, '11:44:56:144366'), (-3, '11:44:56:144366')])
round 189 finished 11:44:57:147722
Loss = 0.7400590181350708, Accuracy = 0.8828125
dict_keys([(5, '11:44:57:147762'), (1, '11:44:57:182304'), (4, '11:44:57:186509'), (3, '11:44:57:442736'), (-1, '11:44:57:442736'), (-2, '11:44:57:442736'), (-3, '11:44:57:442736')])
round 190 finished 11:44:58:373353
Loss = 0.7288400530815125, Accuracy = 0.8984375
dict_keys([(5, '11:44:58:373401'), (1, '11:44:58:405828'), (6, '11:44:58:414828'), (3, '11:44:58:421328'), (-1, '11:44:58:718127'), (-2, '11:44:58:718127'), (-3, '11:44:58:718127')])
round 191 finished 11:44:59:624075
Loss = 0.7719911932945251, Accuracy = 0.8671875
dict_keys([(5, '11:44:59:624115'), (3, '11:44:59:771303'), (2, '11:44:59:818276'), (1, '11:44:59:962701'), (-1, '11:45:00:028323'), (-2, '11:45:00:028323'), (-3, '11:45:00:028323')])
round 192 finished 11:45:00:926825
Loss = 0.6671332716941833, Accuracy = 0.921875
dict_keys([(5, '11:45:00:926859'), (3, '11:45:00:962701'), (1, '11:45:01:277999'), (6, '11:45:01:304821'), (-1, '11:45:01:304821'), (-2, '11:45:01:304821'), (-3, '11:45:01:304821')])
round 193 finished 11:45:02:224313
Loss = 0.743037760257721, Accuracy = 0.859375
dict_keys([(5, '11:45:02:224344'), (0, '11:45:02:317512'), (6, '11:45:02:405308'), (1, '11:45:02:561169'), (-1, '11:45:02:593800'), (-2, '11:45:02:593800'), (-3, '11:45:02:593800')])
round 194 finished 11:45:03:488265
Loss = 0.6770409345626831, Accuracy = 0.8984375
dict_keys([(5, '11:45:03:488297'), (6, '11:45:03:517552'), (1, '11:45:03:568511'), (3, '11:45:03:633077'), (-1, '11:45:03:882728'), (-2, '11:45:03:882728'), (-3, '11:45:03:882728')])
round 195 finished 11:45:04:889059
Loss = 0.7595754265785217, Accuracy = 0.859375
dict_keys([(5, '11:45:04:889087'), (1, '11:45:04:918732'), (6, '11:45:04:932712'), (3, '11:45:04:956244'), (-1, '11:45:05:174728'), (-2, '11:45:05:174728'), (-3, '11:45:05:174728')])
round 196 finished 11:45:06:041696
Loss = 0.6353034377098083, Accuracy = 0.921875
dict_keys([(5, '11:45:06:041732'), (1, '11:45:06:129594'), (3, '11:45:06:155371'), (6, '11:45:06:423115'), (-1, '11:45:06:463494'), (-2, '11:45:06:463494'), (-3, '11:45:06:463494')])
round 197 finished 11:45:07:422327
Loss = 0.6786300539970398, Accuracy = 0.90625
dict_keys([(5, '11:45:07:422368'), (3, '11:45:07:464811'), (6, '11:45:07:472833'), (1, '11:45:07:748713'), (-1, '11:45:07:748713'), (-2, '11:45:07:748713'), (-3, '11:45:07:748713')])
round 198 finished 11:45:08:704938
Loss = 0.7698348164558411, Accuracy = 0.859375
dict_keys([(5, '11:45:08:704969'), (1, '11:45:08:738288'), (3, '11:45:09:042138'), (6, '11:45:09:049880'), (-1, '11:45:09:049880'), (-2, '11:45:09:049880'), (-3, '11:45:09:049880')])
round 199 finished 11:45:10:005223
Loss = 0.7705367207527161, Accuracy = 0.8359375
dict_keys([(5, '11:45:10:005257'), (1, '11:45:10:034223'), (0, '11:45:10:071957'), (3, '11:45:10:092740'), (-1, '11:45:10:375685'), (-2, '11:45:10:375685'), (-3, '11:45:10:375685')])
round 200 finished 11:45:11:338451
Loss = 0.6244341135025024, Accuracy = 0.8943089246749878
dict_keys([(5, '11:45:11:338484'), (3, '11:45:11:370846'), (6, '11:45:11:414521'), (1, '11:45:11:705260'), (-1, '11:45:11:713450'), (-2, '11:45:11:713450'), (-3, '11:45:11:713450')])
round 201 finished 11:45:12:638516
Loss = 0.6497200131416321, Accuracy = 0.890625
dict_keys([(5, '11:45:12:638549'), (3, '11:45:12:698704'), (2, '11:45:12:731198'), (1, '11:45:13:020292'), (-1, '11:45:13:020292'), (-2, '11:45:13:020292'), (-3, '11:45:13:020292')])
round 202 finished 11:45:14:337347
Loss = 0.7953711748123169, Accuracy = 0.8125
dict_keys([(5, '11:45:14:337377'), (1, '11:45:14:371181'), (3, '11:45:14:387925'), (6, '11:45:14:395828'), (-1, '11:45:14:403909'), (-2, '11:45:14:403909'), (-3, '11:45:14:403909')])
round 203 finished 11:45:15:329472
Loss = 0.7375862002372742, Accuracy = 0.8359375
dict_keys([(5, '11:45:15:329506'), (1, '11:45:15:398466'), (3, '11:45:15:422133'), (6, '11:45:15:668074'), (-1, '11:45:15:711459'), (-2, '11:45:15:711459'), (-3, '11:45:15:711459')])
round 204 finished 11:45:16:677729
Loss = 0.7583664655685425, Accuracy = 0.8515625
dict_keys([(5, '11:45:16:677762'), (1, '11:45:16:736311'), (3, '11:45:16:743571'), (2, '11:45:17:057386'), (-1, '11:45:17:057386'), (-2, '11:45:17:057386'), (-3, '11:45:17:057386')])
round 205 finished 11:45:18:026095
Loss = 0.7525922060012817, Accuracy = 0.8515625
dict_keys([(5, '11:45:18:026132'), (6, '11:45:18:120482'), (1, '11:45:18:377493'), (3, '11:45:18:400364'), (-1, '11:45:18:400364'), (-2, '11:45:18:400364'), (-3, '11:45:18:400364')])
round 206 finished 11:45:19:397212
Loss = 0.7595102190971375, Accuracy = 0.875
dict_keys([(5, '11:45:19:397247'), (3, '11:45:19:425878'), (0, '11:45:19:486301'), (1, '11:45:19:499180'), (-1, '11:45:19:699407'), (-2, '11:45:19:699407'), (-3, '11:45:19:699407')])
round 207 finished 11:45:20:650968
Loss = 0.7226669788360596, Accuracy = 0.8671875
dict_keys([(5, '11:45:20:650997'), (3, '11:45:20:683347'), (0, '11:45:20:693154'), (6, '11:45:20:709998'), (-1, '11:45:20:983670'), (-2, '11:45:20:983670'), (-3, '11:45:20:983670')])
round 208 finished 11:45:21:941146
Loss = 0.6978053450584412, Accuracy = 0.8984375
dict_keys([(5, '11:45:21:941187'), (0, '11:45:22:002080'), (3, '11:45:22:251064'), (1, '11:45:22:282146'), (-1, '11:45:22:282146'), (-2, '11:45:22:282146'), (-3, '11:45:22:282146')])
round 209 finished 11:45:23:264573
Loss = 0.6956446766853333, Accuracy = 0.8671875
dict_keys([(5, '11:45:23:264614'), (0, '11:45:23:300396'), (1, '11:45:23:308552'), (3, '11:45:23:513906'), (-1, '11:45:23:613035'), (-2, '11:45:23:613035'), (-3, '11:45:23:613035')])
round 210 finished 11:45:24:873092
Loss = 0.6863471269607544, Accuracy = 0.8671875
dict_keys([(5, '11:45:24:873121'), (0, '11:45:24:897954'), (1, '11:45:24:907869'), (3, '11:45:24:927813'), (-1, '11:45:24:927813'), (-2, '11:45:24:927813'), (-3, '11:45:24:927813')])
round 211 finished 11:45:25:879681
Loss = 0.7311797142028809, Accuracy = 0.84375
dict_keys([(5, '11:45:25:879731'), (1, '11:45:25:915794'), (3, '11:45:25:938956'), (0, '11:45:26:144171'), (-1, '11:45:26:204510'), (-2, '11:45:26:204510'), (-3, '11:45:26:204510')])
round 212 finished 11:45:27:136582
Loss = 0.8735405206680298, Accuracy = 0.7890625
dict_keys([(5, '11:45:27:136611'), (3, '11:45:27:235780'), (1, '11:45:27:243906'), (6, '11:45:27:495275'), (-1, '11:45:27:503339'), (-2, '11:45:27:503339'), (-3, '11:45:27:503339')])
round 213 finished 11:45:28:554116
Loss = 0.7355871200561523, Accuracy = 0.8671875
dict_keys([(5, '11:45:28:554165'), (1, '11:45:28:586513'), (3, '11:45:28:783914'), (0, '11:45:28:820253'), (-1, '11:45:28:820253'), (-2, '11:45:28:820253'), (-3, '11:45:28:820253')])
round 214 finished 11:45:29:805358
Loss = 0.6511242985725403, Accuracy = 0.9140625
dict_keys([(5, '11:45:29:805390'), (1, '11:45:29:841137'), (3, '11:45:29:876749'), (6, '11:45:30:124500'), (-1, '11:45:30:124500'), (-2, '11:45:30:124500'), (-3, '11:45:30:124500')])
round 215 finished 11:45:31:368693
Loss = 0.7314062118530273, Accuracy = 0.828125
dict_keys([(5, '11:45:31:368725'), (0, '11:45:31:394186'), (1, '11:45:31:401115'), (3, '11:45:31:414214'), (-1, '11:45:31:436943'), (-2, '11:45:31:436943'), (-3, '11:45:31:436943')])
round 216 finished 11:45:32:697185
Loss = 0.6985217928886414, Accuracy = 0.8828125
dict_keys([(5, '11:45:32:697213'), (1, '11:45:32:731965'), (3, '11:45:32:742290'), (6, '11:45:32:752616'), (-1, '11:45:32:752616'), (-2, '11:45:32:752616'), (-3, '11:45:32:752616')])
round 217 finished 11:45:33:631060
Loss = 0.6427916288375854, Accuracy = 0.90625
dict_keys([(5, '11:45:33:631096'), (3, '11:45:33:668176'), (6, '11:45:33:706982'), (1, '11:45:33:988592'), (-1, '11:45:33:988592'), (-2, '11:45:33:988592'), (-3, '11:45:33:988592')])
round 218 finished 11:45:34:955380
Loss = 0.7868585586547852, Accuracy = 0.8125
dict_keys([(5, '11:45:34:955414'), (2, '11:45:35:011503'), (3, '11:45:35:031764'), (1, '11:45:35:322325'), (-1, '11:45:35:322325'), (-2, '11:45:35:322325'), (-3, '11:45:35:322325')])
round 219 finished 11:45:36:290643
Loss = 0.6131866574287415, Accuracy = 0.9140625
dict_keys([(5, '11:45:36:290681'), (3, '11:45:36:341120'), (1, '11:45:36:607202'), (6, '11:45:36:642662'), (-1, '11:45:36:642662'), (-2, '11:45:36:642662'), (-3, '11:45:36:642662')])
round 220 finished 11:45:37:588677
Loss = 0.7407698631286621, Accuracy = 0.859375
dict_keys([(5, '11:45:37:588709'), (2, '11:45:37:617125'), (1, '11:45:37:637819'), (3, '11:45:37:927855'), (-1, '11:45:37:927855'), (-2, '11:45:37:927855'), (-3, '11:45:37:927855')])
round 221 finished 11:45:38:902066
Loss = 0.7174220681190491, Accuracy = 0.875
dict_keys([(5, '11:45:38:902096'), (1, '11:45:38:934953'), (6, '11:45:38:943250'), (3, '11:45:39:243328'), (-1, '11:45:39:251410'), (-2, '11:45:39:251410'), (-3, '11:45:39:251410')])
round 222 finished 11:45:40:154184
Loss = 0.7824124693870544, Accuracy = 0.8203125
dict_keys([(5, '11:45:40:154217'), (3, '11:45:40:224969'), (1, '11:45:40:245543'), (6, '11:45:40:286042'), (-1, '11:45:40:522627'), (-2, '11:45:40:522627'), (-3, '11:45:40:522627')])
round 223 finished 11:45:41:431407
Loss = 0.6233316659927368, Accuracy = 0.9140625
dict_keys([(5, '11:45:41:431441'), (1, '11:45:41:497200'), (6, '11:45:41:507215'), (3, '11:45:41:819695'), (-1, '11:45:41:828390'), (-2, '11:45:41:828390'), (-3, '11:45:41:828390')])
round 224 finished 11:45:42:695682
Loss = 0.6729007363319397, Accuracy = 0.859375
dict_keys([(5, '11:45:42:695715'), (3, '11:45:42:733187'), (6, '11:45:42:818874'), (1, '11:45:43:076457'), (-1, '11:45:43:076457'), (-2, '11:45:43:076457'), (-3, '11:45:43:076457')])
round 225 finished 11:45:44:031586
Loss = 0.7514522075653076, Accuracy = 0.8515625
dict_keys([(5, '11:45:44:031617'), (3, '11:45:44:108504'), (1, '11:45:44:133811'), (6, '11:45:44:431347'), (-1, '11:45:44:431347'), (-2, '11:45:44:431347'), (-3, '11:45:44:431347')])
round 226 finished 11:45:45:390423
Loss = 0.6201969385147095, Accuracy = 0.921875
dict_keys([(5, '11:45:45:390456'), (3, '11:45:45:427507'), (6, '11:45:45:444615'), (1, '11:45:45:752061'), (-1, '11:45:45:752061'), (-2, '11:45:45:752061'), (-3, '11:45:45:752061')])
round 227 finished 11:45:47:019680
Loss = 0.7144157290458679, Accuracy = 0.859375
dict_keys([(5, '11:45:47:019715'), (3, '11:45:47:063050'), (6, '11:45:47:073964'), (1, '11:45:47:101084'), (-1, '11:45:47:101084'), (-2, '11:45:47:101084'), (-3, '11:45:47:101084')])
round 228 finished 11:45:48:016953
Loss = 0.6951265335083008, Accuracy = 0.8515625
dict_keys([(5, '11:45:48:016983'), (1, '11:45:48:058498'), (3, '11:45:48:307043'), (6, '11:45:48:329190'), (-1, '11:45:48:329190'), (-2, '11:45:48:329190'), (-3, '11:45:48:329190')])
round 229 finished 11:45:49:390755
Loss = 0.624433696269989, Accuracy = 0.90625
dict_keys([(5, '11:45:49:390789'), (1, '11:45:49:416533'), (6, '11:45:49:428593'), (3, '11:45:49:647652'), (-1, '11:45:49:647652'), (-2, '11:45:49:647652'), (-3, '11:45:49:647652')])
round 230 finished 11:45:50:547829
Loss = 0.6702736020088196, Accuracy = 0.8984375
dict_keys([(5, '11:45:50:547862'), (1, '11:45:50:618448'), (0, '11:45:50:641544'), (3, '11:45:50:921747'), (-1, '11:45:50:959707'), (-2, '11:45:50:959707'), (-3, '11:45:50:959707')])
round 231 finished 11:45:51:897245
Loss = 0.736718475818634, Accuracy = 0.8203125
dict_keys([(5, '11:45:51:897277'), (0, '11:45:51:932564'), (1, '11:45:51:967334'), (3, '11:45:52:258812'), (-1, '11:45:52:278374'), (-2, '11:45:52:278374'), (-3, '11:45:52:278374')])
round 232 finished 11:45:53:234838
Loss = 0.6586655974388123, Accuracy = 0.859375
dict_keys([(5, '11:45:53:234870'), (1, '11:45:53:295302'), (3, '11:45:53:323880'), (6, '11:45:53:606990'), (-1, '11:45:53:606990'), (-2, '11:45:53:606990'), (-3, '11:45:53:606990')])
round 233 finished 11:45:54:672629
Loss = 0.6142499446868896, Accuracy = 0.921875
dict_keys([(5, '11:45:54:672658'), (1, '11:45:54:699176'), (3, '11:45:54:712597'), (6, '11:45:54:938163'), (-1, '11:45:54:938163'), (-2, '11:45:54:938163'), (-3, '11:45:54:938163')])
round 234 finished 11:45:55:938521
Loss = 0.6158278584480286, Accuracy = 0.90625
dict_keys([(5, '11:45:55:938564'), (1, '11:45:55:972016'), (6, '11:45:55:987159'), (3, '11:45:55:996349'), (-1, '11:45:56:246438'), (-2, '11:45:56:246438'), (-3, '11:45:56:246438')])
round 235 finished 11:45:57:158148
Loss = 0.6142263412475586, Accuracy = 0.9296875
dict_keys([(5, '11:45:57:158179'), (3, '11:45:57:199599'), (1, '11:45:57:255227'), (0, '11:45:57:274592'), (-1, '11:45:57:551306'), (-2, '11:45:57:551306'), (-3, '11:45:57:551306')])
round 236 finished 11:45:58:498944
Loss = 0.6864230036735535, Accuracy = 0.875
dict_keys([(5, '11:45:58:498975'), (6, '11:45:58:541006'), (0, '11:45:58:624350'), (3, '11:45:58:869464'), (-1, '11:45:58:869464'), (-2, '11:45:58:869464'), (-3, '11:45:58:869464')])
round 237 finished 11:45:59:905492
Loss = 0.6380538940429688, Accuracy = 0.8828125
