Client 6 started! ... 
round_1_aggregation order: [6, 1, 3, 5]
Loss = 1.3309062719345093, Accuracy = 0.5234375
dict_keys([(6, '11:44:00:234497'), (0, '11:44:00:259950'), (1, '11:44:00:267187'), (5, '11:44:00:483853'), (-1, '11:44:00:483853'), (-2, '11:44:00:483853'), (-3, '11:44:00:483853')])
round 146 finished 11:44:01:394162
Loss = 1.2799004316329956, Accuracy = 0.546875
dict_keys([(6, '11:44:01:394196'), (3, '11:44:01:432359'), (1, '11:44:01:480642'), (5, '11:44:01:759120'), (-1, '11:44:01:781308'), (-2, '11:44:01:781308'), (-3, '11:44:01:781308')])
round 147 finished 11:44:02:750975
Loss = 1.295113205909729, Accuracy = 0.5390625
dict_keys([(6, '11:44:02:751005'), (0, '11:44:02:784070'), (3, '11:44:02:792564'), (1, '11:44:03:060171'), (-1, '11:44:03:098765'), (-2, '11:44:03:098765'), (-3, '11:44:03:098765')])
round 148 finished 11:44:04:136260
Loss = 1.2462902069091797, Accuracy = 0.6015625
dict_keys([(6, '11:44:04:136289'), (1, '11:44:04:169619'), (3, '11:44:04:173936'), (5, '11:44:04:402031'), (-1, '11:44:04:424584'), (-2, '11:44:04:424584'), (-3, '11:44:04:424584')])
round 149 finished 11:44:05:389704
Loss = 1.4240069389343262, Accuracy = 0.4296875
dict_keys([(6, '11:44:05:389737'), (3, '11:44:05:430824'), (5, '11:44:05:734523'), (1, '11:44:05:743109'), (-1, '11:44:05:743109'), (-2, '11:44:05:743109'), (-3, '11:44:05:743109')])
round 150 finished 11:44:06:685994
Loss = 1.3483951091766357, Accuracy = 0.5703125
dict_keys([(6, '11:44:06:686026'), (0, '11:44:06:777804'), (1, '11:44:06:986838'), (3, '11:44:07:023560'), (-1, '11:44:07:023560'), (-2, '11:44:07:023560'), (-3, '11:44:07:023560')])
round 151 finished 11:44:08:331586
Loss = 1.3567891120910645, Accuracy = 0.421875
dict_keys([(6, '11:44:08:331609'), (0, '11:44:08:360661'), (1, '11:44:08:368551'), (3, '11:44:08:381292'), (-1, '11:44:08:407822'), (-2, '11:44:08:407822'), (-3, '11:44:08:407822')])
round 152 finished 11:44:09:428711
Loss = 1.3783544301986694, Accuracy = 0.5703125
dict_keys([(6, '11:44:09:428744'), (3, '11:44:09:470620'), (1, '11:44:09:653096'), (5, '11:44:09:661875'), (-1, '11:44:09:661875'), (-2, '11:44:09:661875'), (-3, '11:44:09:661875')])
round 153 finished 11:44:10:536780
Loss = 1.2879178524017334, Accuracy = 0.5390625
dict_keys([(6, '11:44:10:536812'), (0, '11:44:10:616033'), (1, '11:44:10:631527'), (3, '11:44:10:649812'), (-1, '11:44:10:912165'), (-2, '11:44:10:912165'), (-3, '11:44:10:912165')])
round 154 finished 11:44:12:157800
Loss = 1.3626909255981445, Accuracy = 0.5546875
dict_keys([(6, '11:44:12:157830'), (1, '11:44:12:188492'), (3, '11:44:12:197138'), (5, '11:44:12:208166'), (-1, '11:44:12:208166'), (-2, '11:44:12:208166'), (-3, '11:44:12:208166')])
round 155 finished 11:44:13:199674
Loss = 1.301668405532837, Accuracy = 0.5703125
dict_keys([(6, '11:44:13:199723'), (1, '11:44:13:234778'), (3, '11:44:13:254483'), (5, '11:44:13:259774'), (-1, '11:44:13:482470'), (-2, '11:44:13:482470'), (-3, '11:44:13:482470')])
round 156 finished 11:44:14:677102
Loss = 1.2699002027511597, Accuracy = 0.6015625
dict_keys([(6, '11:44:14:677134'), (1, '11:44:14:702569'), (5, '11:44:14:722606'), (0, '11:44:14:775343'), (-1, '11:44:14:775343'), (-2, '11:44:14:775343'), (-3, '11:44:14:775343')])
round 157 finished 11:44:15:732273
Loss = 1.3097578287124634, Accuracy = 0.65625
dict_keys([(6, '11:44:15:732305'), (1, '11:44:15:759084'), (3, '11:44:15:827990'), (5, '11:44:16:054367'), (-1, '11:44:16:054367'), (-2, '11:44:16:054367'), (-3, '11:44:16:054367')])
round 158 finished 11:44:17:079024
Loss = 1.2122721672058105, Accuracy = 0.6875
dict_keys([(6, '11:44:17:079067'), (1, '11:44:17:108415'), (5, '11:44:17:129302'), (3, '11:44:17:363634'), (-1, '11:44:17:374260'), (-2, '11:44:17:374260'), (-3, '11:44:17:374260')])
round 159 finished 11:44:18:324744
Loss = 1.2468147277832031, Accuracy = 0.671875
dict_keys([(6, '11:44:18:324776'), (3, '11:44:18:351221'), (1, '11:44:18:369326'), (5, '11:44:18:635288'), (-1, '11:44:18:650588'), (-2, '11:44:18:650588'), (-3, '11:44:18:650588')])
round 160 finished 11:44:19:620179
Loss = 1.2139159440994263, Accuracy = 0.640625
dict_keys([(6, '11:44:19:620218'), (1, '11:44:19:648047'), (5, '11:44:19:658542'), (3, '11:44:19:668447'), (-1, '11:44:19:956849'), (-2, '11:44:19:956849'), (-3, '11:44:19:956849')])
round 161 finished 11:44:20:974136
Loss = 1.2075214385986328, Accuracy = 0.625
dict_keys([(6, '11:44:20:974182'), (1, '11:44:21:009804'), (3, '11:44:21:015404'), (5, '11:44:21:024548'), (-1, '11:44:21:273093'), (-2, '11:44:21:273093'), (-3, '11:44:21:273093')])
round 162 finished 11:44:22:460023
Loss = 1.2261465787887573, Accuracy = 0.6171875
dict_keys([(6, '11:44:22:460053'), (1, '11:44:22:484465'), (3, '11:44:22:497201'), (5, '11:44:22:505761'), (-1, '11:44:22:571719'), (-2, '11:44:22:571719'), (-3, '11:44:22:571719')])
round 163 finished 11:44:23:837842
Loss = 1.2946547269821167, Accuracy = 0.59375
dict_keys([(6, '11:44:23:837870'), (0, '11:44:23:868025'), (1, '11:44:23:900807'), (3, '11:44:23:911437'), (-1, '11:44:23:922005'), (-2, '11:44:23:922005'), (-3, '11:44:23:922005')])
round 164 finished 11:44:24:858966
Loss = 1.1991925239562988, Accuracy = 0.6484375
dict_keys([(6, '11:44:24:858994'), (5, '11:44:24:904449'), (1, '11:44:24:923435'), (3, '11:44:25:134021'), (-1, '11:44:25:134021'), (-2, '11:44:25:134021'), (-3, '11:44:25:134021')])
round 165 finished 11:44:26:134949
Loss = 1.3106211423873901, Accuracy = 0.5625
dict_keys([(6, '11:44:26:134978'), (1, '11:44:26:160544'), (5, '11:44:26:170996'), (3, '11:44:26:182182'), (-1, '11:44:26:435535'), (-2, '11:44:26:435535'), (-3, '11:44:26:435535')])
round 166 finished 11:44:27:400626
Loss = 1.2272011041641235, Accuracy = 0.640625
dict_keys([(6, '11:44:27:400654'), (3, '11:44:27:428156'), (5, '11:44:27:453518'), (1, '11:44:27:694121'), (-1, '11:44:27:728082'), (-2, '11:44:27:728082'), (-3, '11:44:27:728082')])
round 167 finished 11:44:28:610960
Loss = 1.3330798149108887, Accuracy = 0.53125
dict_keys([(6, '11:44:28:610996'), (3, '11:44:28:680949'), (0, '11:44:28:727567'), (1, '11:44:29:004159'), (-1, '11:44:29:014094'), (-2, '11:44:29:014094'), (-3, '11:44:29:014094')])
round 168 finished 11:44:30:287414
Loss = 1.2182831764221191, Accuracy = 0.6015625
dict_keys([(6, '11:44:30:287443'), (1, '11:44:30:319846'), (3, '11:44:30:351843'), (5, '11:44:30:362406'), (-1, '11:44:30:362406'), (-2, '11:44:30:362406'), (-3, '11:44:30:362406')])
round 169 finished 11:44:31:382305
Loss = 1.1738498210906982, Accuracy = 0.625
dict_keys([(6, '11:44:31:382338'), (1, '11:44:31:416859'), (3, '11:44:31:430956'), (4, '11:44:31:629122'), (-1, '11:44:31:629122'), (-2, '11:44:31:629122'), (-3, '11:44:31:629122')])
round 170 finished 11:44:32:593907
Loss = 1.2203422784805298, Accuracy = 0.5703125
dict_keys([(6, '11:44:32:593942'), (5, '11:44:32:621035'), (0, '11:44:32:638267'), (1, '11:44:32:831834'), (-1, '11:44:32:841778'), (-2, '11:44:32:841778'), (-3, '11:44:32:841778')])
round 171 finished 11:44:33:755437
Loss = 1.2057585716247559, Accuracy = 0.609375
dict_keys([(6, '11:44:33:755478'), (1, '11:44:33:784920'), (4, '11:44:33:847646'), (3, '11:44:34:138471'), (-1, '11:44:34:155293'), (-2, '11:44:34:155293'), (-3, '11:44:34:155293')])
round 172 finished 11:44:35:442470
Loss = 1.2418136596679688, Accuracy = 0.640625
dict_keys([(6, '11:44:35:442500'), (1, '11:44:35:474541'), (5, '11:44:35:488024'), (3, '11:44:35:496250'), (-1, '11:44:35:496250'), (-2, '11:44:35:496250'), (-3, '11:44:35:496250')])
round 173 finished 11:44:36:434895
Loss = 1.18765389919281, Accuracy = 0.6484375
dict_keys([(6, '11:44:36:434924'), (5, '11:44:36:472742'), (1, '11:44:36:515492'), (3, '11:44:36:742206'), (-1, '11:44:36:767380'), (-2, '11:44:36:767380'), (-3, '11:44:36:767380')])
round 174 finished 11:44:38:044339
Loss = 1.2082170248031616, Accuracy = 0.640625
dict_keys([(6, '11:44:38:044394'), (0, '11:44:38:074545'), (1, '11:44:38:081052'), (5, '11:44:38:102730'), (-1, '11:44:38:102730'), (-2, '11:44:38:102730'), (-3, '11:44:38:102730')])
round 175 finished 11:44:39:382032
Loss = 1.2216646671295166, Accuracy = 0.6171875
dict_keys([(6, '11:44:39:382064'), (1, '11:44:39:412425'), (3, '11:44:39:443172'), (5, '11:44:39:453522'), (-1, '11:44:39:453522'), (-2, '11:44:39:453522'), (-3, '11:44:39:453522')])
round 176 finished 11:44:40:721108
Loss = 1.2727174758911133, Accuracy = 0.546875
dict_keys([(6, '11:44:40:721151'), (1, '11:44:40:760639'), (3, '11:44:40:825295'), (5, '11:44:40:835593'), (-1, '11:44:40:835593'), (-2, '11:44:40:835593'), (-3, '11:44:40:835593')])
round 177 finished 11:44:42:029536
Loss = 1.2980704307556152, Accuracy = 0.5546875
dict_keys([(6, '11:44:42:029564'), (0, '11:44:42:056923'), (1, '11:44:42:064433'), (3, '11:44:42:075032'), (-1, '11:44:42:085437'), (-2, '11:44:42:085437'), (-3, '11:44:42:085437')])
round 178 finished 11:44:43:309005
Loss = 1.2578991651535034, Accuracy = 0.59375
dict_keys([(6, '11:44:43:309033'), (1, '11:44:43:341999'), (3, '11:44:43:352176'), (5, '11:44:43:362235'), (-1, '11:44:43:362235'), (-2, '11:44:43:362235'), (-3, '11:44:43:362235')])
round 179 finished 11:44:44:244847
Loss = 1.2404506206512451, Accuracy = 0.578125
dict_keys([(6, '11:44:44:244880'), (3, '11:44:44:309955'), (5, '11:44:44:330608'), (0, '11:44:44:413135'), (-1, '11:44:44:641868'), (-2, '11:44:44:641868'), (-3, '11:44:44:641868')])
round 180 finished 11:44:45:908991
Loss = 1.2348374128341675, Accuracy = 0.5390625
dict_keys([(6, '11:44:45:909018'), (1, '11:44:45:946445'), (3, '11:44:45:956635'), (5, '11:44:45:977720'), (-1, '11:44:45:977720'), (-2, '11:44:45:977720'), (-3, '11:44:45:977720')])
round 181 finished 11:44:46:909941
Loss = 1.2314131259918213, Accuracy = 0.578125
dict_keys([(6, '11:44:46:909973'), (3, '11:44:46:950363'), (1, '11:44:47:223100'), (4, '11:44:47:251709'), (-1, '11:44:47:251709'), (-2, '11:44:47:251709'), (-3, '11:44:47:251709')])
round 182 finished 11:44:48:110829
Loss = 1.1935920715332031, Accuracy = 0.671875
dict_keys([(6, '11:44:48:110862'), (3, '11:44:48:248152'), (1, '11:44:48:258028'), (5, '11:44:48:466364'), (-1, '11:44:48:466364'), (-2, '11:44:48:466364'), (-3, '11:44:48:466364')])
round 183 finished 11:44:49:451225
Loss = 1.1546107530593872, Accuracy = 0.6640625
dict_keys([(6, '11:44:49:451273'), (1, '11:44:49:489437'), (3, '11:44:49:501497'), (5, '11:44:49:738887'), (-1, '11:44:49:747326'), (-2, '11:44:49:747326'), (-3, '11:44:49:747326')])
round 184 finished 11:44:50:692272
Loss = 1.1745407581329346, Accuracy = 0.671875
dict_keys([(6, '11:44:50:692303'), (3, '11:44:50:729343'), (0, '11:44:50:745517'), (1, '11:44:50:949195'), (-1, '11:44:50:949195'), (-2, '11:44:50:949195'), (-3, '11:44:50:949195')])
round 185 finished 11:44:51:943958
Loss = 1.1535025835037231, Accuracy = 0.7109375
dict_keys([(6, '11:44:51:943988'), (3, '11:44:51:970677'), (0, '11:44:51:993457'), (1, '11:44:52:231031'), (-1, '11:44:52:242441'), (-2, '11:44:52:242441'), (-3, '11:44:52:242441')])
round 186 finished 11:44:53:186170
Loss = 1.120888113975525, Accuracy = 0.703125
dict_keys([(6, '11:44:53:186203'), (1, '11:44:53:278671'), (5, '11:44:53:445309'), (3, '11:44:53:538036'), (-1, '11:44:53:538036'), (-2, '11:44:53:538036'), (-3, '11:44:53:538036')])
round 187 finished 11:44:54:515531
Loss = 1.1261385679244995, Accuracy = 0.703125
dict_keys([(6, '11:44:54:515562'), (1, '11:44:54:546166'), (3, '11:44:54:802795'), (5, '11:44:54:811330'), (-1, '11:44:54:811330'), (-2, '11:44:54:811330'), (-3, '11:44:54:811330')])
round 188 finished 11:44:55:795967
Loss = 1.1180059909820557, Accuracy = 0.6953125
dict_keys([(6, '11:44:55:795996'), (5, '11:44:55:841696'), (1, '11:44:55:848565'), (0, '11:44:56:145793'), (-1, '11:44:56:145793'), (-2, '11:44:56:145793'), (-3, '11:44:56:145793')])
round 189 finished 11:44:57:107020
Loss = 1.109434962272644, Accuracy = 0.6875
dict_keys([(6, '11:44:57:107057'), (0, '11:44:57:136126'), (1, '11:44:57:143110'), (3, '11:44:57:437223'), (-1, '11:44:57:437223'), (-2, '11:44:57:437223'), (-3, '11:44:57:437223')])
round 190 finished 11:44:58:332984
Loss = 1.15280282497406, Accuracy = 0.6875
dict_keys([(6, '11:44:58:333017'), (1, '11:44:58:383431'), (5, '11:44:58:404220'), (3, '11:44:58:425239'), (-1, '11:44:58:722224'), (-2, '11:44:58:722224'), (-3, '11:44:58:722224')])
round 191 finished 11:45:00:006461
Loss = 1.142348289489746, Accuracy = 0.6953125
dict_keys([(6, '11:45:00:006491'), (1, '11:45:00:035964'), (3, '11:45:00:060232'), (5, '11:45:00:077717'), (-1, '11:45:00:077717'), (-2, '11:45:00:077717'), (-3, '11:45:00:077717')])
round 192 finished 11:45:01:282154
Loss = 1.139937400817871, Accuracy = 0.6875
dict_keys([(6, '11:45:01:282192'), (1, '11:45:01:315307'), (3, '11:45:01:384922'), (4, '11:45:01:390093'), (-1, '11:45:01:395139'), (-2, '11:45:01:395139'), (-3, '11:45:01:395139')])
round 193 finished 11:45:02:379890
Loss = 1.1033976078033447, Accuracy = 0.7109375
dict_keys([(6, '11:45:02:379923'), (5, '11:45:02:421907'), (1, '11:45:02:562632'), (3, '11:45:02:595218'), (-1, '11:45:02:595218'), (-2, '11:45:02:595218'), (-3, '11:45:02:595218')])
round 194 finished 11:45:03:494794
Loss = 1.172624945640564, Accuracy = 0.6796875
dict_keys([(6, '11:45:03:494826'), (5, '11:45:03:525306'), (1, '11:45:03:563049'), (3, '11:45:03:627110'), (-1, '11:45:03:877248'), (-2, '11:45:03:877248'), (-3, '11:45:03:877248')])
round 195 finished 11:45:04:875994
Loss = 1.2051422595977783, Accuracy = 0.6015625
dict_keys([(6, '11:45:04:876026'), (1, '11:45:04:902538'), (5, '11:45:04:916577'), (3, '11:45:04:954793'), (-1, '11:45:05:174200'), (-2, '11:45:05:174200'), (-3, '11:45:05:174200')])
round 196 finished 11:45:06:401244
Loss = 1.1322590112686157, Accuracy = 0.7109375
dict_keys([(6, '11:45:06:401275'), (1, '11:45:06:426215'), (3, '11:45:06:440311'), (5, '11:45:06:448242'), (-1, '11:45:06:460560'), (-2, '11:45:06:460560'), (-3, '11:45:06:460560')])
round 197 finished 11:45:07:354318
Loss = 1.1499536037445068, Accuracy = 0.671875
dict_keys([(6, '11:45:07:354352'), (3, '11:45:07:381694'), (5, '11:45:07:448689'), (1, '11:45:07:744398'), (-1, '11:45:07:744398'), (-2, '11:45:07:744398'), (-3, '11:45:07:744398')])
round 198 finished 11:45:09:024609
Loss = 1.1187204122543335, Accuracy = 0.6796875
dict_keys([(6, '11:45:09:024640'), (0, '11:45:09:053906'), (1, '11:45:09:061252'), (5, '11:45:09:081972'), (-1, '11:45:09:081972'), (-2, '11:45:09:081972'), (-3, '11:45:09:081972')])
round 199 finished 11:45:10:302398
Loss = 1.1224830150604248, Accuracy = 0.71875
dict_keys([(6, '11:45:10:302430'), (0, '11:45:10:327589'), (1, '11:45:10:336464'), (3, '11:45:10:340461'), (-1, '11:45:10:378394'), (-2, '11:45:10:378394'), (-3, '11:45:10:378394')])
round 200 finished 11:45:11:394518
Loss = 1.094662070274353, Accuracy = 0.7479674816131592
dict_keys([(6, '11:45:11:394550'), (3, '11:45:11:420786'), (5, '11:45:11:430601'), (1, '11:45:11:700712'), (-1, '11:45:11:707684'), (-2, '11:45:11:707684'), (-3, '11:45:11:707684')])
round 201 finished 11:45:12:958119
Loss = 1.1335293054580688, Accuracy = 0.671875
dict_keys([(6, '11:45:12:958150'), (3, '11:45:12:995887'), (4, '11:45:12:999905'), (1, '11:45:13:022580'), (-1, '11:45:13:022580'), (-2, '11:45:13:022580'), (-3, '11:45:13:022580')])
round 202 finished 11:45:14:051752
Loss = 1.1309080123901367, Accuracy = 0.6875
dict_keys([(6, '11:45:14:051800'), (1, '11:45:14:101216'), (3, '11:45:14:114422'), (5, '11:45:14:355224'), (-1, '11:45:14:369798'), (-2, '11:45:14:369798'), (-3, '11:45:14:369798')])
round 203 finished 11:45:15:646707
Loss = 1.16122567653656, Accuracy = 0.6484375
dict_keys([(6, '11:45:15:646738'), (1, '11:45:15:678420'), (3, '11:45:15:685082'), (5, '11:45:15:699006'), (-1, '11:45:15:709053'), (-2, '11:45:15:709053'), (-3, '11:45:15:709053')])
round 204 finished 11:45:17:003784
Loss = 1.1283355951309204, Accuracy = 0.71875
dict_keys([(6, '11:45:17:003815'), (1, '11:45:17:035715'), (3, '11:45:17:042800'), (5, '11:45:17:060161'), (-1, '11:45:17:068173'), (-2, '11:45:17:068173'), (-3, '11:45:17:068173')])
round 205 finished 11:45:18:091943
Loss = 1.0808329582214355, Accuracy = 0.7578125
dict_keys([(6, '11:45:18:091974'), (5, '11:45:18:142421'), (1, '11:45:18:378828'), (3, '11:45:18:401824'), (-1, '11:45:18:401824'), (-2, '11:45:18:401824'), (-3, '11:45:18:401824')])
round 206 finished 11:45:19:668264
Loss = 1.1856435537338257, Accuracy = 0.6484375
dict_keys([(6, '11:45:19:668294'), (0, '11:45:19:695465'), (1, '11:45:19:714232'), (3, '11:45:19:724470'), (-1, '11:45:19:746384'), (-2, '11:45:19:746384'), (-3, '11:45:19:746384')])
round 207 finished 11:45:20:675868
Loss = 1.0985981225967407, Accuracy = 0.6953125
dict_keys([(6, '11:45:20:675920'), (3, '11:45:20:716413'), (5, '11:45:20:720544'), (1, '11:45:20:976256'), (-1, '11:45:20:976256'), (-2, '11:45:20:976256'), (-3, '11:45:20:976256')])
round 208 finished 11:45:21:935283
Loss = 1.0828120708465576, Accuracy = 0.7265625
dict_keys([(6, '11:45:21:935314'), (5, '11:45:21:981851'), (0, '11:45:21:991419'), (3, '11:45:22:254222'), (-1, '11:45:22:284934'), (-2, '11:45:22:284934'), (-3, '11:45:22:284934')])
round 209 finished 11:45:23:590005
Loss = 1.1046860218048096, Accuracy = 0.703125
dict_keys([(6, '11:45:23:590034'), (0, '11:45:23:614739'), (1, '11:45:23:619929'), (3, '11:45:23:630123'), (-1, '11:45:23:640247'), (-2, '11:45:23:640247'), (-3, '11:45:23:640247')])
round 210 finished 11:45:24:603142
Loss = 1.1045236587524414, Accuracy = 0.671875
dict_keys([(6, '11:45:24:603172'), (0, '11:45:24:632971'), (1, '11:45:24:651568'), (3, '11:45:24:902347'), (-1, '11:45:24:902347'), (-2, '11:45:24:902347'), (-3, '11:45:24:902347')])
round 211 finished 11:45:25:871771
Loss = 1.0893298387527466, Accuracy = 0.734375
dict_keys([(6, '11:45:25:871801'), (1, '11:45:25:901270'), (5, '11:45:25:921289'), (3, '11:45:25:931397'), (-1, '11:45:26:207180'), (-2, '11:45:26:207180'), (-3, '11:45:26:207180')])
round 212 finished 11:45:27:471020
Loss = 1.1706150770187378, Accuracy = 0.5859375
dict_keys([(6, '11:45:27:471048'), (1, '11:45:27:505468'), (3, '11:45:27:540418'), (5, '11:45:27:552610'), (-1, '11:45:27:552610'), (-2, '11:45:27:552610'), (-3, '11:45:27:552610')])
round 213 finished 11:45:28:534902
Loss = 1.1509921550750732, Accuracy = 0.6953125
dict_keys([(6, '11:45:28:534935'), (1, '11:45:28:561554'), (5, '11:45:28:586096'), (0, '11:45:28:827254'), (-1, '11:45:28:827254'), (-2, '11:45:28:827254'), (-3, '11:45:28:827254')])
round 214 finished 11:45:30:104370
Loss = 1.1167635917663574, Accuracy = 0.6640625
dict_keys([(6, '11:45:30:104399'), (1, '11:45:30:148213'), (2, '11:45:30:164404'), (5, '11:45:30:179614'), (-1, '11:45:30:179614'), (-2, '11:45:30:179614'), (-3, '11:45:30:179614')])
round 215 finished 11:45:31:109157
Loss = 1.1639633178710938, Accuracy = 0.6953125
dict_keys([(6, '11:45:31:109192'), (0, '11:45:31:137399'), (1, '11:45:31:144491'), (3, '11:45:31:151300'), (-1, '11:45:31:438362'), (-2, '11:45:31:438362'), (-3, '11:45:31:438362')])
round 216 finished 11:45:32:376619
Loss = 1.1403427124023438, Accuracy = 0.6796875
dict_keys([(6, '11:45:32:376652'), (3, '11:45:32:434216'), (1, '11:45:32:488586'), (5, '11:45:32:725451'), (-1, '11:45:32:725451'), (-2, '11:45:32:725451'), (-3, '11:45:32:725451')])
round 217 finished 11:45:33:673670
Loss = 1.0886590480804443, Accuracy = 0.6953125
dict_keys([(6, '11:45:33:673710'), (3, '11:45:33:712177'), (5, '11:45:33:720628'), (1, '11:45:33:992902'), (-1, '11:45:33:992902'), (-2, '11:45:33:992902'), (-3, '11:45:33:992902')])
round 218 finished 11:45:35:007953
Loss = 1.0320919752120972, Accuracy = 0.7421875
dict_keys([(6, '11:45:35:007999'), (3, '11:45:35:054635'), (5, '11:45:35:061346'), (1, '11:45:35:317674'), (-1, '11:45:35:317674'), (-2, '11:45:35:317674'), (-3, '11:45:35:317674')])
round 219 finished 11:45:36:624521
Loss = 1.0287072658538818, Accuracy = 0.7734375
dict_keys([(6, '11:45:36:624550'), (1, '11:45:36:676920'), (3, '11:45:36:687283'), (5, '11:45:36:704590'), (-1, '11:45:36:704590'), (-2, '11:45:36:704590'), (-3, '11:45:36:704590')])
round 220 finished 11:45:37:629165
Loss = 1.0045709609985352, Accuracy = 0.7734375
dict_keys([(6, '11:45:37:629195'), (1, '11:45:37:660937'), (2, '11:45:37:667883'), (3, '11:45:37:931894'), (-1, '11:45:37:931894'), (-2, '11:45:37:931894'), (-3, '11:45:37:931894')])
round 221 finished 11:45:38:895416
Loss = 1.1184558868408203, Accuracy = 0.7109375
dict_keys([(6, '11:45:38:895448'), (1, '11:45:38:925240'), (5, '11:45:38:934733'), (3, '11:45:39:244845'), (-1, '11:45:39:253292'), (-2, '11:45:39:253292'), (-3, '11:45:39:253292')])
round 222 finished 11:45:40:248138
Loss = 1.096379280090332, Accuracy = 0.703125
dict_keys([(6, '11:45:40:248179'), (1, '11:45:40:284150'), (3, '11:45:40:300721'), (5, '11:45:40:304848'), (-1, '11:45:40:528018'), (-2, '11:45:40:528018'), (-3, '11:45:40:528018')])
round 223 finished 11:45:41:463619
Loss = 1.0542981624603271, Accuracy = 0.703125
dict_keys([(6, '11:45:41:463654'), (5, '11:45:41:506662'), (1, '11:45:41:513469'), (3, '11:45:41:822904'), (-1, '11:45:41:833024'), (-2, '11:45:41:833024'), (-3, '11:45:41:833024')])
round 224 finished 11:45:42:795410
Loss = 1.036316156387329, Accuracy = 0.75
dict_keys([(6, '11:45:42:795442'), (5, '11:45:42:830936'), (0, '11:45:42:862679'), (1, '11:45:43:079445'), (-1, '11:45:43:079445'), (-2, '11:45:43:079445'), (-3, '11:45:43:079445')])
round 225 finished 11:45:44:408917
Loss = 1.0536400079727173, Accuracy = 0.7265625
dict_keys([(6, '11:45:44:408946'), (0, '11:45:44:434680'), (1, '11:45:44:495780'), (3, '11:45:44:506011'), (-1, '11:45:44:527459'), (-2, '11:45:44:527459'), (-3, '11:45:44:527459')])
round 226 finished 11:45:45:421881
Loss = 1.0287140607833862, Accuracy = 0.7421875
dict_keys([(6, '11:45:45:421921'), (3, '11:45:45:450390'), (5, '11:45:45:460156'), (1, '11:45:45:747884'), (-1, '11:45:45:747884'), (-2, '11:45:45:747884'), (-3, '11:45:45:747884')])
round 227 finished 11:45:46:715209
Loss = 1.0607309341430664, Accuracy = 0.734375
dict_keys([(6, '11:45:46:715241'), (3, '11:45:46:755497'), (5, '11:45:47:041977'), (1, '11:45:47:054440'), (-1, '11:45:47:054440'), (-2, '11:45:47:054440'), (-3, '11:45:47:054440')])
round 228 finished 11:45:48:303098
Loss = 1.0670814514160156, Accuracy = 0.7265625
dict_keys([(6, '11:45:48:303125'), (1, '11:45:48:366317'), (3, '11:45:48:376554'), (5, '11:45:48:394066'), (-1, '11:45:48:394066'), (-2, '11:45:48:394066'), (-3, '11:45:48:394066')])
round 229 finished 11:45:49:319813
Loss = 1.0096924304962158, Accuracy = 0.765625
dict_keys([(6, '11:45:49:319846'), (1, '11:45:49:358959'), (0, '11:45:49:430117'), (3, '11:45:49:653396'), (-1, '11:45:49:653396'), (-2, '11:45:49:653396'), (-3, '11:45:49:653396')])
round 230 finished 11:45:50:582109
Loss = 1.0853441953659058, Accuracy = 0.7265625
dict_keys([(6, '11:45:50:582140'), (1, '11:45:50:616407'), (0, '11:45:50:637183'), (3, '11:45:50:917323'), (-1, '11:45:50:955629'), (-2, '11:45:50:955629'), (-3, '11:45:50:955629')])
round 231 finished 11:45:51:914950
Loss = 0.9989827275276184, Accuracy = 0.765625
dict_keys([(6, '11:45:51:914984'), (0, '11:45:51:951017'), (1, '11:45:51:969387'), (3, '11:45:52:257550'), (-1, '11:45:52:276849'), (-2, '11:45:52:276849'), (-3, '11:45:52:276849')])
round 232 finished 11:45:53:583830
Loss = 1.0032426118850708, Accuracy = 0.796875
dict_keys([(6, '11:45:53:583858'), (1, '11:45:53:620243'), (3, '11:45:53:630412'), (5, '11:45:53:640842'), (-1, '11:45:53:640842'), (-2, '11:45:53:640842'), (-3, '11:45:53:640842')])
round 233 finished 11:45:54:909543
Loss = 1.025323748588562, Accuracy = 0.6875
dict_keys([(6, '11:45:54:909572'), (1, '11:45:54:948380'), (3, '11:45:54:959230'), (5, '11:45:54:969810'), (-1, '11:45:54:969810'), (-2, '11:45:54:969810'), (-3, '11:45:54:969810')])
round 234 finished 11:45:55:921523
Loss = 1.0453511476516724, Accuracy = 0.75
dict_keys([(6, '11:45:55:921556'), (1, '11:45:55:960430'), (3, '11:45:55:989907'), (0, '11:45:56:241995'), (-1, '11:45:56:241995'), (-2, '11:45:56:241995'), (-3, '11:45:56:241995')])
round 235 finished 11:45:57:493701
Loss = 1.122806429862976, Accuracy = 0.6796875
dict_keys([(6, '11:45:57:493733'), (0, '11:45:57:518880'), (1, '11:45:57:525895'), (3, '11:45:57:534080'), (-1, '11:45:57:547287'), (-2, '11:45:57:547287'), (-3, '11:45:57:547287')])
round 236 finished 11:45:58:513602
Loss = 1.0697636604309082, Accuracy = 0.7734375
dict_keys([(6, '11:45:58:513635'), (0, '11:45:58:621354'), (1, '11:45:58:848007'), (3, '11:45:58:866392'), (-1, '11:45:58:866392'), (-2, '11:45:58:866392'), (-3, '11:45:58:866392')])
round 237 finished 11:45:59:856193
Loss = 1.1714786291122437, Accuracy = 0.671875
