Starting: 15:27:11:747622
round_1_start: 15:27:11:747656
round_1_received_params: 15:27:37:820628
round_1_aggregation: 15:27:38:370280
round_1_end: 15:27:38:399496
round_2_start: 15:27:38:399557
round_2_received_params: 15:27:38:958523
round_2_aggregation: 15:27:39:087126
round_2_end: 15:27:39:102734
round_3_start: 15:27:39:102791
round_3_received_params: 15:27:39:593727
round_3_aggregation: 15:27:39:742921
round_3_end: 15:27:39:752497
round_4_start: 15:27:39:752538
round_4_received_params: 15:27:40:261317
round_4_aggregation: 15:27:40:370270
round_4_end: 15:27:40:389684
round_5_start: 15:27:40:389748
round_5_received_params: 15:27:40:885409
round_5_aggregation: 15:27:40:908472
round_5_end: 15:27:40:918078
round_6_start: 15:27:40:918117
round_6_received_params: 15:27:41:453260
round_6_aggregation: 15:27:41:481249
round_6_end: 15:27:41:492817
round_7_start: 15:27:41:492869
round_7_received_params: 15:27:42:033805
round_7_aggregation: 15:27:42:071918
round_7_end: 15:27:42:086772
round_8_start: 15:27:42:086827
round_8_received_params: 15:27:42:558021
round_8_aggregation: 15:27:42:581413
round_8_end: 15:27:42:595344
round_9_start: 15:27:42:595395
round_9_received_params: 15:27:43:095512
round_9_aggregation: 15:27:43:149428
round_9_end: 15:27:43:164719
round_10_start: 15:27:43:164775
round_10_received_params: 15:27:43:668519
round_10_aggregation: 15:27:43:785767
round_10_end: 15:27:43:802516
round_11_start: 15:27:43:802577
round_11_received_params: 15:27:44:324666
round_11_aggregation: 15:27:44:590754
round_11_end: 15:27:44:601480
round_12_start: 15:27:44:601543
round_12_received_params: 15:27:45:114638
round_12_aggregation: 15:27:45:189479
round_12_end: 15:27:45:200324
round_13_start: 15:27:45:200371
round_13_received_params: 15:27:45:745347
round_13_aggregation: 15:27:45:781051
round_13_end: 15:27:45:791884
round_14_start: 15:27:45:791937
round_14_received_params: 15:27:46:279320
round_14_aggregation: 15:27:46:421415
round_14_end: 15:27:46:429773
round_15_start: 15:27:46:429813
round_15_received_params: 15:27:46:944128
round_15_aggregation: 15:27:46:965792
round_15_end: 15:27:46:976779
round_16_start: 15:27:46:976823
round_16_received_params: 15:27:47:474448
round_16_aggregation: 15:27:47:496413
round_16_end: 15:27:47:506889
round_17_start: 15:27:47:506927
round_17_received_params: 15:27:48:022262
round_17_aggregation: 15:27:48:043282
round_17_end: 15:27:48:053058
round_18_start: 15:27:48:053118
round_18_received_params: 15:27:48:553264
round_18_aggregation: 15:27:48:574185
round_18_end: 15:27:48:583775
round_19_start: 15:27:48:583812
round_19_received_params: 15:27:49:103795
round_19_aggregation: 15:27:49:125685
round_19_end: 15:27:49:134486
round_20_start: 15:27:49:134528
round_20_received_params: 15:27:49:666082
round_20_aggregation: 15:27:49:762308
round_20_end: 15:27:49:777803
round_21_start: 15:27:49:777877
round_21_received_params: 15:27:50:295827
round_21_aggregation: 15:27:50:383909
round_21_end: 15:27:50:394171
round_22_start: 15:27:50:394221
round_22_received_params: 15:27:50:910553
round_22_aggregation: 15:27:51:010990
round_22_end: 15:27:51:020983
round_23_start: 15:27:51:021057
round_23_received_params: 15:27:51:537734
round_23_aggregation: 15:27:51:631185
round_23_end: 15:27:51:640212
round_24_start: 15:27:51:640276
round_24_received_params: 15:27:52:172795
round_24_aggregation: 15:27:52:253524
round_24_end: 15:27:52:262617
round_25_start: 15:27:52:262680
round_25_received_params: 15:27:52:787800
round_25_aggregation: 15:27:52:890909
round_25_end: 15:27:52:901390
round_26_start: 15:27:52:901442
round_26_received_params: 15:27:53:415924
round_26_aggregation: 15:27:53:439609
round_26_end: 15:27:53:451225
round_27_start: 15:27:53:451282
round_27_received_params: 15:27:53:971926
round_27_aggregation: 15:27:53:998788
round_27_end: 15:27:54:007691
round_28_start: 15:27:54:007735
round_28_received_params: 15:27:54:526494
round_28_aggregation: 15:27:54:654133
round_28_end: 15:27:54:669131
round_29_start: 15:27:54:669191
round_29_received_params: 15:27:55:161023
round_29_aggregation: 15:27:55:265149
round_29_end: 15:27:55:273561
round_30_start: 15:27:55:273616
round_30_received_params: 15:27:55:784264
round_30_aggregation: 15:27:55:892342
round_30_end: 15:27:55:903442
round_31_start: 15:27:55:903507
round_31_received_params: 15:27:56:417176
round_31_aggregation: 15:27:56:513449
round_31_end: 15:27:56:522317
round_32_start: 15:27:56:522367
round_32_received_params: 15:27:57:034102
round_32_aggregation: 15:27:57:055140
round_32_end: 15:27:57:063635
round_33_start: 15:27:57:063684
round_33_received_params: 15:27:57:574151
round_33_aggregation: 15:27:57:596542
round_33_end: 15:27:57:610235
round_34_start: 15:27:57:610290
round_34_received_params: 15:27:58:122416
round_34_aggregation: 15:27:58:206861
round_34_end: 15:27:58:218633
round_35_start: 15:27:58:218690
round_35_received_params: 15:27:58:728413
round_35_aggregation: 15:27:58:834250
round_35_end: 15:27:58:842674
round_36_start: 15:27:58:842715
round_36_received_params: 15:27:59:349436
round_36_aggregation: 15:27:59:463866
round_36_end: 15:27:59:474477
round_37_start: 15:27:59:474523
round_37_received_params: 15:27:59:987054
round_37_aggregation: 15:28:00:053400
round_37_end: 15:28:00:064405
round_38_start: 15:28:00:064453
round_38_received_params: 15:28:00:563691
round_38_aggregation: 15:28:00:586008
round_38_end: 15:28:00:596847
round_39_start: 15:28:00:596892
round_39_received_params: 15:28:01:098368
round_39_aggregation: 15:28:01:120666
round_39_end: 15:28:01:131457
round_40_start: 15:28:01:131515
round_40_received_params: 15:28:01:633532
round_40_aggregation: 15:28:01:655123
round_40_end: 15:28:01:663708
round_41_start: 15:28:01:663746
round_41_received_params: 15:28:02:175483
round_41_aggregation: 15:28:02:298878
round_41_end: 15:28:02:308843
round_42_start: 15:28:02:308906
round_42_received_params: 15:28:02:828933
round_42_aggregation: 15:28:02:933299
round_42_end: 15:28:02:944074
round_43_start: 15:28:02:944136
round_43_received_params: 15:28:03:449717
round_43_aggregation: 15:28:03:550308
round_43_end: 15:28:03:561762
round_44_start: 15:28:03:561826
round_44_received_params: 15:28:04:056046
round_44_aggregation: 15:28:04:077192
round_44_end: 15:28:04:085791
round_45_start: 15:28:04:085848
round_45_received_params: 15:28:04:588739
round_45_aggregation: 15:28:04:664505
round_45_end: 15:28:04:676899
round_46_start: 15:28:04:676954
round_46_received_params: 15:28:05:180113
round_46_aggregation: 15:28:05:278879
round_46_end: 15:28:05:287314
round_47_start: 15:28:05:287354
