Starting: 15:12:38:923983
round_1_start: 15:12:38:924019
round_1_end: 15:12:57:460158
round_2_start: 15:12:57:460210
round_2_end: 15:12:58:000616
round_3_start: 15:12:58:000649
round_3_end: 15:12:58:540267
round_4_start: 15:12:58:540299
round_4_end: 15:12:59:081565
round_5_start: 15:12:59:081600
round_5_end: 15:12:59:621095
round_6_start: 15:12:59:621125
round_6_end: 15:13:00:159907
round_7_start: 15:13:00:159939
round_7_end: 15:13:00:698580
round_8_start: 15:13:00:698610
round_8_end: 15:13:01:237809
round_9_start: 15:13:01:237842
round_9_end: 15:13:01:778732
round_10_start: 15:13:01:778760
round_10_end: 15:13:02:320756
round_11_start: 15:13:02:320791
round_11_end: 15:13:02:862535
round_12_start: 15:13:02:862565
round_12_end: 15:13:03:403759
round_13_start: 15:13:03:403789
round_13_end: 15:13:03:944011
round_14_start: 15:13:03:944044
round_14_end: 15:13:04:485418
round_15_start: 15:13:04:485449
round_15_end: 15:13:05:026971
round_16_start: 15:13:05:027001
round_16_end: 15:13:05:569434
round_17_start: 15:13:05:569465
round_17_end: 15:13:06:110516
round_18_start: 15:13:06:110546
round_18_end: 15:13:06:651677
round_19_start: 15:13:06:651707
round_19_end: 15:13:07:193285
round_20_start: 15:13:07:193325
round_20_end: 15:13:07:734548
round_21_start: 15:13:07:734582
round_21_end: 15:13:08:276343
round_22_start: 15:13:08:276376
round_22_end: 15:13:08:814528
round_23_start: 15:13:08:814559
round_23_end: 15:13:09:352648
round_24_start: 15:13:09:352677
round_24_end: 15:13:09:891907
round_25_start: 15:13:09:891936
round_25_end: 15:13:10:432344
round_26_start: 15:13:10:432377
round_26_end: 15:13:10:970374
round_27_start: 15:13:10:970407
round_27_end: 15:13:11:505753
round_28_start: 15:13:11:505784
round_28_end: 15:13:12:042423
round_29_start: 15:13:12:042454
round_29_end: 15:13:12:578440
round_30_start: 15:13:12:578471
round_30_end: 15:13:13:113059
round_31_start: 15:13:13:113091
round_31_end: 15:13:13:651126
round_32_start: 15:13:13:651160
round_32_end: 15:13:14:189509
round_33_start: 15:13:14:189542
round_33_end: 15:13:14:728690
round_34_start: 15:13:14:728721
round_34_end: 15:13:15:267928
round_35_start: 15:13:15:267958
round_35_end: 15:13:15:808738
round_36_start: 15:13:15:808770
round_36_end: 15:13:16:345124
round_37_start: 15:13:16:345156
round_37_end: 15:13:16:878937
round_38_start: 15:13:16:878968
round_38_end: 15:13:17:412275
round_39_start: 15:13:17:412306
round_39_end: 15:13:17:950609
round_40_start: 15:13:17:950639
round_40_end: 15:13:18:486681
round_41_start: 15:13:18:486716
round_41_end: 15:13:19:018717
round_42_start: 15:13:19:018748
round_42_end: 15:13:19:555235
round_43_start: 15:13:19:555268
round_43_end: 15:13:20:087968
round_44_start: 15:13:20:087998
round_44_end: 15:13:20:622957
round_45_start: 15:13:20:622989
round_45_end: 15:13:21:159512
round_46_start: 15:13:21:159545
round_46_end: 15:13:21:695170
round_47_start: 15:13:21:695205
round_47_end: 15:13:22:230147
round_48_start: 15:13:22:230178
round_48_end: 15:13:22:761762
round_49_start: 15:13:22:761795
round_49_end: 15:13:23:288662
round_50_start: 15:13:23:288699
round_50_end: 15:13:23:816671
round_51_start: 15:13:23:816707
round_51_end: 15:13:24:344151
round_52_start: 15:13:24:344203
round_52_end: 15:13:24:868692
round_53_start: 15:13:24:868727
round_53_end: 15:13:25:396044
round_54_start: 15:13:25:396075
round_54_end: 15:13:25:922252
round_55_start: 15:13:25:922284
round_55_end: 15:13:26:447975
round_56_start: 15:13:26:448010
round_56_end: 15:13:26:970346
round_57_start: 15:13:26:970378
round_57_end: 15:13:27:497818
round_58_start: 15:13:27:497852
round_58_end: 15:13:28:023066
round_59_start: 15:13:28:023096
round_59_end: 15:13:28:549518
round_60_start: 15:13:28:549549
round_60_end: 15:13:29:074011
round_61_start: 15:13:29:074044
round_61_end: 15:13:29:600268
round_62_start: 15:13:29:600300
round_62_end: 15:13:30:126571
round_63_start: 15:13:30:126603
round_63_end: 15:13:30:653542
round_64_start: 15:13:30:653576
round_64_end: 15:13:31:178542
round_65_start: 15:13:31:178575
round_65_end: 15:13:31:704310
round_66_start: 15:13:31:704341
round_66_end: 15:13:32:230819
round_67_start: 15:13:32:230851
round_67_end: 15:13:32:761724
round_68_start: 15:13:32:761757
round_68_end: 15:13:33:293561
