Starting: 11:07:57:984000
round_1_start: 11:07:57:984040
round_1_received_params: 11:07:58:653242
round_1_aggregation: 11:07:58:653260
round_1_end: 11:07:58:656012
round_2_start: 11:07:58:656041
round_2_received_params: 11:07:59:199057
round_2_aggregation: 11:07:59:199075
round_2_end: 11:07:59:201357
round_3_start: 11:07:59:201386
round_3_received_params: 11:07:59:739145
received_params: 11:07:59:745315
round_3_aggregation: 11:07:59:745332
round_3_end: 11:07:59:747628
round_4_start: 11:07:59:747656
round_4_received_params: 11:08:00:286749
received_params: 11:08:00:295027
round_4_aggregation: 11:08:00:295046
round_4_end: 11:08:00:297284
round_5_start: 11:08:00:297311
round_5_received_params: 11:08:00:830692
received_params: 11:08:00:836822
received_params: 11:08:00:868478
round_5_aggregation: 11:08:00:868495
round_5_end: 11:08:00:870831
round_6_start: 11:08:00:870859
round_6_received_params: 11:08:01:402480
received_params: 11:08:01:408648
received_params: 11:08:01:446014
round_6_aggregation: 11:08:01:446034
round_6_end: 11:08:01:448319
round_7_start: 11:08:01:448345
round_7_received_params: 11:08:01:981251
received_params: 11:08:01:987399
received_params: 11:08:02:021681
round_7_aggregation: 11:08:02:021699
round_7_end: 11:08:02:024062
round_8_start: 11:08:02:024091
round_8_received_params: 11:08:02:558091
received_params: 11:08:02:564282
received_params: 11:08:02:598685
round_8_aggregation: 11:08:02:598703
round_8_end: 11:08:02:601008
round_9_start: 11:08:02:601037
round_9_received_params: 11:08:03:134695
received_params: 11:08:03:140982
received_params: 11:08:03:181293
round_9_aggregation: 11:08:03:181312
round_9_end: 11:08:03:183655
round_10_start: 11:08:03:183684
round_10_received_params: 11:08:03:717674
received_params: 11:08:03:723868
received_params: 11:08:03:762846
round_10_aggregation: 11:08:03:762865
round_10_end: 11:08:03:765161
round_11_start: 11:08:03:765189
round_11_received_params: 11:08:04:299660
received_params: 11:08:04:305805
received_params: 11:08:04:339505
round_11_aggregation: 11:08:04:339523
round_11_end: 11:08:04:341813
round_12_start: 11:08:04:341842
round_12_received_params: 11:08:04:876220
received_params: 11:08:04:882425
received_params: 11:08:04:908938
round_12_aggregation: 11:08:04:908956
round_12_end: 11:08:04:911321
round_13_start: 11:08:04:911349
round_13_received_params: 11:08:05:444950
received_params: 11:08:05:451239
received_params: 11:08:05:476410
round_13_aggregation: 11:08:05:476427
round_13_end: 11:08:05:478728
round_14_start: 11:08:05:478757
round_14_received_params: 11:08:06:013163
received_params: 11:08:06:019301
received_params: 11:08:06:045406
round_14_aggregation: 11:08:06:045425
round_14_end: 11:08:06:047726
round_15_start: 11:08:06:047755
round_15_received_params: 11:08:06:587850
received_params: 11:08:06:618391
round_15_aggregation: 11:08:06:618411
round_15_end: 11:08:06:620675
round_16_start: 11:08:06:620703
round_16_received_params: 11:08:07:154878
received_params: 11:08:07:161086
received_params: 11:08:07:187837
round_16_aggregation: 11:08:07:187860
round_16_end: 11:08:07:190345
round_17_start: 11:08:07:190379
round_17_received_params: 11:08:07:734018
received_params: 11:08:07:755932
round_17_aggregation: 11:08:07:755951
round_17_end: 11:08:07:758295
round_18_start: 11:08:07:758323
round_18_received_params: 11:08:08:297765
received_params: 11:08:08:324014
round_18_aggregation: 11:08:08:324033
round_18_end: 11:08:08:326333
round_19_start: 11:08:08:326361
round_19_received_params: 11:08:08:866270
received_params: 11:08:08:892746
round_19_aggregation: 11:08:08:892765
round_19_end: 11:08:08:895090
round_20_start: 11:08:08:895120
round_20_received_params: 11:08:09:427104
received_params: 11:08:09:433243
received_params: 11:08:09:460680
round_20_aggregation: 11:08:09:460699
round_20_end: 11:08:09:463023
round_21_start: 11:08:09:463053
round_21_received_params: 11:08:09:995485
received_params: 11:08:10:001671
received_params: 11:08:10:029841
round_21_aggregation: 11:08:10:029859
round_21_end: 11:08:10:032131
round_22_start: 11:08:10:032159
round_22_received_params: 11:08:10:569576
received_params: 11:08:10:597229
round_22_aggregation: 11:08:10:597246
