Starting: 11:07:57:985288
round_1_start: 11:07:57:985328
round_1_received_params: 11:07:58:638595
received_params: 11:07:58:650813
round_1_aggregation: 11:07:58:650830
round_1_end: 11:07:58:653551
round_2_start: 11:07:58:653579
round_2_received_params: 11:07:59:184939
received_params: 11:07:59:191053
round_2_aggregation: 11:07:59:191070
round_2_end: 11:07:59:193265
round_3_start: 11:07:59:193291
round_3_received_params: 11:07:59:727729
received_params: 11:07:59:757401
round_3_aggregation: 11:07:59:757418
round_3_end: 11:07:59:759639
round_4_start: 11:07:59:759666
round_4_received_params: 11:08:00:292242
received_params: 11:08:00:338096
round_4_aggregation: 11:08:00:338113
round_4_end: 11:08:00:340325
round_5_start: 11:08:00:340352
round_5_received_params: 11:08:00:872326
received_params: 11:08:00:911508
round_5_aggregation: 11:08:00:911525
round_5_end: 11:08:00:913785
round_6_start: 11:08:00:913812
round_6_received_params: 11:08:01:446138
received_params: 11:08:01:489077
round_6_aggregation: 11:08:01:489095
round_6_end: 11:08:01:491317
round_7_start: 11:08:01:491344
round_7_received_params: 11:08:02:025355
received_params: 11:08:02:064926
round_7_aggregation: 11:08:02:064945
round_7_end: 11:08:02:067173
round_8_start: 11:08:02:067201
round_8_received_params: 11:08:02:602200
received_params: 11:08:02:642039
round_8_aggregation: 11:08:02:642058
round_8_end: 11:08:02:644370
round_9_start: 11:08:02:644400
round_9_received_params: 11:08:03:180650
received_params: 11:08:03:224427
round_9_aggregation: 11:08:03:224444
round_9_end: 11:08:03:226649
round_10_start: 11:08:03:226676
round_10_received_params: 11:08:03:762675
received_params: 11:08:03:805900
round_10_aggregation: 11:08:03:805918
round_10_end: 11:08:03:808166
round_11_start: 11:08:03:808195
round_11_received_params: 11:08:04:343850
received_params: 11:08:04:382508
round_11_aggregation: 11:08:04:382526
round_11_end: 11:08:04:384747
round_12_start: 11:08:04:384774
round_12_received_params: 11:08:04:917131
received_params: 11:08:04:923268
received_params: 11:08:04:951886
round_12_aggregation: 11:08:04:951904
round_12_end: 11:08:04:954244
round_13_start: 11:08:04:954273
round_13_received_params: 11:08:05:489846
received_params: 11:08:05:519470
round_13_aggregation: 11:08:05:519495
round_13_end: 11:08:05:521997
round_14_start: 11:08:05:522031
round_14_received_params: 11:08:06:058230
received_params: 11:08:06:088326
round_14_aggregation: 11:08:06:088346
round_14_end: 11:08:06:090681
round_15_start: 11:08:06:090711
round_15_received_params: 11:08:06:625437
received_params: 11:08:06:661315
round_15_aggregation: 11:08:06:661336
