Starting: 11:07:57:985532
round_1_start: 11:07:57:985574
round_1_received_params: 11:07:58:653742
round_1_aggregation: 11:07:58:653760
round_1_end: 11:07:58:656499
round_2_start: 11:07:58:656531
round_2_received_params: 11:07:59:194501
received_params: 11:07:59:200668
round_2_aggregation: 11:07:59:200686
round_2_end: 11:07:59:203093
round_3_start: 11:07:59:203120
round_3_received_params: 11:07:59:741997
received_params: 11:07:59:764627
round_3_aggregation: 11:07:59:764644
round_3_end: 11:07:59:766967
round_4_start: 11:07:59:766995
round_4_received_params: 11:08:00:306844
received_params: 11:08:00:345335
round_4_aggregation: 11:08:00:345353
round_4_end: 11:08:00:347596
round_5_start: 11:08:00:347624
round_5_received_params: 11:08:00:878539
received_params: 11:08:00:884680
received_params: 11:08:00:918790
round_5_aggregation: 11:08:00:918806
round_5_end: 11:08:00:921064
round_6_start: 11:08:00:921090
round_6_received_params: 11:08:01:452282
received_params: 11:08:01:458453
received_params: 11:08:01:496393
round_6_aggregation: 11:08:01:496412
round_6_end: 11:08:01:498878
round_7_start: 11:08:01:498908
round_7_received_params: 11:08:02:031633
received_params: 11:08:02:037810
received_params: 11:08:02:072211
round_7_aggregation: 11:08:02:072229
round_7_end: 11:08:02:074617
round_8_start: 11:08:02:074645
round_8_received_params: 11:08:02:608459
received_params: 11:08:02:614632
received_params: 11:08:02:649269
round_8_aggregation: 11:08:02:649289
round_8_end: 11:08:02:651755
round_9_start: 11:08:02:651784
round_9_received_params: 11:08:03:185748
received_params: 11:08:03:191909
received_params: 11:08:03:231920
round_9_aggregation: 11:08:03:231945
round_9_end: 11:08:03:234580
round_10_start: 11:08:03:234614
round_10_received_params: 11:08:03:768797
received_params: 11:08:03:774953
received_params: 11:08:03:813138
round_10_aggregation: 11:08:03:813155
round_10_end: 11:08:03:815457
round_11_start: 11:08:03:815484
round_11_received_params: 11:08:04:346692
received_params: 11:08:04:352829
received_params: 11:08:04:389791
round_11_aggregation: 11:08:04:389809
round_11_end: 11:08:04:392038
round_12_start: 11:08:04:392066
round_12_received_params: 11:08:04:923655
received_params: 11:08:04:929819
received_params: 11:08:04:959075
round_12_aggregation: 11:08:04:959092
round_12_end: 11:08:04:961349
round_13_start: 11:08:04:961376
round_13_received_params: 11:08:05:491984
received_params: 11:08:05:498140
received_params: 11:08:05:526586
