Starting: 11:07:57:984151
round_1_start: 11:07:57:984189
round_1_received_params: 11:07:58:646918
received_params: 11:07:58:659578
round_1_aggregation: 11:07:58:659595
round_1_end: 11:07:58:662302
round_2_start: 11:07:58:662329
round_2_received_params: 11:07:59:199417
received_params: 11:07:59:212092
round_2_aggregation: 11:07:59:212109
round_2_end: 11:07:59:214409
round_3_start: 11:07:59:214435
round_3_received_params: 11:07:59:750624
received_params: 11:07:59:756941
received_params: 11:07:59:770572
round_3_aggregation: 11:07:59:770590
round_3_end: 11:07:59:772848
round_4_start: 11:07:59:772875
round_4_received_params: 11:08:00:309039
received_params: 11:08:00:315378
received_params: 11:08:00:351390
round_4_aggregation: 11:08:00:351408
round_4_end: 11:08:00:353681
round_5_start: 11:08:00:353708
round_5_received_params: 11:08:00:897696
received_params: 11:08:00:924778
round_5_aggregation: 11:08:00:924795
round_5_end: 11:08:00:927070
round_6_start: 11:08:00:927098
round_6_received_params: 11:08:01:470006
received_params: 11:08:01:502331
round_6_aggregation: 11:08:01:502350
round_6_end: 11:08:01:504591
round_7_start: 11:08:01:504618
round_7_received_params: 11:08:02:048001
received_params: 11:08:02:078254
round_7_aggregation: 11:08:02:078272
round_7_end: 11:08:02:080494
round_8_start: 11:08:02:080521
round_8_received_params: 11:08:02:624474
received_params: 11:08:02:655413
round_8_aggregation: 11:08:02:655431
round_8_end: 11:08:02:657690
round_9_start: 11:08:02:657717
round_9_received_params: 11:08:03:202132
received_params: 11:08:03:237952
round_9_aggregation: 11:08:03:237970
round_9_end: 11:08:03:240215
round_10_start: 11:08:03:240243
round_10_received_params: 11:08:03:783740
received_params: 11:08:03:819276
round_10_aggregation: 11:08:03:819294
round_10_end: 11:08:03:821530
round_11_start: 11:08:03:821557
round_11_received_params: 11:08:04:364065
received_params: 11:08:04:395848
round_11_aggregation: 11:08:04:395866
round_11_end: 11:08:04:398156
round_12_start: 11:08:04:398183
round_12_received_params: 11:08:04:940941
received_params: 11:08:04:965134
round_12_aggregation: 11:08:04:965153
round_12_end: 11:08:04:967414
round_13_start: 11:08:04:967442
round_13_received_params: 11:08:05:511134
received_params: 11:08:05:532594
round_13_aggregation: 11:08:05:532612
round_13_end: 11:08:05:534848
round_14_start: 11:08:05:534875
round_14_received_params: 11:08:06:078911
received_params: 11:08:06:101556
round_14_aggregation: 11:08:06:101574
round_14_end: 11:08:06:103854
round_15_start: 11:08:06:103881
round_15_received_params: 11:08:06:645126
received_params: 11:08:06:674607
round_15_aggregation: 11:08:06:674624
round_15_end: 11:08:06:676860
round_16_start: 11:08:06:676887
round_16_received_params: 11:08:07:219487
received_params: 11:08:07:243836
round_16_aggregation: 11:08:07:243854
round_16_end: 11:08:07:246102
round_17_start: 11:08:07:246128
round_17_received_params: 11:08:07:786927
received_params: 11:08:07:812193
round_17_aggregation: 11:08:07:812211
round_17_end: 11:08:07:814443
round_18_start: 11:08:07:814470
round_18_received_params: 11:08:08:354394
received_params: 11:08:08:380133
round_18_aggregation: 11:08:08:380151
round_18_end: 11:08:08:382389
round_19_start: 11:08:08:382416
round_19_received_params: 11:08:08:923360
received_params: 11:08:08:948893
round_19_aggregation: 11:08:08:948910
round_19_end: 11:08:08:951162
round_20_start: 11:08:08:951189
round_20_received_params: 11:08:09:492331
received_params: 11:08:09:516630
round_20_aggregation: 11:08:09:516648
round_20_end: 11:08:09:518914
round_21_start: 11:08:09:518942
round_21_received_params: 11:08:10:059950
received_params: 11:08:10:086126
round_21_aggregation: 11:08:10:086144
round_21_end: 11:08:10:088373
round_22_start: 11:08:10:088401
round_22_received_params: 11:08:10:629630
received_params: 11:08:10:653471
round_22_aggregation: 11:08:10:653490
round_22_end: 11:08:10:655728
round_23_start: 11:08:10:655755
round_23_received_params: 11:08:11:197042
received_params: 11:08:11:221679
