After round 0, test_loss = 2.3406, test_acc = 0.0917
After round 1, test_loss = 2.3168, test_acc = 0.1127
After round 2, test_loss = 2.2939, test_acc = 0.1427
After round 3, test_loss = 2.2717, test_acc = 0.1798
After round 4, test_loss = 2.2511, test_acc = 0.21
After round 5, test_loss = 2.2294, test_acc = 0.242
After round 6, test_loss = 2.2092, test_acc = 0.2755
After round 7, test_loss = 2.1892, test_acc = 0.3023
After round 8, test_loss = 2.1684, test_acc = 0.3426
After round 9, test_loss = 2.1487, test_acc = 0.3761
After round 10, test_loss = 2.1297, test_acc = 0.4155
After round 11, test_loss = 2.1115, test_acc = 0.4327
After round 12, test_loss = 2.0924, test_acc = 0.4598
After round 13, test_loss = 2.0737, test_acc = 0.4852
After round 14, test_loss = 2.0551, test_acc = 0.5175
After round 15, test_loss = 2.0374, test_acc = 0.542
After round 16, test_loss = 2.0197, test_acc = 0.5677
After round 17, test_loss = 2.0028, test_acc = 0.5871
After round 18, test_loss = 1.9854, test_acc = 0.6004
After round 19, test_loss = 1.9685, test_acc = 0.6187
After round 20, test_loss = 1.9516, test_acc = 0.632
After round 21, test_loss = 1.9351, test_acc = 0.6448
After round 22, test_loss = 1.9194, test_acc = 0.654
After round 23, test_loss = 1.9035, test_acc = 0.6623
After round 24, test_loss = 1.8878, test_acc = 0.6701
After round 25, test_loss = 1.8727, test_acc = 0.6774
After round 26, test_loss = 1.8575, test_acc = 0.6849
After round 27, test_loss = 1.8424, test_acc = 0.6863
After round 28, test_loss = 1.8281, test_acc = 0.6905
After round 29, test_loss = 1.8132, test_acc = 0.7009
After round 30, test_loss = 1.7988, test_acc = 0.7032
After round 31, test_loss = 1.7844, test_acc = 0.7045
After round 32, test_loss = 1.7707, test_acc = 0.7098
After round 33, test_loss = 1.7568, test_acc = 0.7135
After round 34, test_loss = 1.7434, test_acc = 0.7206
After round 35, test_loss = 1.73, test_acc = 0.7277
After round 36, test_loss = 1.7169, test_acc = 0.7298
After round 37, test_loss = 1.7041, test_acc = 0.7312
After round 38, test_loss = 1.6915, test_acc = 0.7332
After round 39, test_loss = 1.6793, test_acc = 0.7372
After round 40, test_loss = 1.6668, test_acc = 0.7398
After round 41, test_loss = 1.6547, test_acc = 0.7458
After round 42, test_loss = 1.6428, test_acc = 0.7478
After round 43, test_loss = 1.631, test_acc = 0.7496
After round 44, test_loss = 1.6185, test_acc = 0.7518
After round 45, test_loss = 1.6073, test_acc = 0.7535
After round 46, test_loss = 1.5966, test_acc = 0.7518
After round 47, test_loss = 1.5853, test_acc = 0.7556
After round 48, test_loss = 1.5742, test_acc = 0.7585
After round 49, test_loss = 1.5633, test_acc = 0.7571
After round 50, test_loss = 1.5533, test_acc = 0.7598
After round 51, test_loss = 1.5432, test_acc = 0.7618
After round 52, test_loss = 1.5327, test_acc = 0.7657
After round 53, test_loss = 1.5225, test_acc = 0.7661
After round 54, test_loss = 1.5124, test_acc = 0.7683
After round 55, test_loss = 1.5025, test_acc = 0.7698
After round 56, test_loss = 1.4927, test_acc = 0.7705
After round 57, test_loss = 1.4834, test_acc = 0.772
After round 58, test_loss = 1.4742, test_acc = 0.7711
After round 59, test_loss = 1.4652, test_acc = 0.7732
After round 60, test_loss = 1.4556, test_acc = 0.7748
After round 61, test_loss = 1.4467, test_acc = 0.7759
After round 62, test_loss = 1.4377, test_acc = 0.7771
After round 63, test_loss = 1.429, test_acc = 0.7781
After round 64, test_loss = 1.4203, test_acc = 0.7787
After round 65, test_loss = 1.4117, test_acc = 0.7804
After round 66, test_loss = 1.4031, test_acc = 0.7828
After round 67, test_loss = 1.3948, test_acc = 0.7855
After round 68, test_loss = 1.3868, test_acc = 0.7852
After round 69, test_loss = 1.379, test_acc = 0.7858
After round 70, test_loss = 1.3713, test_acc = 0.7876
After round 71, test_loss = 1.3634, test_acc = 0.7893
After round 72, test_loss = 1.3556, test_acc = 0.7881
After round 73, test_loss = 1.3482, test_acc = 0.7875
After round 74, test_loss = 1.3408, test_acc = 0.7877
After round 75, test_loss = 1.3335, test_acc = 0.7894
After round 76, test_loss = 1.3264, test_acc = 0.7886
After round 77, test_loss = 1.3195, test_acc = 0.789
After round 78, test_loss = 1.3123, test_acc = 0.7921
After round 79, test_loss = 1.3052, test_acc = 0.7893
After round 80, test_loss = 1.2982, test_acc = 0.791
After round 81, test_loss = 1.2912, test_acc = 0.794
After round 82, test_loss = 1.2844, test_acc = 0.7969
After round 83, test_loss = 1.2777, test_acc = 0.7985
After round 84, test_loss = 1.2713, test_acc = 0.7976
After round 85, test_loss = 1.2648, test_acc = 0.7991
After round 86, test_loss = 1.2586, test_acc = 0.8011
After round 87, test_loss = 1.2524, test_acc = 0.8011
After round 88, test_loss = 1.2464, test_acc = 0.8013
After round 89, test_loss = 1.2401, test_acc = 0.802
After round 90, test_loss = 1.2341, test_acc = 0.8014
