Starting: 17:22:32:687043
round_1_start: 17:22:32:687087
round_1_received_params: 17:22:56:018476
round_1_aggregation: 17:22:56:018612
round_1_end: 17:22:56:047406
round_2_start: 17:22:56:047465
round_2_received_params: 17:22:56:283920
round_2_aggregation: 17:22:56:284041
round_2_end: 17:22:56:293426
round_3_start: 17:22:56:293481
round_3_received_params: 17:22:56:496921
round_3_aggregation: 17:22:56:497059
round_3_end: 17:22:56:506720
round_4_start: 17:22:56:506780
round_4_received_params: 17:22:56:724335
round_4_aggregation: 17:22:56:724431
round_4_end: 17:22:56:734150
round_5_start: 17:22:56:734188
round_5_received_params: 17:22:56:931362
round_5_aggregation: 17:22:56:931455
round_5_end: 17:22:56:940249
round_6_start: 17:22:56:940303
round_6_received_params: 17:22:57:145931
round_6_aggregation: 17:22:57:146032
round_6_end: 17:22:57:156875
round_7_start: 17:22:57:156930
round_7_received_params: 17:22:57:351912
round_7_aggregation: 17:22:57:352019
round_7_end: 17:22:57:361984
round_8_start: 17:22:57:362020
round_8_received_params: 17:22:57:549681
round_8_aggregation: 17:22:57:549762
round_8_end: 17:22:57:558297
round_9_start: 17:22:57:558333
round_9_received_params: 17:22:57:751883
round_9_aggregation: 17:22:57:751967
round_9_end: 17:22:57:761865
round_10_start: 17:22:57:761902
round_10_received_params: 17:22:57:956362
round_10_aggregation: 17:22:57:956430
round_10_end: 17:22:57:965558
round_11_start: 17:22:57:965599
round_11_received_params: 17:22:58:165799
round_11_aggregation: 17:22:58:165896
round_11_end: 17:22:58:174866
round_12_start: 17:22:58:174907
round_12_received_params: 17:22:58:364636
round_12_aggregation: 17:22:58:364720
round_12_end: 17:22:58:374005
round_13_start: 17:22:58:374046
round_13_received_params: 17:22:58:559592
round_13_aggregation: 17:22:58:559674
round_13_end: 17:22:58:568677
round_14_start: 17:22:58:568722
round_14_received_params: 17:22:58:758536
round_14_aggregation: 17:22:58:758603
round_14_end: 17:22:58:768491
round_15_start: 17:22:58:768531
round_15_received_params: 17:22:58:957020
round_15_aggregation: 17:22:58:957082
round_15_end: 17:22:58:965502
round_16_start: 17:22:58:965542
round_16_received_params: 17:22:59:161608
round_16_aggregation: 17:22:59:161679
round_16_end: 17:22:59:170314
round_17_start: 17:22:59:170359
round_17_received_params: 17:22:59:357228
round_17_aggregation: 17:22:59:357282
round_17_end: 17:22:59:366307
round_18_start: 17:22:59:366345
round_18_received_params: 17:22:59:564459
round_18_aggregation: 17:22:59:564512
round_18_end: 17:22:59:581626
round_19_start: 17:22:59:581682
round_19_received_params: 17:22:59:769508
round_19_aggregation: 17:22:59:769583
round_19_end: 17:22:59:779356
round_20_start: 17:22:59:779404
round_20_received_params: 17:22:59:984470
round_20_aggregation: 17:22:59:984565
round_20_end: 17:22:59:993598
round_21_start: 17:22:59:993639
round_21_received_params: 17:23:00:175779
round_21_aggregation: 17:23:00:175840
round_21_end: 17:23:00:184809
round_22_start: 17:23:00:184849
round_22_received_params: 17:23:00:365877
round_22_aggregation: 17:23:00:365961
round_22_end: 17:23:00:375040
round_23_start: 17:23:00:375082
round_23_received_params: 17:23:00:554933
round_23_aggregation: 17:23:00:554993
round_23_end: 17:23:00:563905
round_24_start: 17:23:00:563950
round_24_received_params: 17:23:00:743368
round_24_aggregation: 17:23:00:743449
round_24_end: 17:23:00:752416
round_25_start: 17:23:00:752474
round_25_received_params: 17:23:00:946068
round_25_aggregation: 17:23:00:946143
round_25_end: 17:23:00:958100
round_26_start: 17:23:00:958140
round_26_received_params: 17:23:01:135151
round_26_aggregation: 17:23:01:135203
round_26_end: 17:23:01:144987
round_27_start: 17:23:01:145025
round_27_received_params: 17:23:01:356783
round_27_aggregation: 17:23:01:356841
round_27_end: 17:23:01:366773
round_28_start: 17:23:01:366809
round_28_received_params: 17:23:01:571801
round_28_aggregation: 17:23:01:571878
round_28_end: 17:23:01:581149
round_29_start: 17:23:01:581204
round_29_received_params: 17:23:01:771380
round_29_aggregation: 17:23:01:771494
round_29_end: 17:23:01:781599
round_30_start: 17:23:01:781635
round_30_received_params: 17:23:01:979146
round_30_aggregation: 17:23:01:979208
round_30_end: 17:23:01:988960
round_31_start: 17:23:01:988998
round_31_received_params: 17:23:02:196008
round_31_aggregation: 17:23:02:196080
round_31_end: 17:23:02:205145
round_32_start: 17:23:02:205184
round_32_received_params: 17:23:02:386814
round_32_aggregation: 17:23:02:386901
round_32_end: 17:23:02:395879
round_33_start: 17:23:02:395933
round_33_received_params: 17:23:02:582143
round_33_aggregation: 17:23:02:582212
round_33_end: 17:23:02:591901
round_34_start: 17:23:02:591943
round_34_received_params: 17:23:02:770193
round_34_aggregation: 17:23:02:770270
round_34_end: 17:23:02:779170
round_35_start: 17:23:02:779220
round_35_received_params: 17:23:02:955456
round_35_aggregation: 17:23:02:955508
round_35_end: 17:23:02:965216
round_36_start: 17:23:02:965251
round_36_received_params: 17:23:03:148311
round_36_aggregation: 17:23:03:148367
round_36_end: 17:23:03:158159
round_37_start: 17:23:03:158196
round_37_received_params: 17:23:03:368498
round_37_aggregation: 17:23:03:368685
round_37_end: 17:23:03:377725
round_38_start: 17:23:03:377777
round_38_received_params: 17:23:03:570387
round_38_aggregation: 17:23:03:570459
round_38_end: 17:23:03:580239
round_39_start: 17:23:03:580286
round_39_received_params: 17:23:03:754448
round_39_aggregation: 17:23:03:754518
round_39_end: 17:23:03:764246
round_40_start: 17:23:03:764294
round_40_received_params: 17:23:03:945276
round_40_aggregation: 17:23:03:945379
round_40_end: 17:23:03:953863
round_41_start: 17:23:03:953912
round_41_received_params: 17:23:04:142187
round_41_aggregation: 17:23:04:142247
round_41_end: 17:23:04:150731
round_42_start: 17:23:04:150769
round_42_received_params: 17:23:04:336042
round_42_aggregation: 17:23:04:336104
round_42_end: 17:23:04:344611
round_43_start: 17:23:04:344646
round_43_received_params: 17:23:04:528869
round_43_aggregation: 17:23:04:528922
round_43_end: 17:23:04:539578
round_44_start: 17:23:04:539618
round_44_received_params: 17:23:04:733545
round_44_aggregation: 17:23:04:733615
round_44_end: 17:23:04:742100
round_45_start: 17:23:04:742150
round_45_received_params: 17:23:04:924438
round_45_aggregation: 17:23:04:924502
round_45_end: 17:23:04:933075
round_46_start: 17:23:04:933107
round_46_received_params: 17:23:05:112088
round_46_aggregation: 17:23:05:112191
round_46_end: 17:23:05:120862
round_47_start: 17:23:05:120898
round_47_received_params: 17:23:05:298179
round_47_aggregation: 17:23:05:298236
round_47_end: 17:23:05:306644
round_48_start: 17:23:05:306686
round_48_received_params: 17:23:05:483995
round_48_aggregation: 17:23:05:484071
round_48_end: 17:23:05:493072
round_49_start: 17:23:05:493124
round_49_received_params: 17:23:05:673766
round_49_aggregation: 17:23:05:673821
round_49_end: 17:23:05:682743
round_50_start: 17:23:05:682781
round_50_received_params: 17:23:05:861717
round_50_aggregation: 17:23:05:861776
round_50_end: 17:23:05:870725
round_51_start: 17:23:05:870762
round_51_received_params: 17:23:06:051480
round_51_aggregation: 17:23:06:051559
round_51_end: 17:23:06:060403
round_52_start: 17:23:06:060441
round_52_received_params: 17:23:06:237388
round_52_aggregation: 17:23:06:237449
round_52_end: 17:23:06:246340
round_53_start: 17:23:06:246380
round_53_received_params: 17:23:06:424542
round_53_aggregation: 17:23:06:424598
round_53_end: 17:23:06:433094
round_54_start: 17:23:06:433126
round_54_received_params: 17:23:06:611847
round_54_aggregation: 17:23:06:611905
round_54_end: 17:23:06:620419
round_55_start: 17:23:06:620452
round_55_received_params: 17:23:06:822227
round_55_aggregation: 17:23:06:822319
round_55_end: 17:23:06:832796
round_56_start: 17:23:06:832846
round_56_received_params: 17:23:07:014641
round_56_aggregation: 17:23:07:014703
round_56_end: 17:23:07:023150
round_57_start: 17:23:07:023183
round_57_received_params: 17:23:07:204411
round_57_aggregation: 17:23:07:204470
round_57_end: 17:23:07:212941
round_58_start: 17:23:07:212976
round_58_received_params: 17:23:07:391570
round_58_aggregation: 17:23:07:391620
round_58_end: 17:23:07:400067
round_59_start: 17:23:07:400104
round_59_received_params: 17:23:07:579627
round_59_aggregation: 17:23:07:579682
round_59_end: 17:23:07:588153
round_60_start: 17:23:07:588188
round_60_received_params: 17:23:07:771582
round_60_aggregation: 17:23:07:771639
round_60_end: 17:23:07:780268
round_61_start: 17:23:07:780304
round_61_received_params: 17:23:07:960624
round_61_aggregation: 17:23:07:960680
round_61_end: 17:23:07:969246
round_62_start: 17:23:07:969281
round_62_received_params: 17:23:08:156455
round_62_aggregation: 17:23:08:156510
round_62_end: 17:23:08:164966
round_63_start: 17:23:08:165004
round_63_received_params: 17:23:08:345386
round_63_aggregation: 17:23:08:345426
round_63_end: 17:23:08:354514
round_64_start: 17:23:08:354553
round_64_received_params: 17:23:08:533683
round_64_aggregation: 17:23:08:533743
round_64_end: 17:23:08:542671
round_65_start: 17:23:08:542710
round_65_received_params: 17:23:08:721985
round_65_aggregation: 17:23:08:722041
round_65_end: 17:23:08:730929
round_66_start: 17:23:08:730965
round_66_received_params: 17:23:08:910199
round_66_aggregation: 17:23:08:910274
round_66_end: 17:23:08:920093
round_67_start: 17:23:08:920141
round_67_received_params: 17:23:09:103064
round_67_aggregation: 17:23:09:103122
round_67_end: 17:23:09:111991
round_68_start: 17:23:09:112030
round_68_received_params: 17:23:09:299128
round_68_aggregation: 17:23:09:299168
round_68_end: 17:23:09:308132
round_69_start: 17:23:09:308169
round_69_received_params: 17:23:09:490194
round_69_aggregation: 17:23:09:490241
round_69_end: 17:23:09:499104
round_70_start: 17:23:09:499141
round_70_received_params: 17:23:09:678957
round_70_aggregation: 17:23:09:678997
round_70_end: 17:23:09:687931
round_71_start: 17:23:09:687968
round_71_received_params: 17:23:09:868580
round_71_aggregation: 17:23:09:868658
round_71_end: 17:23:09:877568
round_72_start: 17:23:09:877628
round_72_received_params: 17:23:10:054764
round_72_aggregation: 17:23:10:054822
round_72_end: 17:23:10:063679
round_73_start: 17:23:10:063718
round_73_received_params: 17:23:10:246995
round_73_aggregation: 17:23:10:247051
round_73_end: 17:23:10:255924
round_74_start: 17:23:10:255967
round_74_received_params: 17:23:10:435744
round_74_aggregation: 17:23:10:435786
round_74_end: 17:23:10:444686
round_75_start: 17:23:10:444724
round_75_received_params: 17:23:10:628405
round_75_aggregation: 17:23:10:628489
round_75_end: 17:23:10:639304
round_76_start: 17:23:10:639364
round_76_received_params: 17:23:10:821427
round_76_aggregation: 17:23:10:821512
round_76_end: 17:23:10:832099
round_77_start: 17:23:10:832156
round_77_received_params: 17:23:11:030872
round_77_aggregation: 17:23:11:030925
round_77_end: 17:23:11:041536
round_78_start: 17:23:11:041575
round_78_received_params: 17:23:11:220760
round_78_aggregation: 17:23:11:220831
round_78_end: 17:23:11:231580
round_79_start: 17:23:11:231637
round_79_received_params: 17:23:11:407917
round_79_aggregation: 17:23:11:407958
round_79_end: 17:23:11:416898
round_80_start: 17:23:11:416934
round_80_received_params: 17:23:11:598924
round_80_aggregation: 17:23:11:598979
round_80_end: 17:23:11:607859
round_81_start: 17:23:11:607897
round_81_received_params: 17:23:11:785228
round_81_aggregation: 17:23:11:785276
round_81_end: 17:23:11:794262
round_82_start: 17:23:11:794303
round_82_received_params: 17:23:11:974819
round_82_aggregation: 17:23:11:974874
round_82_end: 17:23:11:983812
round_83_start: 17:23:11:983850
round_83_received_params: 17:23:12:162716
round_83_aggregation: 17:23:12:162804
round_83_end: 17:23:12:171834
round_84_start: 17:23:12:171888
round_84_received_params: 17:23:12:353853
round_84_aggregation: 17:23:12:353924
round_84_end: 17:23:12:363786
round_85_start: 17:23:12:363836
round_85_received_params: 17:23:12:542170
round_85_aggregation: 17:23:12:542231
round_85_end: 17:23:12:552068
round_86_start: 17:23:12:552107
round_86_received_params: 17:23:12:731023
round_86_aggregation: 17:23:12:731084
round_86_end: 17:23:12:740869
round_87_start: 17:23:12:740906
round_87_received_params: 17:23:12:921330
round_87_aggregation: 17:23:12:921380
round_87_end: 17:23:12:929811
round_88_start: 17:23:12:929848
round_88_received_params: 17:23:13:108639
round_88_aggregation: 17:23:13:108678
round_88_end: 17:23:13:117242
round_89_start: 17:23:13:117280
round_89_received_params: 17:23:13:298600
round_89_aggregation: 17:23:13:298654
round_89_end: 17:23:13:307571
round_90_start: 17:23:13:307608
round_90_received_params: 17:23:13:490505
round_90_aggregation: 17:23:13:490560
round_90_end: 17:23:13:499467
round_91_start: 17:23:13:499504
round_91_received_params: 17:23:13:678405
round_91_aggregation: 17:23:13:678460
round_91_end: 17:23:13:687405
