Starting: 17:22:49:220341
round_1_start: 17:22:55:554123
round_1_model_trained: 17:22:55:674007
round_1_model_shared: 17:22:55:691861
round_1_end: 17:22:56:061625
round_2_start: 17:22:56:061667
round_2_model_trained: 17:22:56:074641
round_2_model_shared: 17:22:56:081771
round_2_end: 17:22:56:312708
round_3_start: 17:22:56:312758
round_3_model_trained: 17:22:56:333005
round_3_model_shared: 17:22:56:346465
round_3_end: 17:22:56:521714
round_4_start: 17:22:56:521764
round_4_model_trained: 17:22:56:538521
round_4_model_shared: 17:22:56:546181
round_4_end: 17:22:56:742846
round_5_start: 17:22:56:742910
round_5_model_trained: 17:22:56:755265
round_5_model_shared: 17:22:56:762366
round_5_end: 17:22:56:949955
round_6_start: 17:22:56:949993
round_6_model_trained: 17:22:56:962353
round_6_model_shared: 17:22:56:969529
round_6_end: 17:22:57:170396
round_7_start: 17:22:57:170434
round_7_model_trained: 17:22:57:183037
round_7_model_shared: 17:22:57:196473
round_7_end: 17:22:57:369482
round_8_start: 17:22:57:369518
round_8_model_trained: 17:22:57:381345
round_8_model_shared: 17:22:57:388440
round_8_end: 17:22:57:568102
round_9_start: 17:22:57:568136
round_9_model_trained: 17:22:57:580995
round_9_model_shared: 17:22:57:588335
round_9_end: 17:22:57:770614
round_10_start: 17:22:57:770647
round_10_model_trained: 17:22:57:782629
round_10_model_shared: 17:22:57:790028
round_10_end: 17:22:57:973739
round_11_start: 17:22:57:973778
round_11_model_trained: 17:22:57:986257
round_11_model_shared: 17:22:57:993475
round_11_end: 17:22:58:183447
round_12_start: 17:22:58:183491
round_12_model_trained: 17:22:58:195956
round_12_model_shared: 17:22:58:203156
round_12_end: 17:22:58:386808
round_13_start: 17:22:58:386843
round_13_model_trained: 17:22:58:398492
round_13_model_shared: 17:22:58:405948
round_13_end: 17:22:58:576276
round_14_start: 17:22:58:576308
round_14_model_trained: 17:22:58:588184
round_14_model_shared: 17:22:58:596114
round_14_end: 17:22:58:783778
round_15_start: 17:22:58:783813
round_15_model_trained: 17:22:58:795538
round_15_model_shared: 17:22:58:802750
round_15_end: 17:22:58:972124
round_16_start: 17:22:58:972158
round_16_model_trained: 17:22:58:984224
round_16_model_shared: 17:22:58:991374
round_16_end: 17:22:59:177856
round_17_start: 17:22:59:177889
round_17_model_trained: 17:22:59:189638
round_17_model_shared: 17:22:59:196732
round_17_end: 17:22:59:374846
round_18_start: 17:22:59:375011
round_18_model_trained: 17:22:59:393800
round_18_model_shared: 17:22:59:407296
round_18_end: 17:22:59:594994
round_19_start: 17:22:59:595028
round_19_model_trained: 17:22:59:607297
round_19_model_shared: 17:22:59:614483
round_19_end: 17:22:59:785711
round_20_start: 17:22:59:785749
round_20_model_trained: 17:22:59:797817
round_20_model_shared: 17:22:59:804886
round_20_end: 17:23:00:001696
round_21_start: 17:23:00:001735
round_21_model_trained: 17:23:00:013808
round_21_model_shared: 17:23:00:020905
round_21_end: 17:23:00:192532
round_22_start: 17:23:00:192567
round_22_model_trained: 17:23:00:204415
round_22_model_shared: 17:23:00:211531
round_22_end: 17:23:00:381862
round_23_start: 17:23:00:381896
round_23_model_trained: 17:23:00:393720
round_23_model_shared: 17:23:00:400891
round_23_end: 17:23:00:571086
round_24_start: 17:23:00:571122
round_24_model_trained: 17:23:00:585471
round_24_model_shared: 17:23:00:592574
round_24_end: 17:23:00:762713
round_25_start: 17:23:00:762750
round_25_model_trained: 17:23:00:774688
round_25_model_shared: 17:23:00:781726
round_25_end: 17:23:00:963346
round_26_start: 17:23:00:963384
round_26_model_trained: 17:23:00:975167
round_26_model_shared: 17:23:00:982219
round_26_end: 17:23:01:153138
round_27_start: 17:23:01:153175
round_27_model_trained: 17:23:01:165375
round_27_model_shared: 17:23:01:172504
round_27_end: 17:23:01:373219
round_28_start: 17:23:01:373254
round_28_model_trained: 17:23:01:384952
round_28_model_shared: 17:23:01:392099
round_28_end: 17:23:01:568307
round_29_start: 17:23:01:568352
round_29_model_trained: 17:23:01:580378
round_29_model_shared: 17:23:01:587445
round_29_end: 17:23:01:788691
round_30_start: 17:23:01:788731
round_30_model_trained: 17:23:01:800630
round_30_model_shared: 17:23:01:807722
round_30_end: 17:23:02:029003
round_31_start: 17:23:02:029048
round_31_model_trained: 17:23:02:041601
round_31_model_shared: 17:23:02:048786
round_31_end: 17:23:02:225496
round_32_start: 17:23:02:225538
round_32_model_trained: 17:23:02:237825
round_32_model_shared: 17:23:02:245209
round_32_end: 17:23:02:412493
round_33_start: 17:23:02:412530
round_33_model_trained: 17:23:02:424471
round_33_model_shared: 17:23:02:431756
round_33_end: 17:23:02:592812
round_34_start: 17:23:02:592845
round_34_model_trained: 17:23:02:604477
round_34_model_shared: 17:23:02:611564
round_34_end: 17:23:02:790410
round_35_start: 17:23:02:790445
round_35_model_trained: 17:23:02:802442
round_35_model_shared: 17:23:02:809528
round_35_end: 17:23:02:972506
round_36_start: 17:23:02:972545
round_36_model_trained: 17:23:02:984395
round_36_model_shared: 17:23:02:991524
round_36_end: 17:23:03:166533
round_37_start: 17:23:03:166567
round_37_model_trained: 17:23:03:178371
round_37_model_shared: 17:23:03:185487
round_37_end: 17:23:03:377230
round_38_start: 17:23:03:377266
round_38_model_trained: 17:23:03:389119
round_38_model_shared: 17:23:03:396179
round_38_end: 17:23:03:601171
round_39_start: 17:23:03:601207
round_39_model_trained: 17:23:03:614165
round_39_model_shared: 17:23:03:621854
round_39_end: 17:23:03:779580
round_40_start: 17:23:03:779616
round_40_model_trained: 17:23:03:791512
round_40_model_shared: 17:23:03:798605
round_40_end: 17:23:03:963090
round_41_start: 17:23:03:963127
round_41_model_trained: 17:23:03:975153
round_41_model_shared: 17:23:03:982241
round_41_end: 17:23:04:159088
round_42_start: 17:23:04:159124
round_42_model_trained: 17:23:04:171059
round_42_model_shared: 17:23:04:178184
round_42_end: 17:23:04:353650
round_43_start: 17:23:04:353699
round_43_model_trained: 17:23:04:365864
round_43_model_shared: 17:23:04:372946
round_43_end: 17:23:04:545397
round_44_start: 17:23:04:545431
round_44_model_trained: 17:23:04:557227
round_44_model_shared: 17:23:04:564298
round_44_end: 17:23:04:750034
round_45_start: 17:23:04:750076
round_45_model_trained: 17:23:04:762507
round_45_model_shared: 17:23:04:769627
round_45_end: 17:23:04:947689
round_46_start: 17:23:04:947726
round_46_model_trained: 17:23:04:959663
round_46_model_shared: 17:23:04:966791
round_46_end: 17:23:05:135912
round_47_start: 17:23:05:135960
round_47_model_trained: 17:23:05:152073
round_47_model_shared: 17:23:05:162457
round_47_end: 17:23:05:314822
round_48_start: 17:23:05:314857
round_48_model_trained: 17:23:05:327325
round_48_model_shared: 17:23:05:334378
round_48_end: 17:23:05:500818
round_49_start: 17:23:05:500852
round_49_model_trained: 17:23:05:512758
round_49_model_shared: 17:23:05:519916
round_49_end: 17:23:05:690012
round_50_start: 17:23:05:690048
round_50_model_trained: 17:23:05:702000
round_50_model_shared: 17:23:05:709144
round_50_end: 17:23:05:878640
round_51_start: 17:23:05:878674
round_51_model_trained: 17:23:05:890608
round_51_model_shared: 17:23:05:897734
round_51_end: 17:23:06:070417
round_52_start: 17:23:06:070452
round_52_model_trained: 17:23:06:082452
round_52_model_shared: 17:23:06:089529
round_52_end: 17:23:06:255473
round_53_start: 17:23:06:255508
round_53_model_trained: 17:23:06:267444
round_53_model_shared: 17:23:06:274522
round_53_end: 17:23:06:440200
round_54_start: 17:23:06:440233
round_54_model_trained: 17:23:06:452136
round_54_model_shared: 17:23:06:459294
round_54_end: 17:23:06:630973
round_55_start: 17:23:06:631009
round_55_model_trained: 17:23:06:643047
round_55_model_shared: 17:23:06:650162
round_55_end: 17:23:06:839840
round_56_start: 17:23:06:839872
round_56_model_trained: 17:23:06:851417
round_56_model_shared: 17:23:06:858449
round_56_end: 17:23:07:031585
round_57_start: 17:23:07:031619
round_57_model_trained: 17:23:07:043495
round_57_model_shared: 17:23:07:050596
round_57_end: 17:23:07:226337
round_58_start: 17:23:07:226381
round_58_model_trained: 17:23:07:238418
round_58_model_shared: 17:23:07:245615
round_58_end: 17:23:07:407761
round_59_start: 17:23:07:407798
round_59_model_trained: 17:23:07:419661
round_59_model_shared: 17:23:07:426766
round_59_end: 17:23:07:596497
round_60_start: 17:23:07:596531
round_60_model_trained: 17:23:07:608535
round_60_model_shared: 17:23:07:615667
round_60_end: 17:23:07:788943
round_61_start: 17:23:07:788998
round_61_model_trained: 17:23:07:801004
round_61_model_shared: 17:23:07:808156
round_61_end: 17:23:07:977666
round_62_start: 17:23:07:977702
round_62_model_trained: 17:23:07:989709
round_62_model_shared: 17:23:07:996849
round_62_end: 17:23:08:172341
round_63_start: 17:23:08:172379
round_63_model_trained: 17:23:08:184385
round_63_model_shared: 17:23:08:191515
round_63_end: 17:23:08:361973
round_64_start: 17:23:08:362013
round_64_model_trained: 17:23:08:374993
round_64_model_shared: 17:23:08:382082
round_64_end: 17:23:08:550579
round_65_start: 17:23:08:550612
round_65_model_trained: 17:23:08:562374
round_65_model_shared: 17:23:08:569532
round_65_end: 17:23:08:738948
round_66_start: 17:23:08:738982
round_66_model_trained: 17:23:08:750865
round_66_model_shared: 17:23:08:757983
round_66_end: 17:23:08:926000
round_67_start: 17:23:08:926033
round_67_model_trained: 17:23:08:938007
round_67_model_shared: 17:23:08:945122
round_67_end: 17:23:09:118888
round_68_start: 17:23:09:118928
round_68_model_trained: 17:23:09:131292
round_68_model_shared: 17:23:09:138413
round_68_end: 17:23:09:315767
round_69_start: 17:23:09:315803
round_69_model_trained: 17:23:09:328212
round_69_model_shared: 17:23:09:335347
round_69_end: 17:23:09:509307
round_70_start: 17:23:09:509339
round_70_model_trained: 17:23:09:521008
round_70_model_shared: 17:23:09:528155
round_70_end: 17:23:09:696755
round_71_start: 17:23:09:696791
round_71_model_trained: 17:23:09:708739
round_71_model_shared: 17:23:09:715834
round_71_end: 17:23:09:886081
round_72_start: 17:23:09:886117
round_72_model_trained: 17:23:09:897834
round_72_model_shared: 17:23:09:904902
round_72_end: 17:23:10:070950
round_73_start: 17:23:10:070987
round_73_model_trained: 17:23:10:082667
round_73_model_shared: 17:23:10:089773
round_73_end: 17:23:10:258824
round_74_start: 17:23:10:258860
round_74_model_trained: 17:23:10:270544
round_74_model_shared: 17:23:10:277642
round_74_end: 17:23:10:452358
round_75_start: 17:23:10:452391
round_75_model_trained: 17:23:10:464028
round_75_model_shared: 17:23:10:471151
round_75_end: 17:23:10:646503
round_76_start: 17:23:10:646537
round_76_model_trained: 17:23:10:658362
round_76_model_shared: 17:23:10:665525
round_76_end: 17:23:10:838410
round_77_start: 17:23:10:838449
round_77_model_trained: 17:23:10:850444
round_77_model_shared: 17:23:10:857588
round_77_end: 17:23:11:047104
round_78_start: 17:23:11:047139
round_78_model_trained: 17:23:11:058803
round_78_model_shared: 17:23:11:065896
round_78_end: 17:23:11:237082
