Starting: 17:22:47:339604
round_1_start: 17:22:55:554107
round_1_model_trained: 17:22:55:673888
round_1_model_shared: 17:22:55:691652
round_1_end: 17:22:56:062217
round_2_start: 17:22:56:062261
round_2_model_trained: 17:22:56:075060
round_2_model_shared: 17:22:56:082045
round_2_end: 17:22:56:305569
round_3_start: 17:22:56:305618
round_3_model_trained: 17:22:56:320394
round_3_model_shared: 17:22:56:327869
round_3_end: 17:22:56:516586
round_4_start: 17:22:56:516648
round_4_model_trained: 17:22:56:532876
round_4_model_shared: 17:22:56:539867
round_4_end: 17:22:56:742784
round_5_start: 17:22:56:742830
round_5_model_trained: 17:22:56:754716
round_5_model_shared: 17:22:56:761612
round_5_end: 17:22:56:948137
round_6_start: 17:22:56:948184
round_6_model_trained: 17:22:56:960856
round_6_model_shared: 17:22:56:967792
round_6_end: 17:22:57:165021
round_7_start: 17:22:57:165067
round_7_model_trained: 17:22:57:177324
round_7_model_shared: 17:22:57:184747
round_7_end: 17:22:57:372094
round_8_start: 17:22:57:372136
round_8_model_trained: 17:22:57:383995
round_8_model_shared: 17:22:57:390887
round_8_end: 17:22:57:566347
round_9_start: 17:22:57:566393
round_9_model_trained: 17:22:57:581972
round_9_model_shared: 17:22:57:589198
round_9_end: 17:22:57:769753
round_10_start: 17:22:57:769798
round_10_model_trained: 17:22:57:783837
round_10_model_shared: 17:22:57:791390
round_10_end: 17:22:57:973645
round_11_start: 17:22:57:973690
round_11_model_trained: 17:22:57:988633
round_11_model_shared: 17:22:57:995663
round_11_end: 17:22:58:182879
round_12_start: 17:22:58:182934
round_12_model_trained: 17:22:58:198629
round_12_model_shared: 17:22:58:205985
round_12_end: 17:22:58:381738
round_13_start: 17:22:58:381794
round_13_model_trained: 17:22:58:395911
round_13_model_shared: 17:22:58:402965
round_13_end: 17:22:58:576767
round_14_start: 17:22:58:576811
round_14_model_trained: 17:22:58:588944
round_14_model_shared: 17:22:58:596243
round_14_end: 17:22:58:776620
round_15_start: 17:22:58:776667
round_15_model_trained: 17:22:58:790835
