Starting: 10:56:55:384974
round_1_start: 10:56:55:385007
round_1_end: 10:56:56:042659
round_2_start: 10:56:56:042684
round_2_end: 10:56:56:561741
round_3_start: 10:56:56:561764
round_3_end: 10:56:57:080774
round_4_start: 10:56:57:080795
round_4_end: 10:56:57:597571
round_5_start: 10:56:57:597593
round_5_end: 10:56:58:115496
round_6_start: 10:56:58:115522
round_6_end: 10:56:58:635538
round_7_start: 10:56:58:635562
round_7_end: 10:56:59:153327
round_8_start: 10:56:59:153352
round_8_end: 10:56:59:672160
round_9_start: 10:56:59:672184
round_9_end: 10:57:00:189810
round_10_start: 10:57:00:189833
round_10_end: 10:57:00:710306
round_11_start: 10:57:00:710329
round_11_end: 10:57:01:228038
round_12_start: 10:57:01:228059
round_12_end: 10:57:01:746374
round_13_start: 10:57:01:746395
round_13_end: 10:57:02:264255
round_14_start: 10:57:02:264277
round_14_end: 10:57:02:783017
round_15_start: 10:57:02:783038
round_15_end: 10:57:03:300958
round_16_start: 10:57:03:300978
round_16_end: 10:57:03:820326
round_17_start: 10:57:03:820347
round_17_end: 10:57:04:337165
round_18_start: 10:57:04:337203
round_18_end: 10:57:04:855458
round_19_start: 10:57:04:855479
round_19_end: 10:57:05:374717
round_20_start: 10:57:05:374738
round_20_end: 10:57:05:894548
round_21_start: 10:57:05:894569
round_21_end: 10:57:06:413262
round_22_start: 10:57:06:413283
round_22_end: 10:57:06:931582
round_23_start: 10:57:06:931602
round_23_end: 10:57:07:453420
round_24_start: 10:57:07:453442
round_24_end: 10:57:07:973026
round_25_start: 10:57:07:973048
round_25_end: 10:57:08:494071
round_26_start: 10:57:08:494092
round_26_end: 10:57:09:015802
round_27_start: 10:57:09:015824
round_27_end: 10:57:09:534914
round_28_start: 10:57:09:534935
round_28_end: 10:57:10:053699
round_29_start: 10:57:10:053721
round_29_end: 10:57:10:573839
round_30_start: 10:57:10:573860
round_30_end: 10:57:11:092243
round_31_start: 10:57:11:092264
round_31_end: 10:57:11:610615
round_32_start: 10:57:11:610635
