Starting: 14:15:21:108227
round_1_start: 14:15:21:108255
round_1_received_params: 14:15:46:334173
round_1_aggregation: 14:15:46:334327
round_1_end: 14:15:46:701154
round_2_start: 14:15:46:701196
round_2_received_params: 14:15:46:781279
round_2_aggregation: 14:15:46:781368
round_2_end: 14:15:46:789852
round_3_start: 14:15:46:789883
round_3_received_params: 14:15:46:870160
round_3_aggregation: 14:15:46:870281
round_3_end: 14:15:46:878740
round_4_start: 14:15:46:878787
round_4_received_params: 14:15:46:938519
round_4_aggregation: 14:15:46:938637
round_4_end: 14:15:46:947143
round_5_start: 14:15:46:947184
round_5_received_params: 14:15:47:009994
round_5_aggregation: 14:15:47:010072
round_5_end: 14:15:47:018474
round_6_start: 14:15:47:018504
round_6_received_params: 14:15:47:076762
round_6_aggregation: 14:15:47:076851
round_6_end: 14:15:47:085315
round_7_start: 14:15:47:085344
round_7_received_params: 14:15:47:146147
round_7_aggregation: 14:15:47:146272
round_7_end: 14:15:47:155525
round_8_start: 14:15:47:155554
round_8_received_params: 14:15:47:214680
round_8_aggregation: 14:15:47:214758
round_8_end: 14:15:47:223235
round_9_start: 14:15:47:223263
round_9_received_params: 14:15:47:281181
round_9_aggregation: 14:15:47:281268
round_9_end: 14:15:47:290245
round_10_start: 14:15:47:290284
round_10_received_params: 14:15:47:352212
round_10_aggregation: 14:15:47:352300
round_10_end: 14:15:47:360884
round_11_start: 14:15:47:360912
round_11_received_params: 14:15:47:420528
round_11_aggregation: 14:15:47:420615
round_11_end: 14:15:47:430231
round_12_start: 14:15:47:430273
round_12_received_params: 14:15:47:489610
round_12_aggregation: 14:15:47:489698
round_12_end: 14:15:47:498033
round_13_start: 14:15:47:498063
round_13_received_params: 14:15:47:560443
round_13_aggregation: 14:15:47:560526
round_13_end: 14:15:47:569288
round_14_start: 14:15:47:569321
round_14_received_params: 14:15:47:626737
round_14_aggregation: 14:15:47:626827
round_14_end: 14:15:47:635253
round_15_start: 14:15:47:635284
round_15_received_params: 14:15:47:693733
round_15_aggregation: 14:15:47:693814
round_15_end: 14:15:47:703348
round_16_start: 14:15:47:703390
round_16_received_params: 14:15:47:761933
round_16_aggregation: 14:15:47:762005
round_16_end: 14:15:47:771872
round_17_start: 14:15:47:771905
round_17_received_params: 14:15:47:829177
round_17_aggregation: 14:15:47:829276
round_17_end: 14:15:47:837891
round_18_start: 14:15:47:837935
round_18_received_params: 14:15:47:897694
round_18_aggregation: 14:15:47:899125
round_18_end: 14:15:47:907707
round_19_start: 14:15:47:907733
round_19_received_params: 14:15:47:972366
round_19_aggregation: 14:15:47:972438
round_19_end: 14:15:47:980954
round_20_start: 14:15:47:980982
round_20_received_params: 14:15:48:035550
round_20_aggregation: 14:15:48:035605
round_20_end: 14:15:48:044670
round_21_start: 14:15:48:044699
round_21_received_params: 14:15:48:101492
round_21_aggregation: 14:15:48:101559
round_21_end: 14:15:48:109863
round_22_start: 14:15:48:109889
round_22_received_params: 14:15:48:187200
round_22_aggregation: 14:15:48:187265
round_22_end: 14:15:48:198628
round_23_start: 14:15:48:198658
round_23_received_params: 14:15:48:240066
round_23_aggregation: 14:15:48:240134
round_23_end: 14:15:48:248523
round_24_start: 14:15:48:248550
round_24_received_params: 14:15:48:307788
round_24_aggregation: 14:15:48:307886
round_24_end: 14:15:48:317816
round_25_start: 14:15:48:317844
round_25_received_params: 14:15:48:383643
round_25_aggregation: 14:15:48:383724
round_25_end: 14:15:48:397450
round_26_start: 14:15:48:397496
round_26_received_params: 14:15:48:450296
round_26_aggregation: 14:15:48:450369
round_26_end: 14:15:48:458910
round_27_start: 14:15:48:458952
round_27_received_params: 14:15:48:520734
round_27_aggregation: 14:15:48:520835
round_27_end: 14:15:48:530151
round_28_start: 14:15:48:530190
round_28_received_params: 14:15:48:599049
round_28_aggregation: 14:15:48:599112
round_28_end: 14:15:48:609388
round_29_start: 14:15:48:609430
round_29_received_params: 14:15:48:669467
round_29_aggregation: 14:15:48:669511
round_29_end: 14:15:48:685939
round_30_start: 14:15:48:685985
round_30_received_params: 14:15:48:737329
round_30_aggregation: 14:15:48:737369
round_30_end: 14:15:48:755697
round_31_start: 14:15:48:755748
round_31_received_params: 14:15:48:807118
round_31_aggregation: 14:15:48:807160
round_31_end: 14:15:48:825283
round_32_start: 14:15:48:825338
round_32_received_params: 14:15:48:875636
round_32_aggregation: 14:15:48:875670
round_32_end: 14:15:48:884884
round_33_start: 14:15:48:884937
round_33_received_params: 14:15:48:933129
round_33_aggregation: 14:15:48:933195
round_33_end: 14:15:48:941794
round_34_start: 14:15:48:941822
round_34_received_params: 14:15:48:990249
round_34_aggregation: 14:15:48:990314
round_34_end: 14:15:48:998569
round_35_start: 14:15:48:998596
round_35_received_params: 14:15:49:047479
round_35_aggregation: 14:15:49:047545
round_35_end: 14:15:49:055914
round_36_start: 14:15:49:055967
round_36_received_params: 14:15:49:113666
round_36_aggregation: 14:15:49:113716
round_36_end: 14:15:49:122139
round_37_start: 14:15:49:122170
round_37_received_params: 14:15:49:184469
round_37_aggregation: 14:15:49:184528
round_37_end: 14:15:49:193098
round_38_start: 14:15:49:193131
round_38_received_params: 14:15:49:253244
round_38_aggregation: 14:15:49:253314
round_38_end: 14:15:49:261947
round_39_start: 14:15:49:261992
round_39_received_params: 14:15:49:326856
round_39_aggregation: 14:15:49:326929
round_39_end: 14:15:49:335836
round_40_start: 14:15:49:335873
round_40_received_params: 14:15:49:405898
round_40_aggregation: 14:15:49:405988
round_40_end: 14:15:49:414392
round_41_start: 14:15:49:414422
round_41_received_params: 14:15:49:459731
round_41_aggregation: 14:15:49:459791
round_41_end: 14:15:49:468205
round_42_start: 14:15:49:468234
round_42_received_params: 14:15:49:521464
round_42_aggregation: 14:15:49:521524
round_42_end: 14:15:49:530117
round_43_start: 14:15:49:530146
round_43_received_params: 14:15:49:586833
round_43_aggregation: 14:15:49:586891
round_43_end: 14:15:49:595798
round_44_start: 14:15:49:595827
round_44_received_params: 14:15:49:656096
round_44_aggregation: 14:15:49:656148
round_44_end: 14:15:49:664619
round_45_start: 14:15:49:664648
round_45_received_params: 14:15:49:720254
round_45_aggregation: 14:15:49:720320
round_45_end: 14:15:49:728722
round_46_start: 14:15:49:728764
round_46_received_params: 14:15:49:797474
round_46_aggregation: 14:15:49:797548
round_46_end: 14:15:49:806164
round_47_start: 14:15:49:806205
round_47_received_params: 14:15:49:872013
round_47_aggregation: 14:15:49:872080
round_47_end: 14:15:49:880549
round_48_start: 14:15:49:880596
round_48_received_params: 14:15:49:944215
round_48_aggregation: 14:15:49:944281
round_48_end: 14:15:49:959280
round_49_start: 14:15:49:959332
round_49_received_params: 14:15:49:990118
round_49_aggregation: 14:15:49:990191
round_49_end: 14:15:49:998907
round_50_start: 14:15:49:998953
round_50_received_params: 14:15:50:059764
round_50_aggregation: 14:15:50:059824
round_50_end: 14:15:50:068585
round_51_start: 14:15:50:068617
round_51_received_params: 14:15:50:129946
round_51_aggregation: 14:15:50:130036
round_51_end: 14:15:50:138455
round_52_start: 14:15:50:138504
round_52_received_params: 14:15:50:193702
round_52_aggregation: 14:15:50:193862
round_52_end: 14:15:50:202227
round_53_start: 14:15:50:202269
round_53_received_params: 14:15:50:260838
round_53_aggregation: 14:15:50:260932
round_53_end: 14:15:50:269486
round_54_start: 14:15:50:269529
round_54_received_params: 14:15:50:327527
round_54_aggregation: 14:15:50:327595
round_54_end: 14:15:50:335952
round_55_start: 14:15:50:335993
round_55_received_params: 14:15:50:393388
round_55_aggregation: 14:15:50:393464
round_55_end: 14:15:50:401904
round_56_start: 14:15:50:401934
round_56_received_params: 14:15:50:460049
round_56_aggregation: 14:15:50:460096
round_56_end: 14:15:50:468498
round_57_start: 14:15:50:468531
round_57_received_params: 14:15:50:531806
round_57_aggregation: 14:15:50:531879
round_57_end: 14:15:50:540353
round_58_start: 14:15:50:540399
round_58_received_params: 14:15:50:595902
round_58_aggregation: 14:15:50:595985
round_58_end: 14:15:50:604409
round_59_start: 14:15:50:604453
round_59_received_params: 14:15:50:667264
round_59_aggregation: 14:15:50:667305
round_59_end: 14:15:50:675859
round_60_start: 14:15:50:675891
round_60_received_params: 14:15:50:732988
round_60_aggregation: 14:15:50:733059
round_60_end: 14:15:50:741589
round_61_start: 14:15:50:741623
