Starting: 14:15:19:820906
round_1_start: 14:15:19:820934
round_1_received_params: 14:15:46:334308
round_1_aggregation: 14:15:46:334441
round_1_end: 14:15:46:697183
round_2_start: 14:15:46:697225
round_2_received_params: 14:15:46:779850
round_2_aggregation: 14:15:46:779945
round_2_end: 14:15:46:788168
round_3_start: 14:15:46:788197
round_3_received_params: 14:15:46:869448
round_3_aggregation: 14:15:46:869538
round_3_end: 14:15:46:877621
round_4_start: 14:15:46:877647
round_4_received_params: 14:15:46:941573
round_4_aggregation: 14:15:46:941684
round_4_end: 14:15:46:949649
round_5_start: 14:15:46:949673
round_5_received_params: 14:15:47:006089
round_5_aggregation: 14:15:47:006181
round_5_end: 14:15:47:014196
round_6_start: 14:15:47:014222
round_6_received_params: 14:15:47:075154
round_6_aggregation: 14:15:47:075236
round_6_end: 14:15:47:083427
round_7_start: 14:15:47:083451
round_7_received_params: 14:15:47:147323
round_7_aggregation: 14:15:47:147464
round_7_end: 14:15:47:155982
round_8_start: 14:15:47:156006
round_8_received_params: 14:15:47:213550
round_8_aggregation: 14:15:47:213650
round_8_end: 14:15:47:221599
round_9_start: 14:15:47:221631
round_9_received_params: 14:15:47:279851
round_9_aggregation: 14:15:47:279913
round_9_end: 14:15:47:287913
round_10_start: 14:15:47:287937
round_10_received_params: 14:15:47:353465
round_10_aggregation: 14:15:47:353577
round_10_end: 14:15:47:361834
round_11_start: 14:15:47:361860
round_11_received_params: 14:15:47:419929
round_11_aggregation: 14:15:47:420010
round_11_end: 14:15:47:427943
round_12_start: 14:15:47:427968
round_12_received_params: 14:15:47:493149
round_12_aggregation: 14:15:47:493238
round_12_end: 14:15:47:501390
round_13_start: 14:15:47:501426
round_13_received_params: 14:15:47:564220
round_13_aggregation: 14:15:47:564314
round_13_end: 14:15:47:573111
round_14_start: 14:15:47:573137
round_14_received_params: 14:15:47:622237
round_14_aggregation: 14:15:47:622319
round_14_end: 14:15:47:630313
round_15_start: 14:15:47:630347
round_15_received_params: 14:15:47:689945
round_15_aggregation: 14:15:47:690006
round_15_end: 14:15:47:697927
round_16_start: 14:15:47:697951
round_16_received_params: 14:15:47:758229
round_16_aggregation: 14:15:47:758297
round_16_end: 14:15:47:766627
round_17_start: 14:15:47:766652
round_17_received_params: 14:15:47:826804
round_17_aggregation: 14:15:47:826858
round_17_end: 14:15:47:834797
round_18_start: 14:15:47:834821
round_18_received_params: 14:15:47:905187
round_18_aggregation: 14:15:47:905280
round_18_end: 14:15:47:913327
round_19_start: 14:15:47:913361
round_19_received_params: 14:15:47:967837
round_19_aggregation: 14:15:47:967897
round_19_end: 14:15:47:975923
round_20_start: 14:15:47:975949
round_20_received_params: 14:15:48:033942
round_20_aggregation: 14:15:48:034008
round_20_end: 14:15:48:042868
round_21_start: 14:15:48:042893
round_21_received_params: 14:15:48:099997
round_21_aggregation: 14:15:48:100049
round_21_end: 14:15:48:107982
round_22_start: 14:15:48:108007
round_22_received_params: 14:15:48:167871
round_22_aggregation: 14:15:48:167923
round_22_end: 14:15:48:175799
round_23_start: 14:15:48:175823
round_23_received_params: 14:15:48:237836
round_23_aggregation: 14:15:48:237896
round_23_end: 14:15:48:245880
round_24_start: 14:15:48:245905
round_24_received_params: 14:15:48:312829
round_24_aggregation: 14:15:48:312887
round_24_end: 14:15:48:320885
round_25_start: 14:15:48:320911
round_25_received_params: 14:15:48:375715
round_25_aggregation: 14:15:48:375860
round_25_end: 14:15:48:384403
round_26_start: 14:15:48:384428
round_26_received_params: 14:15:48:443283
round_26_aggregation: 14:15:48:443335
round_26_end: 14:15:48:452184
round_27_start: 14:15:48:452210
round_27_received_params: 14:15:48:511796
round_27_aggregation: 14:15:48:511869
round_27_end: 14:15:48:519787
round_28_start: 14:15:48:519812
round_28_received_params: 14:15:48:576246
round_28_aggregation: 14:15:48:576331
round_28_end: 14:15:48:584315
round_29_start: 14:15:48:584339
round_29_received_params: 14:15:48:642776
round_29_aggregation: 14:15:48:642863
round_29_end: 14:15:48:650821
round_30_start: 14:15:48:650857
round_30_received_params: 14:15:48:708920
round_30_aggregation: 14:15:48:708973
round_30_end: 14:15:48:716865
round_31_start: 14:15:48:716889
round_31_received_params: 14:15:48:776966
round_31_aggregation: 14:15:48:777035
round_31_end: 14:15:48:785023
round_32_start: 14:15:48:785059
round_32_received_params: 14:15:48:844072
round_32_aggregation: 14:15:48:844129
round_32_end: 14:15:48:852132
round_33_start: 14:15:48:852156
round_33_received_params: 14:15:48:909644
round_33_aggregation: 14:15:48:909711
round_33_end: 14:15:48:917646
round_34_start: 14:15:48:917682
round_34_received_params: 14:15:48:975718
round_34_aggregation: 14:15:48:975788
round_34_end: 14:15:48:983755
round_35_start: 14:15:48:983793
round_35_received_params: 14:15:49:047034
round_35_aggregation: 14:15:49:047081
round_35_end: 14:15:49:055166
round_36_start: 14:15:49:055192
round_36_received_params: 14:15:49:111396
round_36_aggregation: 14:15:49:111460
round_36_end: 14:15:49:119394
round_37_start: 14:15:49:119418
round_37_received_params: 14:15:49:177361
round_37_aggregation: 14:15:49:177428
round_37_end: 14:15:49:185363
round_38_start: 14:15:49:185397
round_38_received_params: 14:15:49:256092
round_38_aggregation: 14:15:49:256187
round_38_end: 14:15:49:264233
round_39_start: 14:15:49:264260
round_39_received_params: 14:15:49:325429
round_39_aggregation: 14:15:49:325503
round_39_end: 14:15:49:334217
round_40_start: 14:15:49:334255
round_40_received_params: 14:15:49:392880
round_40_aggregation: 14:15:49:392961
round_40_end: 14:15:49:401217
round_41_start: 14:15:49:401254
round_41_received_params: 14:15:49:459762
round_41_aggregation: 14:15:49:459835
round_41_end: 14:15:49:468054
round_42_start: 14:15:49:468093
round_42_received_params: 14:15:49:520755
round_42_aggregation: 14:15:49:520826
round_42_end: 14:15:49:528819
round_43_start: 14:15:49:528855
round_43_received_params: 14:15:49:585905
round_43_aggregation: 14:15:49:585982
round_43_end: 14:15:49:593984
round_44_start: 14:15:49:594020
round_44_received_params: 14:15:49:652112
round_44_aggregation: 14:15:49:652170
round_44_end: 14:15:49:660220
round_45_start: 14:15:49:660244
round_45_received_params: 14:15:49:718398
round_45_aggregation: 14:15:49:718468
round_45_end: 14:15:49:726401
round_46_start: 14:15:49:726437
round_46_received_params: 14:15:49:793831
round_46_aggregation: 14:15:49:793898
round_46_end: 14:15:49:801934
round_47_start: 14:15:49:801960
round_47_received_params: 14:15:49:851815
round_47_aggregation: 14:15:49:851888
round_47_end: 14:15:49:859857
round_48_start: 14:15:49:859883
round_48_received_params: 14:15:49:918175
round_48_aggregation: 14:15:49:918230
round_48_end: 14:15:49:926502
round_49_start: 14:15:49:926527
round_49_received_params: 14:15:49:984122
round_49_aggregation: 14:15:49:984188
round_49_end: 14:15:49:992178
round_50_start: 14:15:49:992217
round_50_received_params: 14:15:50:051226
round_50_aggregation: 14:15:50:051291
round_50_end: 14:15:50:059336
round_51_start: 14:15:50:059360
round_51_received_params: 14:15:50:120029
round_51_aggregation: 14:15:50:120078
round_51_end: 14:15:50:128509
round_52_start: 14:15:50:128535
round_52_received_params: 14:15:50:191108
round_52_aggregation: 14:15:50:191254
round_52_end: 14:15:50:199223
round_53_start: 14:15:50:199248
round_53_received_params: 14:15:50:257729
round_53_aggregation: 14:15:50:257780
round_53_end: 14:15:50:266100
round_54_start: 14:15:50:266127
round_54_received_params: 14:15:50:327828
round_54_aggregation: 14:15:50:327882
round_54_end: 14:15:50:335853
round_55_start: 14:15:50:335877
round_55_received_params: 14:15:50:391026
round_55_aggregation: 14:15:50:391081
