Starting: 14:15:38:721589
round_1_start: 14:15:41:197189
round_1_model_trained: 14:15:45:983059
round_1_model_shared: 14:15:46:298175
round_1_end: 14:15:46:728343
round_2_start: 14:15:46:728397
round_2_model_trained: 14:15:46:750283
round_2_model_shared: 14:15:46:763350
round_2_end: 14:15:46:807995
round_3_start: 14:15:46:808037
round_3_model_trained: 14:15:46:820522
round_3_model_shared: 14:15:46:834131
round_3_end: 14:15:46:893563
round_4_start: 14:15:46:893611
round_4_model_trained: 14:15:46:908148
round_4_model_shared: 14:15:46:917976
round_4_end: 14:15:46:960330
round_5_start: 14:15:46:960370
round_5_model_trained: 14:15:46:972602
round_5_model_shared: 14:15:46:981224
round_5_end: 14:15:47:026972
round_6_start: 14:15:47:027012
round_6_model_trained: 14:15:47:039507
round_6_model_shared: 14:15:47:048027
round_6_end: 14:15:47:094307
round_7_start: 14:15:47:094344
round_7_model_trained: 14:15:47:106481
round_7_model_shared: 14:15:47:116122
round_7_end: 14:15:47:165203
round_8_start: 14:15:47:165238
round_8_model_trained: 14:15:47:177522
round_8_model_shared: 14:15:47:186138
round_8_end: 14:15:47:232285
round_9_start: 14:15:47:232318
round_9_model_trained: 14:15:47:244262
round_9_model_shared: 14:15:47:253892
round_9_end: 14:15:47:301269
round_10_start: 14:15:47:301310
round_10_model_trained: 14:15:47:313244
round_10_model_shared: 14:15:47:323295
round_10_end: 14:15:47:370229
round_11_start: 14:15:47:370262
round_11_model_trained: 14:15:47:382249
round_11_model_shared: 14:15:47:390855
round_11_end: 14:15:47:439597
round_12_start: 14:15:47:439635
round_12_model_trained: 14:15:47:451592
round_12_model_shared: 14:15:47:464394
round_12_end: 14:15:47:510003
round_13_start: 14:15:47:510043
round_13_model_trained: 14:15:47:522556
round_13_model_shared: 14:15:47:537103
round_13_end: 14:15:47:580298
round_14_start: 14:15:47:580336
round_14_model_trained: 14:15:47:594908
round_14_model_shared: 14:15:47:606954
round_14_end: 14:15:47:644081
round_15_start: 14:15:47:644121
round_15_model_trained: 14:15:47:656233
round_15_model_shared: 14:15:47:667878
round_15_end: 14:15:47:711993
round_16_start: 14:15:47:712032
round_16_model_trained: 14:15:47:724257
round_16_model_shared: 14:15:47:735731
round_16_end: 14:15:47:786456
round_17_start: 14:15:47:786497
round_17_model_trained: 14:15:47:800553
round_17_model_shared: 14:15:47:809577
round_17_end: 14:15:47:874778
round_18_start: 14:15:47:874834
round_18_model_trained: 14:15:47:887229
round_18_model_shared: 14:15:47:894889
round_18_end: 14:15:47:916093
round_19_start: 14:15:47:916126
round_19_model_trained: 14:15:47:927845
round_19_model_shared: 14:15:47:937499
round_19_end: 14:15:47:990323
round_20_start: 14:15:47:990361
round_20_model_trained: 14:15:48:005736
round_20_model_shared: 14:15:48:019937
round_20_end: 14:15:48:053120
round_21_start: 14:15:48:053153
round_21_model_trained: 14:15:48:065105
round_21_model_shared: 14:15:48:076320
round_21_end: 14:15:48:124477
round_22_start: 14:15:48:124513
round_22_model_trained: 14:15:48:136499
round_22_model_shared: 14:15:48:146808
round_22_end: 14:15:48:209178
round_23_start: 14:15:48:209219
round_23_model_trained: 14:15:48:222330
round_23_model_shared: 14:15:48:231498
round_23_end: 14:15:48:263499
round_24_start: 14:15:48:263530
round_24_model_trained: 14:15:48:276813
