Starting: 15:47:05:957352
round_1_start: 15:47:05:957390
round_1_received_params: 15:47:06:607062
round_1_aggregation: 15:47:06:607080
round_1_end: 15:47:06:609001
round_2_start: 15:47:06:609029
round_2_received_params: 15:47:07:114817
received_params: 15:47:07:121025
received_params: 15:47:07:130868
received_params: 15:47:07:136889
round_2_aggregation: 15:47:07:136905
round_2_end: 15:47:07:138547
round_3_start: 15:47:07:138574
round_3_received_params: 15:47:07:664166
received_params: 15:47:07:670153
received_params: 15:47:07:688772
received_params: 15:47:07:694750
round_3_aggregation: 15:47:07:694767
round_3_end: 15:47:07:696384
round_4_start: 15:47:07:696411
round_4_received_params: 15:47:08:217232
received_params: 15:47:08:245655
received_params: 15:47:08:251643
round_4_aggregation: 15:47:08:251660
round_4_end: 15:47:08:253314
round_5_start: 15:47:08:253343
round_5_received_params: 15:47:08:767547
received_params: 15:47:08:802479
received_params: 15:47:08:808491
round_5_aggregation: 15:47:08:808508
round_5_end: 15:47:08:810146
round_6_start: 15:47:08:810174
round_6_received_params: 15:47:09:321045
received_params: 15:47:09:357273
received_params: 15:47:09:363213
round_6_aggregation: 15:47:09:363230
round_6_end: 15:47:09:364855
round_7_start: 15:47:09:364883
round_7_received_params: 15:47:09:875818
received_params: 15:47:09:911062
received_params: 15:47:09:917045
round_7_aggregation: 15:47:09:917062
round_7_end: 15:47:09:918668
round_8_start: 15:47:09:918695
round_8_received_params: 15:47:10:429726
received_params: 15:47:10:464412
received_params: 15:47:10:478152
round_8_aggregation: 15:47:10:478168
round_8_end: 15:47:10:479791
round_9_start: 15:47:10:479820
round_9_received_params: 15:47:10:991324
received_params: 15:47:11:019793
received_params: 15:47:11:041943
round_9_aggregation: 15:47:11:041959
round_9_end: 15:47:11:043559
round_10_start: 15:47:11:043587
round_10_received_params: 15:47:11:548092
received_params: 15:47:11:554069
received_params: 15:47:11:573411
received_params: 15:47:11:603725
round_10_aggregation: 15:47:11:603742
round_10_end: 15:47:11:605374
round_11_start: 15:47:11:605401
round_11_received_params: 15:47:12:109897
received_params: 15:47:12:115855
received_params: 15:47:12:127884
received_params: 15:47:12:168747
round_11_aggregation: 15:47:12:168764
round_11_end: 15:47:12:170369
round_12_start: 15:47:12:170397
round_12_received_params: 15:47:12:676311
received_params: 15:47:12:682373
received_params: 15:47:12:688354
received_params: 15:47:12:735154
round_12_aggregation: 15:47:12:735171
round_12_end: 15:47:12:736787
round_13_start: 15:47:12:736815
round_13_received_params: 15:47:13:242621
received_params: 15:47:13:254587
received_params: 15:47:13:299830
round_13_aggregation: 15:47:13:299847
round_13_end: 15:47:13:301515
round_14_start: 15:47:13:301544
round_14_received_params: 15:47:13:809651
received_params: 15:47:13:821611
received_params: 15:47:13:865758
round_14_aggregation: 15:47:13:865776
round_14_end: 15:47:13:867386
round_15_start: 15:47:13:867413
round_15_received_params: 15:47:14:372956
received_params: 15:47:14:384906
received_params: 15:47:14:431985
round_15_aggregation: 15:47:14:432015
round_15_end: 15:47:14:433652
round_16_start: 15:47:14:433680
round_16_received_params: 15:47:14:980687
received_params: 15:47:14:998495
round_16_aggregation: 15:47:14:998515
round_16_end: 15:47:15:000677
round_17_start: 15:47:15:000707
round_17_received_params: 15:47:15:602822
received_params: 15:47:15:608824
round_17_aggregation: 15:47:15:608843
round_17_end: 15:47:15:610996
round_18_start: 15:47:15:611026
round_18_received_params: 15:47:16:217469
round_18_aggregation: 15:47:16:217490
round_18_end: 15:47:16:219646
round_19_start: 15:47:16:219676
round_19_received_params: 15:47:16:826412
round_19_aggregation: 15:47:16:826433
round_19_end: 15:47:16:828553
round_20_start: 15:47:16:828583
round_20_received_params: 15:47:17:435412
round_20_aggregation: 15:47:17:435432
round_20_end: 15:47:17:437620
round_21_start: 15:47:17:437649
round_21_received_params: 15:47:18:044714
round_21_aggregation: 15:47:18:044735
round_21_end: 15:47:18:046866
round_22_start: 15:47:18:046895
round_22_received_params: 15:47:18:652423
round_22_aggregation: 15:47:18:652444
round_22_end: 15:47:18:654610
round_23_start: 15:47:18:654641
round_23_received_params: 15:47:19:261021
round_23_aggregation: 15:47:19:261042
round_23_end: 15:47:19:263169
round_24_start: 15:47:19:263199
round_24_received_params: 15:47:19:795673
round_24_aggregation: 15:47:19:795691
round_24_end: 15:47:19:797306
round_25_start: 15:47:19:797334
round_25_received_params: 15:47:20:320719
round_25_aggregation: 15:47:20:320738
round_25_end: 15:47:20:322342
round_26_start: 15:47:20:322368
round_26_received_params: 15:47:20:834395
received_params: 15:47:20:846395
round_26_aggregation: 15:47:20:846412
round_26_end: 15:47:20:848019
round_27_start: 15:47:20:848047
round_27_received_params: 15:47:21:353363
received_params: 15:47:21:365367
received_params: 15:47:21:371443
round_27_aggregation: 15:47:21:371460
round_27_end: 15:47:21:373081
round_28_start: 15:47:21:373108
round_28_received_params: 15:47:21:877803
received_params: 15:47:21:892925
received_params: 15:47:21:898887
received_params: 15:47:21:920550
round_28_aggregation: 15:47:21:920567
round_28_end: 15:47:21:922175
round_29_start: 15:47:21:922202
round_29_received_params: 15:47:22:425971
received_params: 15:47:22:436036
received_params: 15:47:22:449315
received_params: 15:47:22:476126
round_29_aggregation: 15:47:22:476144
round_29_end: 15:47:22:477742
round_30_start: 15:47:22:477769
round_30_received_params: 15:47:22:982487
received_params: 15:47:22:988459
received_params: 15:47:23:001545
received_params: 15:47:23:030330
round_30_aggregation: 15:47:23:030347
round_30_end: 15:47:23:031925
round_31_start: 15:47:23:031952
round_31_received_params: 15:47:23:536174
received_params: 15:47:23:542140
received_params: 15:47:23:552233
received_params: 15:47:23:584962
round_31_aggregation: 15:47:23:584979
round_31_end: 15:47:23:586569
round_32_start: 15:47:23:586597
round_32_received_params: 15:47:24:090956
received_params: 15:47:24:096945
received_params: 15:47:24:105536
received_params: 15:47:24:139903
round_32_aggregation: 15:47:24:139920
round_32_end: 15:47:24:141554
round_33_start: 15:47:24:141582
round_33_received_params: 15:47:24:646229
received_params: 15:47:24:652267
received_params: 15:47:24:658284
received_params: 15:47:24:695194
round_33_aggregation: 15:47:24:695212
round_33_end: 15:47:24:696831
round_34_start: 15:47:24:696859
round_34_received_params: 15:47:25:200298
received_params: 15:47:25:206274
received_params: 15:47:25:212235
received_params: 15:47:25:249270
round_34_aggregation: 15:47:25:249288
round_34_end: 15:47:25:250876
round_35_start: 15:47:25:250904
round_35_received_params: 15:47:25:754539
received_params: 15:47:25:760532
received_params: 15:47:25:766490
received_params: 15:47:25:802802
round_35_aggregation: 15:47:25:802820
round_35_end: 15:47:25:804426
round_36_start: 15:47:25:804455
round_36_received_params: 15:47:26:308202
received_params: 15:47:26:314216
received_params: 15:47:26:320189
received_params: 15:47:26:357844
round_36_aggregation: 15:47:26:357862
round_36_end: 15:47:26:359452
round_37_start: 15:47:26:359478
round_37_received_params: 15:47:26:863370
received_params: 15:47:26:869350
received_params: 15:47:26:878690
received_params: 15:47:26:915284
round_37_aggregation: 15:47:26:915302
round_37_end: 15:47:26:916984
round_38_start: 15:47:26:917011
round_38_received_params: 15:47:27:420861
received_params: 15:47:27:426836
received_params: 15:47:27:443261
received_params: 15:47:27:469864
round_38_aggregation: 15:47:27:469882
round_38_end: 15:47:27:471472
round_39_start: 15:47:27:471500
round_39_received_params: 15:47:27:976146
received_params: 15:47:27:982123
received_params: 15:47:28:011178
received_params: 15:47:28:028055
round_39_aggregation: 15:47:28:028073
round_39_end: 15:47:28:029682
round_40_start: 15:47:28:029710
round_40_received_params: 15:47:28:534411
received_params: 15:47:28:540390
received_params: 15:47:28:571214
received_params: 15:47:28:586442
round_40_aggregation: 15:47:28:586460
round_40_end: 15:47:28:588087
round_41_start: 15:47:28:588115
round_41_received_params: 15:47:29:092386
received_params: 15:47:29:098350
received_params: 15:47:29:127968
received_params: 15:47:29:143239
round_41_aggregation: 15:47:29:143256
round_41_end: 15:47:29:144891
round_42_start: 15:47:29:144919
round_42_received_params: 15:47:29:650105
received_params: 15:47:29:656089
received_params: 15:47:29:687313
received_params: 15:47:29:701273
round_42_aggregation: 15:47:29:701291
round_42_end: 15:47:29:702895
round_43_start: 15:47:29:702923
round_43_received_params: 15:47:30:207436
received_params: 15:47:30:213403
received_params: 15:47:30:245153
received_params: 15:47:30:259538
round_43_aggregation: 15:47:30:259555
round_43_end: 15:47:30:261178
round_44_start: 15:47:30:261206
round_44_received_params: 15:47:30:766092
received_params: 15:47:30:772071
received_params: 15:47:30:805570
received_params: 15:47:30:816589
round_44_aggregation: 15:47:30:816606
round_44_end: 15:47:30:818210
round_45_start: 15:47:30:818238
round_45_received_params: 15:47:31:322318
received_params: 15:47:31:328289
received_params: 15:47:31:361984
received_params: 15:47:31:373322
round_45_aggregation: 15:47:31:373339
round_45_end: 15:47:31:374923
round_46_start: 15:47:31:374951
round_46_received_params: 15:47:31:879750
received_params: 15:47:31:885740
received_params: 15:47:31:922097
received_params: 15:47:31:930834
round_46_aggregation: 15:47:31:930852
round_46_end: 15:47:31:932489
round_47_start: 15:47:31:932517
round_47_received_params: 15:47:32:437783
received_params: 15:47:32:443918
received_params: 15:47:32:480417
received_params: 15:47:32:487930
round_47_aggregation: 15:47:32:487948
round_47_end: 15:47:32:489588
round_48_start: 15:47:32:489616
round_48_received_params: 15:47:32:994543
received_params: 15:47:33:000566
received_params: 15:47:33:037820
received_params: 15:47:33:047051
round_48_aggregation: 15:47:33:047068
round_48_end: 15:47:33:048685
round_49_start: 15:47:33:048713
round_49_received_params: 15:47:33:553348
received_params: 15:47:33:559308
received_params: 15:47:33:599547
received_params: 15:47:33:605541
round_49_aggregation: 15:47:33:605559
round_49_end: 15:47:33:607169
round_50_start: 15:47:33:607198
