Starting: 15:47:05:956282
round_1_start: 15:47:05:956317
round_1_received_params: 15:47:06:621651
round_1_aggregation: 15:47:06:621669
round_1_end: 15:47:06:623545
round_2_start: 15:47:06:623572
round_2_received_params: 15:47:07:158121
round_2_aggregation: 15:47:07:158138
round_2_end: 15:47:07:159696
round_3_start: 15:47:07:159722
round_3_received_params: 15:47:07:680547
received_params: 15:47:07:692753
round_3_aggregation: 15:47:07:692770
round_3_end: 15:47:07:694348
round_4_start: 15:47:07:694374
round_4_received_params: 15:47:08:213555
received_params: 15:47:08:225833
round_4_aggregation: 15:47:08:225850
round_4_end: 15:47:08:227411
round_5_start: 15:47:08:227437
round_5_received_params: 15:47:08:747098
received_params: 15:47:08:773995
received_params: 15:47:08:780082
round_5_aggregation: 15:47:08:780099
round_5_end: 15:47:08:781678
round_6_start: 15:47:08:781705
round_6_received_params: 15:47:09:301186
received_params: 15:47:09:328841
received_params: 15:47:09:334926
round_6_aggregation: 15:47:09:334943
round_6_end: 15:47:09:336543
round_7_start: 15:47:09:336570
round_7_received_params: 15:47:09:855605
received_params: 15:47:09:882603
received_params: 15:47:09:888715
round_7_aggregation: 15:47:09:888733
round_7_end: 15:47:09:890317
round_8_start: 15:47:09:890343
round_8_received_params: 15:47:10:410111
received_params: 15:47:10:435939
received_params: 15:47:10:449957
round_8_aggregation: 15:47:10:449976
round_8_end: 15:47:10:451540
round_9_start: 15:47:10:451566
round_9_received_params: 15:47:10:965595
received_params: 15:47:10:971656
received_params: 15:47:10:991292
received_params: 15:47:11:013709
round_9_aggregation: 15:47:11:013726
round_9_end: 15:47:11:015298
round_10_start: 15:47:11:015323
round_10_received_params: 15:47:11:528768
received_params: 15:47:11:534858
received_params: 15:47:11:544896
received_params: 15:47:11:575319
round_10_aggregation: 15:47:11:575336
round_10_end: 15:47:11:576943
round_11_start: 15:47:11:576970
round_11_received_params: 15:47:12:092948
received_params: 15:47:12:099092
received_params: 15:47:12:105211
received_params: 15:47:12:140549
round_11_aggregation: 15:47:12:140566
round_11_end: 15:47:12:142160
round_12_start: 15:47:12:142186
round_12_received_params: 15:47:12:659175
received_params: 15:47:12:671403
received_params: 15:47:12:706920
round_12_aggregation: 15:47:12:706937
round_12_end: 15:47:12:708548
round_13_start: 15:47:12:708576
round_13_received_params: 15:47:13:225473
received_params: 15:47:13:237672
received_params: 15:47:13:271540
round_13_aggregation: 15:47:13:271558
round_13_end: 15:47:13:273174
round_14_start: 15:47:13:273201
round_14_received_params: 15:47:13:790433
received_params: 15:47:13:802588
received_params: 15:47:13:837679
round_14_aggregation: 15:47:13:837696
round_14_end: 15:47:13:839262
round_15_start: 15:47:13:839289
round_15_received_params: 15:47:14:356602
received_params: 15:47:14:368840
received_params: 15:47:14:403570
round_15_aggregation: 15:47:14:403587
round_15_end: 15:47:14:405229
round_16_start: 15:47:14:405256
round_16_received_params: 15:47:14:934270
received_params: 15:47:14:970068
round_16_aggregation: 15:47:14:970086
round_16_end: 15:47:14:971619
round_17_start: 15:47:14:971646
round_17_received_params: 15:47:15:495420
received_params: 15:47:15:519371
received_params: 15:47:15:533256
round_17_aggregation: 15:47:15:533273
round_17_end: 15:47:15:534833
round_18_start: 15:47:15:534859
round_18_received_params: 15:47:16:058421
received_params: 15:47:16:094031
received_params: 15:47:16:128235
round_18_aggregation: 15:47:16:128253
round_18_end: 15:47:16:129816
round_19_start: 15:47:16:129842
round_19_received_params: 15:47:16:653513
received_params: 15:47:16:659584
received_params: 15:47:16:737433
round_19_aggregation: 15:47:16:737450
round_19_end: 15:47:16:739019
round_20_start: 15:47:16:739045
round_20_received_params: 15:47:17:268756
received_params: 15:47:17:346182
round_20_aggregation: 15:47:17:346200
round_20_end: 15:47:17:347735
round_21_start: 15:47:17:347770
round_21_received_params: 15:47:17:878307
received_params: 15:47:17:955218
round_21_aggregation: 15:47:17:955235
round_21_end: 15:47:17:956819
round_22_start: 15:47:17:956846
round_22_received_params: 15:47:18:474673
received_params: 15:47:18:486882
received_params: 15:47:18:563257
round_22_aggregation: 15:47:18:563274
round_22_end: 15:47:18:564873
round_23_start: 15:47:18:564900
round_23_received_params: 15:47:19:094503
received_params: 15:47:19:171848
round_23_aggregation: 15:47:19:171866
round_23_end: 15:47:19:173447
round_24_start: 15:47:19:173474
round_24_received_params: 15:47:19:691240
received_params: 15:47:19:703478
received_params: 15:47:19:709623
round_24_aggregation: 15:47:19:709640
