Starting: 17:16:21:462256
round_1_start: 17:16:21:462315
round_1_model_trained: 17:16:21:579092
round_1_model_shared: 17:16:21:597973
round_1_received_params_1: 17:16:21:774639
round_1_end: 17:16:21:774884
round_2_start: 17:16:21:774905
round_2_model_trained: 17:16:21:787176
round_2_model_shared: 17:16:21:794198
round_2_received_params_1: 17:16:21:996768
round_2_end: 17:16:21:996933
round_3_start: 17:16:21:996950
round_3_model_trained: 17:16:22:008362
round_3_model_shared: 17:16:22:015392
round_3_received_params_1: 17:16:22:145754
round_3_end: 17:16:22:145916
round_4_start: 17:16:22:145933
round_4_model_trained: 17:16:22:157097
round_4_model_shared: 17:16:22:164246
round_4_received_params_1: 17:16:22:294656
round_4_end: 17:16:22:294818
round_5_start: 17:16:22:294835
round_5_model_trained: 17:16:22:306054
round_5_model_shared: 17:16:22:313059
round_5_received_params_1: 17:16:22:443445
round_5_end: 17:16:22:443606
round_6_start: 17:16:22:443623
round_6_model_trained: 17:16:22:454775
round_6_model_shared: 17:16:22:461748
round_6_received_params_1: 17:16:22:597318
round_6_end: 17:16:22:597479
round_7_start: 17:16:22:597496
round_7_model_trained: 17:16:22:608545
round_7_model_shared: 17:16:22:615544
round_7_received_params_1: 17:16:22:788108
round_7_end: 17:16:22:788267
round_8_start: 17:16:22:788284
round_8_model_trained: 17:16:22:799368
round_8_model_shared: 17:16:22:806367
round_8_received_params_1: 17:16:22:980434
round_8_end: 17:16:22:980593
round_9_start: 17:16:22:980609
round_9_model_trained: 17:16:22:991643
round_9_model_shared: 17:16:22:998706
round_9_received_params_1: 17:16:23:172513
round_9_end: 17:16:23:172675
round_10_start: 17:16:23:172691
round_10_model_trained: 17:16:23:183749
round_10_model_shared: 17:16:23:190758
round_10_received_params_1: 17:16:23:364433
round_10_end: 17:16:23:364591
round_11_start: 17:16:23:364608
round_11_model_trained: 17:16:23:375619
round_11_model_shared: 17:16:23:382611
round_11_received_params_1: 17:16:23:551815
round_11_end: 17:16:23:551974
round_12_start: 17:16:23:551990
round_12_model_trained: 17:16:23:562969
round_12_model_shared: 17:16:23:569957
round_12_received_params_1: 17:16:23:732441
round_12_end: 17:16:23:732600
round_13_start: 17:16:23:732617
round_13_model_trained: 17:16:23:743653
round_13_model_shared: 17:16:23:750679
round_13_received_params_1: 17:16:23:924437
round_13_end: 17:16:23:924604
round_14_start: 17:16:23:924621
round_14_model_trained: 17:16:23:935689
round_14_model_shared: 17:16:23:942684
round_14_received_params_1: 17:16:24:119235
round_14_end: 17:16:24:119398
round_15_start: 17:16:24:119415
round_15_model_trained: 17:16:24:130463
round_15_model_shared: 17:16:24:137442
round_15_received_params_1: 17:16:24:308436
round_15_end: 17:16:24:308595
round_16_start: 17:16:24:308612
round_16_model_trained: 17:16:24:319626
round_16_model_shared: 17:16:24:326610
round_16_received_params_1: 17:16:24:500463
round_16_end: 17:16:24:500623
round_17_start: 17:16:24:500640
round_17_model_trained: 17:16:24:511657
round_17_model_shared: 17:16:24:518636
round_17_received_params_1: 17:16:24:692543
round_17_end: 17:16:24:692703
round_18_start: 17:16:24:692720
round_18_model_trained: 17:16:24:703751
round_18_model_shared: 17:16:24:710770
round_18_received_params_1: 17:16:24:884484
round_18_end: 17:16:24:884661
round_19_start: 17:16:24:884679
round_19_model_trained: 17:16:24:895825
round_19_model_shared: 17:16:24:902833
round_19_received_params_1: 17:16:25:076536
round_19_end: 17:16:25:076751
round_20_start: 17:16:25:076770
round_20_model_trained: 17:16:25:088262
round_20_model_shared: 17:16:25:095310
round_20_received_params_1: 17:16:25:268525
round_20_end: 17:16:25:268751
round_21_start: 17:16:25:268771
round_21_model_trained: 17:16:25:280309
round_21_model_shared: 17:16:25:287791
round_21_received_params_1: 17:16:25:460598
round_21_end: 17:16:25:460843
round_22_start: 17:16:25:460865
round_22_model_trained: 17:16:25:472598
