Starting: 17:16:21:471580
round_1_start: 17:16:21:471626
round_1_model_trained: 17:16:21:593732
round_1_model_shared: 17:16:21:611332
round_1_received_params_1: 17:16:21:731626
round_1_end: 17:16:21:731988
round_2_start: 17:16:21:732012
round_2_model_trained: 17:16:21:745108
round_2_model_shared: 17:16:21:752718
round_2_received_params_1: 17:16:21:869752
round_2_end: 17:16:21:870045
round_3_start: 17:16:21:870068
round_3_model_trained: 17:16:21:882526
round_3_model_shared: 17:16:21:890335
round_3_received_params_1: 17:16:22:052046
round_3_end: 17:16:22:052332
round_4_start: 17:16:22:052356
round_4_model_trained: 17:16:22:064985
round_4_model_shared: 17:16:22:072625
round_4_received_params_1: 17:16:22:191936
round_4_end: 17:16:22:192222
round_5_start: 17:16:22:192244
round_5_model_trained: 17:16:22:204737
round_5_model_shared: 17:16:22:212367
round_5_received_params_1: 17:16:22:371603
round_5_end: 17:16:22:371891
round_6_start: 17:16:22:371916
round_6_model_trained: 17:16:22:384539
round_6_model_shared: 17:16:22:392110
round_6_received_params_1: 17:16:22:520173
round_6_end: 17:16:22:520456
round_7_start: 17:16:22:520482
round_7_model_trained: 17:16:22:533123
round_7_model_shared: 17:16:22:540748
round_7_received_params_1: 17:16:22:659490
round_7_end: 17:16:22:659775
round_8_start: 17:16:22:659799
round_8_model_trained: 17:16:22:672286
round_8_model_shared: 17:16:22:679913
round_8_received_params_1: 17:16:22:835137
round_8_end: 17:16:22:835419
round_9_start: 17:16:22:835442
round_9_model_trained: 17:16:22:847712
round_9_model_shared: 17:16:22:855339
round_9_received_params_1: 17:16:23:035260
round_9_end: 17:16:23:035550
round_10_start: 17:16:23:035576
round_10_model_trained: 17:16:23:047973
round_10_model_shared: 17:16:23:055634
round_10_received_params_1: 17:16:23:208916
round_10_end: 17:16:23:209202
round_11_start: 17:16:23:209226
round_11_model_trained: 17:16:23:221517
round_11_model_shared: 17:16:23:229114
round_11_received_params_1: 17:16:23:390776
round_11_end: 17:16:23:391059
round_12_start: 17:16:23:391082
round_12_model_trained: 17:16:23:403440
round_12_model_shared: 17:16:23:411095
round_12_received_params_1: 17:16:23:581122
round_12_end: 17:16:23:581413
round_13_start: 17:16:23:581437
