Starting: 17:16:21:460266
round_1_start: 17:16:21:460315
round_1_model_trained: 17:16:21:582030
round_1_model_shared: 17:16:21:600647
round_1_received_params_1: 17:16:21:708849
round_1_end: 17:16:21:709202
round_2_start: 17:16:21:709228
round_2_model_trained: 17:16:21:723601
round_2_model_shared: 17:16:21:730520
round_2_received_params_1: 17:16:21:864692
round_2_end: 17:16:21:864977
round_3_start: 17:16:21:864998
round_3_model_trained: 17:16:21:878883
round_3_model_shared: 17:16:21:885803
round_3_received_params_1: 17:16:22:046784
round_3_end: 17:16:22:047073
round_4_start: 17:16:22:047096
round_4_model_trained: 17:16:22:060878
round_4_model_shared: 17:16:22:067794
round_4_received_params_1: 17:16:22:190792
round_4_end: 17:16:22:191074
round_5_start: 17:16:22:191096
round_5_model_trained: 17:16:22:204751
round_5_model_shared: 17:16:22:211652
round_5_received_params_1: 17:16:22:352106
round_5_end: 17:16:22:352394
round_6_start: 17:16:22:352416
round_6_model_trained: 17:16:22:366146
round_6_model_shared: 17:16:22:373020
round_6_received_params_1: 17:16:22:506647
round_6_end: 17:16:22:506932
round_7_start: 17:16:22:506956
round_7_model_trained: 17:16:22:520706
round_7_model_shared: 17:16:22:527635
round_7_received_params_1: 17:16:22:646089
round_7_end: 17:16:22:646372
round_8_start: 17:16:22:646394
round_8_model_trained: 17:16:22:660203
round_8_model_shared: 17:16:22:667111
round_8_received_params_1: 17:16:22:829805
round_8_end: 17:16:22:830073
round_9_start: 17:16:22:830095
round_9_model_trained: 17:16:22:843660
round_9_model_shared: 17:16:22:850570
round_9_received_params_1: 17:16:23:015622
round_9_end: 17:16:23:015891
round_10_start: 17:16:23:015912
round_10_model_trained: 17:16:23:029515
round_10_model_shared: 17:16:23:036402
round_10_received_params_1: 17:16:23:207807
round_10_end: 17:16:23:208083
round_11_start: 17:16:23:208104
round_11_model_trained: 17:16:23:221603
round_11_model_shared: 17:16:23:228481
round_11_received_params_1: 17:16:23:387668
round_11_end: 17:16:23:387945
round_12_start: 17:16:23:387967
round_12_model_trained: 17:16:23:401454
round_12_model_shared: 17:16:23:408334
round_12_received_params_1: 17:16:23:561453
round_12_end: 17:16:23:561724
round_13_start: 17:16:23:561747
round_13_model_trained: 17:16:23:575230
round_13_model_shared: 17:16:23:582140
round_13_received_params_1: 17:16:23:757281
round_13_end: 17:16:23:757609
round_14_start: 17:16:23:757631
round_14_model_trained: 17:16:23:771302
round_14_model_shared: 17:16:23:778244
round_14_received_params_1: 17:16:23:939513
round_14_end: 17:16:23:939796
round_15_start: 17:16:23:939817
round_15_model_trained: 17:16:23:953554
round_15_model_shared: 17:16:23:960470
round_15_received_params_1: 17:16:24:132924
round_15_end: 17:16:24:133218
round_16_start: 17:16:24:133240
round_16_model_trained: 17:16:24:146937
round_16_model_shared: 17:16:24:153862
round_16_received_params_1: 17:16:24:321647
round_16_end: 17:16:24:321927
round_17_start: 17:16:24:321949
round_17_model_trained: 17:16:24:335582
round_17_model_shared: 17:16:24:342518
round_17_received_params_1: 17:16:24:509497
round_17_end: 17:16:24:509800
round_18_start: 17:16:24:509822
round_18_model_trained: 17:16:24:523515
round_18_model_shared: 17:16:24:530442
round_18_received_params_1: 17:16:24:707114
round_18_end: 17:16:24:707413
round_19_start: 17:16:24:707436
round_19_model_trained: 17:16:24:721117
